P_inst (ln_comp_coarse=3e-07) X,P_inst (ln_comp_coarse=3e-07) Y
2.450060740234947e-06,4.061212157329909e-05
2.450137596387874e-06,4.065696351811749e-05
2.450176024464338e-06,4.106840006547248e-05
2.450195238502569e-06,4.17801324071229e-05
2.450217952097951e-06,4.346505943042163e-05
2.450232299095803e-06,4.503750936691834e-05
2.450243865472862e-06,4.631345782733137e-05
2.450256564841903e-06,4.715747247849471e-05
2.450268175242596e-06,4.76874928748633e-05
2.450276249563327e-06,5.088252395800472e-05
2.450281742169893e-06,5.754801028366107e-05
2.450282912569545e-06,5.952322664360431e-05
2.450284254512252e-06,6.197616129544365e-05
2.450285349427717e-06,6.409499578741739e-05
2.450287539258647e-06,6.846850016336337e-05
2.450291742169893e-06,7.616515714546964e-05
2.450292154840916e-06,7.679626481057805e-05
2.450292903194734e-06,7.787845947388269e-05
2.45029375095754e-06,7.897731528008566e-05
2.450295446483153e-06,8.072881977804798e-05
2.450298837534378e-06,8.235629296404878e-05
2.450304163016877e-06,8.583601596625196e-05
2.45030691952008e-06,0.0001023525221855697
2.450308715320339e-06,0.0001229871498038845
2.450310944063491e-06,0.0001529288178102595
2.450312517458518e-06,0.0001715436251311413
2.45031398442811e-06,0.0001883829569916868
2.450315639684384e-06,0.0002197732809866553
2.450317471937521e-06,0.0002634903239271522
2.450319148806284e-06,0.0002962782743731338
2.450320362013842e-06,0.0003159204535335366
2.450321858827521e-06,0.0003374480692238743
2.450323181729563e-06,0.0003538268691967038
2.450324559202631e-06,0.0003685291512030501
2.450326015061449e-06,0.0003817290762903815
2.45032796262292e-06,0.0003958671756389633
2.450330871900198e-06,0.0004101402304801812
2.450336646735252e-06,0.0004206657527848139
2.450341925158627e-06,0.0004222522951475203
2.450347665537053e-06,0.000441835665912111
2.450351173602037e-06,0.0004678181318217005
2.450355374607284e-06,0.0004915857443512737
2.450358341885956e-06,0.0004891724102046781
2.45036095759826e-06,0.000479921017725766
2.450362625646298e-06,0.0004828324545686793
2.450363957824777e-06,0.0004930848538831338
2.450365328639131e-06,0.0004966628577981723
2.450366409947795e-06,0.0004849844391260032
2.450367274822389e-06,0.0004676252181417821
2.450368157819472e-06,0.0004492565046691469
2.450369100195774e-06,0.0004311960107113996
2.450369906667313e-06,0.0004153553782421574
2.450370881621603e-06,0.0003966134520971885
2.450371622673423e-06,0.0003845532570998152
2.450372488901497e-06,0.0003737952480994265
2.450373308899516e-06,0.0003657140678097255
2.450374159547233e-06,0.00035885520178127
2.450375012286294e-06,0.0003532655337888809
2.450376098855575e-06,0.0003475369544591699
2.450377605406732e-06,0.0003412098982105924
2.450379871033588e-06,0.0003335170219664094
2.450382241632976e-06,0.0003266972790904181
2.450385072175189e-06,0.0003195162017985821
2.450388635971499e-06,0.0003114648865581409
2.450394395691536e-06,0.0003001391645846423
2.450405030386526e-06,0.0002830952107205778
2.450423285163887e-06,0.0002598040639682661
2.450436627213131e-06,0.000244517885420633
2.450450572120625e-06,0.0002291691911659423
2.450464793860841e-06,0.0002140769549496218
2.450485105938117e-06,0.000193523282827706
2.4505e-06,0.0001792459575810523
2.450508862570024e-06,0.000171174018068661
2.450519743501193e-06,0.0001615202169792977
2.450529785150798e-06,0.0001529794572782955
2.450549868450009e-06,0.0001369998698713833
2.450590035048431e-06,0.0001096139259565808
2.450668037484419e-06,7.312318421781267e-05
2.450824042356393e-06,4.507097133173577e-05
2.450961083079313e-06,4.06884185630512e-05
2.451091003031965e-06,4.001539389953545e-05
2.451218616790719e-06,3.991268431009713e-05
2.451375915334916e-06,3.98980230793466e-05
2.45158419355008e-06,3.990016333999475e-05
2.451887476817753e-06,3.990505941779201e-05
2.45233718890013e-06,3.991131696028035e-05
2.453163474717778e-06,3.992017114261548e-05
2.454816046353074e-06,3.993099301497383e-05
2.457408023176536e-06,3.993811501583781e-05
2.46e-06,3.994018789371529e-05
2.460069109132613e-06,3.994101905944001e-05
2.460152871952916e-06,4.028385587034627e-05
2.460194753363068e-06,4.21012542059035e-05
2.460209152386283e-06,4.341820967378065e-05
2.460220850545307e-06,4.470647801851724e-05
2.460236846472289e-06,4.611013126149118e-05
2.460248206066834e-06,4.643436869917195e-05
2.460264002708904e-06,5.273969799547022e-05
2.46027203353346e-06,6.658129490187827e-05
2.460280820976892e-06,8.266234212345655e-05
2.460287592039181e-06,9.004309430401411e-05
2.460292339566366e-06,0.0001127610726186961
2.460294371903978e-06,0.0001403051661737513
2.460296040738038e-06,0.000173926799297397
2.460297645872823e-06,0.0002133621491484631
2.460299300939102e-06,0.0002556058289576247
2.460300916336071e-06,0.0002920589898563532
2.460303774501798e-06,0.0003340167307897589
2.46030594248982e-06,0.0003461758355976015
2.46030693675174e-06,0.0003524563478392042
2.460307983822234e-06,0.0003653630210727465
2.460309098449827e-06,0.0003822458950310215
2.460310261088294e-06,0.0003982789577368917
2.460311280422861e-06,0.0004095445031001295
2.460312530919142e-06,0.0004196166280727067
2.460314552867248e-06,0.000427777227488806
2.460317926676709e-06,0.0004232052794062663
2.460323832132218e-06,0.0003807480235354252
2.460328830288561e-06,0.0003261000290261702
2.460334095639487e-06,0.000259604511517643
2.460339580735804e-06,0.0001878336863021067
2.460344029735256e-06,0.0001457539601094936
2.460348621094021e-06,0.0001243285999864236
2.460353124997182e-06,0.0001158076336371793
2.460359045995659e-06,0.0001117238572297161
2.460364516399659e-06,0.0001106582803991513
2.460371955911717e-06,0.0001102685693041683
2.46038164646169e-06,0.0001101215892862433
2.460398351210505e-06,0.0001099086194811651
2.46042550494517e-06,0.0001095240428688238
2.460462752472585e-06,0.0001090103976988385
2.4605e-06,0.0001085005481795931
2.460509492785666e-06,0.0001083687903729496
2.460526397078503e-06,0.0001081390895863474
2.460541808595981e-06,0.0001079279127072582
2.460572631630937e-06,0.0001075072638325794
2.460634277700849e-06,0.0001066702981153243
2.460757569840673e-06,0.0001050087261649298
2.46100415412032e-06,0.0001017336530461382
2.461497322679614e-06,9.535018062759415e-05
2.462483659798202e-06,8.352988390884021e-05
2.462724160767918e-06,8.185076753039288e-05
2.462831698477493e-06,8.170167274768102e-05
2.462944522112849e-06,8.19216096867327e-05
2.463073076819485e-06,8.213402120748477e-05
2.463193321254707e-06,8.877296016408506e-05
2.463238779576622e-06,0.0001064335129236937
2.463257339368686e-06,0.0001186679718292342
2.463266619264719e-06,0.000125303317052636
2.463285179056784e-06,0.0001354247151290266
2.46330062599234e-06,0.0001350793860385524
2.463318659828201e-06,0.0001263995268656698
2.463335015607021e-06,0.0001223002672170808
2.463339730909682e-06,0.0001226572640727897
2.463343456829055e-06,0.0001224344792362157
2.463347287875373e-06,0.0001211848674124826
2.463350743979697e-06,0.00011908178324123
2.463354902372665e-06,0.0001155224808207719
2.463358904796266e-06,0.000111540056928228
2.463362416330868e-06,0.0001084382351283382
2.463364964765044e-06,0.000106868967744105
2.463368101809807e-06,0.0001054417384590712
2.463371263399278e-06,0.0001041637877179272
2.463373901715488e-06,0.0001031338093420721
2.463377255273737e-06,0.0001018352254221718
2.463383950949998e-06,9.919237220111682e-05
2.46339350786053e-06,9.515462471569904e-05
2.463411824505435e-06,8.45183442725467e-05
2.463425033894267e-06,7.516721331844869e-05
2.463431638588682e-06,7.077430062500227e-05
2.463444847977513e-06,6.326383039602056e-05
2.463459517163777e-06,5.679984447447754e-05
2.463488855536303e-06,4.867535318918941e-05
2.463520601535946e-06,4.445743058028894e-05
2.463564064203632e-06,4.210978342581573e-05
2.463623968643826e-06,4.095302598693403e-05
2.463720620276331e-06,4.026157050773775e-05
2.463834755482005e-06,3.99352208023367e-05
2.463976826193384e-06,3.97887536724715e-05
2.464157692738931e-06,3.978657042427455e-05
2.464221332841103e-06,3.980637673975012e-05
2.464348613045447e-06,3.98498381922481e-05
2.464496371381946e-06,3.989938605131904e-05
2.464698473472007e-06,3.996283843153302e-05
2.464985211484053e-06,4.004432278412673e-05
2.465436238606448e-06,4.015457867999302e-05
2.466338292851238e-06,4.032264967894156e-05
2.468142401340817e-06,4.052039431418375e-05
2.47e-06,4.061140406354602e-05
2.470059035042381e-06,4.061333157463903e-05
2.470134445964228e-06,4.064990645784646e-05
2.470172151425152e-06,4.098346329148953e-05
2.470191004155613e-06,4.157690244462141e-05
2.470228709616536e-06,4.460542811042688e-05
2.470242961436835e-06,4.621278969141858e-05
2.470255073602367e-06,4.709078304366504e-05
2.470266860818701e-06,4.754363555896473e-05
2.47027552420903e-06,5.035165406390519e-05
2.470281720721585e-06,5.753617392169665e-05
2.470282971131524e-06,5.965025222409901e-05
2.47028440573297e-06,6.228873308022669e-05
2.470285582053753e-06,6.457985103544225e-05
2.47028793469532e-06,6.927166023745571e-05
2.470291720721585e-06,7.613448529293492e-05
2.470292142572232e-06,7.677824055886992e-05
2.470292901983101e-06,7.787297364460675e-05
2.470293703227694e-06,7.891080987013129e-05
2.47029530571688e-06,8.058977622171277e-05
2.470298510695251e-06,8.227050535822349e-05
2.470303854102406e-06,8.505008570285037e-05
2.470306714276047e-06,0.0001006562775230488
2.470308542765792e-06,0.0001210057037666488
2.470310117684743e-06,0.0001422539954223058
2.470311701883759e-06,0.000162531550321168
2.47031355386604e-06,0.0001831988263824788
2.470315250835982e-06,0.0002113549575122981
2.47031698984443e-06,0.0002527137546087392
2.470318255109403e-06,0.0002803905380976931
2.47031956778074e-06,0.0003035872897287583
2.470320742799303e-06,0.0003219194403194873
2.470322170452633e-06,0.000341692182612187
2.470323743931463e-06,0.0003602000542224426
2.470325127018088e-06,0.0003740240102278939
2.470326699559056e-06,0.0003871811767307183
2.470328954789381e-06,0.0004015959522265365
2.470332575924726e-06,0.0004152065964372652
2.470338224789065e-06,0.0004208555197685589
2.470343547228724e-06,0.0004249160417911036
2.470349375613288e-06,0.0004539887835881307
2.470352737679962e-06,0.0004797530895300989
2.470356441512888e-06,0.0004929331520151669
2.470359319049994e-06,0.0004854172376679414
2.470361029972123e-06,0.0004798962982976692
2.470362502790323e-06,0.0004827798575841549
2.470364244908736e-06,0.0004957392853166582
2.470365553913787e-06,0.0004952773790441129
2.47036668752221e-06,0.0004792541026055946
2.470367813646993e-06,0.0004554516241325908
2.470368698879232e-06,0.000438130963313243
2.470369848378554e-06,0.000415775103097004
2.470370916437637e-06,0.0003953891203712223
2.470371695023695e-06,0.0003831331017195618
2.47037255320697e-06,0.0003728649700413517
2.470373311753682e-06,0.0003655518449036503
2.47037414315166e-06,0.0003589303427168933
2.470375001873872e-06,0.0003533621739959289
2.470376122477739e-06,0.0003475342081014869
2.470377669114526e-06,0.0003411399472190407
2.470379936272351e-06,0.0003335382570028887
2.470382322662161e-06,0.0003267391451620996
2.470385181967832e-06,0.0003195498009168868
2.470388819138807e-06,0.0003114119121878952
2.470394742678565e-06,0.0002999092354803411
2.470405828626713e-06,0.0002824542672711319
2.470423389730713e-06,0.0002603027503931905
2.470436740617745e-06,0.0002450898475307905
2.470450573617405e-06,0.0002299436525261094
2.470464958892876e-06,0.0002147536148595222
2.470485178603393e-06,0.0001943858436501859
2.470499999999999e-06,0.0001802290565129428
2.470508840924199e-06,0.0001721984566680427
2.470519692072124e-06,0.0001625922140702951
2.470529708425688e-06,0.0001540851236531491
2.470549741132814e-06,0.0001381489754818753
2.470589806547067e-06,0.0001107599549061846
2.470667620191327e-06,7.40199624031604e-05
2.470823247479845e-06,4.535950195320834e-05
2.470962332788122e-06,4.072164939026319e-05
2.471093026365776e-06,4.002028926725366e-05
2.471221438135077e-06,3.991283152219789e-05
2.471378596744293e-06,3.989741491568001e-05
2.471586842450218e-06,3.989949856557092e-05
2.471889141371691e-06,3.990445505249447e-05
2.472337174347295e-06,3.991079570531314e-05
2.473154328726789e-06,3.991971978464439e-05
2.474788637485777e-06,3.993068415425142e-05
2.477394318742888e-06,3.993804910380162e-05
2.48e-06,3.994017495338279e-05
2.480069283206647e-06,3.9941016534713e-05
2.480153186624072e-06,4.028972880453591e-05
2.480195138332784e-06,4.213102802341825e-05
2.480209527611439e-06,4.345749931380147e-05
2.480221149471748e-06,4.473950801595411e-05
2.480237020490478e-06,4.612012049408358e-05
2.480248354725266e-06,4.643705273773603e-05
2.480264423454996e-06,5.324790344566683e-05
2.480272474674144e-06,6.744886360483242e-05
2.480281202379896e-06,8.312275712182927e-05
2.480287998695743e-06,9.078249765227482e-05
2.480292262720252e-06,0.0001121952264097282
2.480294263352659e-06,0.0001387530143492367
2.480295945685822e-06,0.0001721633089487158
2.480297570975337e-06,0.0002118665115213366
2.48029924685944e-06,0.0002546804791191173
2.48030084187497e-06,0.0002908846397937534
2.480303841562755e-06,0.000334843681032357
2.480305997487396e-06,0.0003466092175879316
2.480306996454456e-06,0.000353243103112095
2.480308041557246e-06,0.0003664778915674663
2.480309184544394e-06,0.0003837634330621619
2.480310305392812e-06,0.0003990468877010178
2.480311339094612e-06,0.0004102941785474061
2.480312600793652e-06,0.0004202048432307541
2.48031474322152e-06,0.0004281650916685628
2.48031823620706e-06,0.0004218891285837021
2.480324033090183e-06,0.0003786436788082612
2.480329027225939e-06,0.0003236357497109509
2.480334283128052e-06,0.0002569592696481326
2.480339824107174e-06,0.0001848437327842903
2.48034415914972e-06,0.0001447969440168822
2.480348655577506e-06,0.0001242585781374008
2.48035324635273e-06,0.0001156830210036623
2.480359034373185e-06,0.000111761222897385
2.480364542714607e-06,0.0001106784140411139
2.480371983710893e-06,0.0001102848887035312
2.480381733512054e-06,0.0001101409551220392
2.480398414009934e-06,0.0001099284198437435
2.480425585977107e-06,0.0001095462067092593
2.480462792988553e-06,0.0001090357121395377
2.480499999999999e-06,0.0001085299965229941
2.48050948832731e-06,0.0001083988640677017
2.480526381460871e-06,0.0001081706535676667
2.480541783502899e-06,0.0001079608971118309
2.480572587586957e-06,0.0001075430020224643
2.480634195755072e-06,0.0001067116026141785
2.480757412091301e-06,0.0001050610286120125
2.48100384476376e-06,0.0001018078193272116
2.481496710108678e-06,9.546721443415454e-05
2.482482440798513e-06,8.368864030295244e-05
2.482733329154914e-06,8.187369600504245e-05
2.482843372643184e-06,8.168976691114641e-05
2.482956194679245e-06,8.188913185926748e-05
2.483087154085083e-06,8.210761050843796e-05
2.483207408687334e-06,8.758641227123282e-05
2.483250364706002e-06,0.000101806033088361
2.48327064005568e-06,0.0001138721827940843
2.483280777730519e-06,0.0001209757858070185
2.483301053080197e-06,0.000133717436968124
2.483318158773333e-06,0.0001358672828588155
2.48333447939554e-06,0.0001287253496476286
2.483348173382911e-06,0.0001228791155015445
2.483353855270374e-06,0.0001222043161381967
2.483357772827204e-06,0.0001224208445388715
2.483361388671113e-06,0.0001226237677109338
2.483365109479209e-06,0.000122142728549646
2.48336905260372e-06,0.0001205188845515598
2.48337378146989e-06,0.0001170809572102834
2.48337790586824e-06,0.0001131392209958063
2.483381859565286e-06,0.0001093754545284453
2.483384732645957e-06,0.0001073197212562766
2.483387364745375e-06,0.0001060192595317242
2.48338955846669e-06,0.000105093362170632
2.483392106546997e-06,0.0001040805199391975
2.48339491933882e-06,0.0001029946466450562
2.483398944212779e-06,0.0001014496431062948
2.483405124966303e-06,9.902497668559563e-05
2.48341748647335e-06,9.370600769709607e-05
2.483434276907995e-06,8.354874966148327e-05
2.483447771134921e-06,7.405043658442191e-05
2.48346067479901e-06,6.61007373799705e-05
2.483473883866219e-06,5.961549924707201e-05
2.48349165234908e-06,5.31595112265389e-05
2.483527189314802e-06,4.602451197199835e-05
2.483559007678676e-06,4.325163567671362e-05
2.48361792082962e-06,4.134047874094692e-05
2.483686552085584e-06,4.05747689747468e-05
2.483794516669433e-06,4.00784643297353e-05
2.483919357510083e-06,3.98502473943429e-05
2.484078589136198e-06,3.977384553777358e-05
2.484289321187528e-06,3.982249698639445e-05
2.484498703050171e-06,3.989404941874271e-05
2.48467046530452e-06,3.994896064897727e-05
2.484876728089713e-06,4.000988162705606e-05
2.485215792784928e-06,4.009952980149801e-05
2.485839252659585e-06,4.023505818405941e-05
2.486875553503499e-06,4.039603056704925e-05
2.488437776751749e-06,4.053919493257801e-05
