delay X,delay Y
0.00012394,5.624551325774686e-09
0.00012396,5.62568390770289e-09
0.00012398,5.626788041493319e-09
0.000124,5.62797628084414e-09
0.00012402,5.627997271175075e-09
0.00012404,5.629080920715024e-09
0.00012406,5.630197502008566e-09
0.00012408,5.631291538307111e-09
0.0001241,5.632367182779817e-09
0.00012412,5.633434727708304e-09
0.00012414,5.634495973392728e-09
0.00012416,5.635558826115189e-09
0.00012418,5.636643828800063e-09
0.0001242,5.637711858569936e-09
0.00012422,5.638795378867953e-09
0.00012424,5.639851682636063e-09
0.00012426,5.640886494376655e-09
0.00012428,5.641913375879236e-09
0.0001243,5.642921167601626e-09
0.00012432,5.643911637288589e-09
0.00012434,5.632025193062235e-09
0.00012436,5.632306507352051e-09
0.00012438,5.633354634425415e-09
0.0001244,5.634400496842318e-09
0.00012442,5.635485470922322e-09
0.00012444,5.636601240056337e-09
0.00012446,5.637761742523372e-09
0.00012448,5.638912284259362e-09
0.0001245,5.640034687941686e-09
0.00012452,5.641167020468863e-09
0.00012454,5.642285635302302e-09
0.00012456,5.643398928759143e-09
0.00012458,5.644501285797996e-09
0.0001246,5.645614547892626e-09
0.00012462,5.646737159873579e-09
0.00012464,5.647924351047975e-09
0.00012466,5.647945241881261e-09
0.00012468,5.649031300317713e-09
0.0001247,5.650149090076755e-09
0.00012472,5.651243194004313e-09
0.00012474,5.652320963132905e-09
0.00012476,5.653397940882961e-09
0.00012478,5.65445574090614e-09
0.0001248,5.655511855509479e-09
0.00012482,5.656575858483033e-09
0.00012484,5.657686276932844e-09
0.00012486,5.658770991083997e-09
0.00012488,5.659827885601735e-09
0.0001249,5.660842091199564e-09
0.00012492,5.661885758992632e-09
0.00012494,5.662898686427061e-09
0.00012496,5.663889448060831e-09
0.00012498,5.652275703794788e-09
0.000125,5.65255487949391e-09
0.00012502,5.653572025113209e-09
0.00012504,5.654652122587716e-09
0.00012506,5.655740198691927e-09
0.00012508,5.656864594028922e-09
0.0001251,5.65802637179805e-09
0.00012512,5.659182052748168e-09
0.00012514,5.660295647563022e-09
0.00012516,5.661430360641798e-09
0.00012518,5.662543248265358e-09
0.0001252,5.663655399186277e-09
0.00012522,5.664784198700355e-09
0.00012524,5.665872870600284e-09
0.00012526,5.667007391555021e-09
0.00012528,5.668161868003331e-09
0.0001253,5.668182495189765e-09
0.00012532,5.669296088742414e-09
0.00012534,5.670408572248092e-09
0.00012536,5.671507294146701e-09
0.00012538,5.672581139526949e-09
0.0001254,5.67365071364556e-09
0.00012542,5.674703916219584e-09
0.00012544,5.675766008975588e-09
0.00012546,5.676845136265466e-09
0.00012548,5.677936296947752e-09
0.0001255,5.679011136305872e-09
0.00012552,5.680066047971957e-09
0.00012554,5.681103975838282e-09
0.00012556,5.682124623674064e-09
0.00012558,5.683138381334846e-09
0.0001256,5.684118808181907e-09
0.00012562,5.672247827536359e-09
0.00012564,5.672523031604276e-09
0.00012566,5.673541113461329e-09
0.00012568,5.674622588968027e-09
0.0001257,5.675711236416122e-09
0.00012572,5.676835059360615e-09
0.00012574,5.677998032654572e-09
0.00012576,5.67915503022817e-09
0.00012578,5.680269208644929e-09
0.0001258,5.681404390313163e-09
0.00012582,5.682518504431284e-09
0.00012584,5.68363088551412e-09
0.00012586,5.684735686807791e-09
0.00012588,5.685849021216649e-09
0.0001259,5.686986084840683e-09
0.00012592,5.688138804175481e-09
0.00012594,5.68815983429547e-09
0.00012596,5.689273150479506e-09
0.00012598,5.69038631583962e-09
0.000126,5.691510554818314e-09
0.00012602,5.692560898908119e-09
0.00012604,5.693629745513167e-09
0.00012606,5.694683315920989e-09
0.00012608,5.695746933321015e-09
0.0001261,5.696820461272231e-09
0.00012612,5.697916347126657e-09
0.00012614,5.698991659204161e-09
0.00012616,5.700047351163513e-09
0.00012618,5.701088148847936e-09
0.0001262,5.702106811761976e-09
0.00012622,5.703118521555284e-09
0.00012624,5.704096473350641e-09
0.00012626,5.692454936719208e-09
0.00012628,5.692732388864913e-09
0.0001263,5.693750393879449e-09
0.00012632,5.694802422817243e-09
0.00012634,5.695923830055093e-09
0.00012636,5.697056732468642e-09
0.00012638,5.698220212629747e-09
0.0001264,5.699374853250519e-09
0.00012642,5.700494636942767e-09
0.00012644,5.701620093090258e-09
0.00012646,5.702732934848112e-09
0.00012648,5.703845097316147e-09
0.0001265,5.704952436205013e-09
0.00012652,5.706069648261088e-09
0.00012654,5.707212024486956e-09
0.00012656,5.708360865470321e-09
0.00012658,5.708381838616682e-09
0.0001266,5.709496037348298e-09
0.00012662,5.710611330949082e-09
0.00012664,5.711702272551449e-09
0.00012666,5.71277810695304e-09
0.00012668,5.713846883649248e-09
0.0001267,5.714906335439533e-09
0.00012672,5.71597144097737e-09
0.00012674,5.717056475166982e-09
0.00012676,5.718145229836962e-09
0.00012678,5.719216112229597e-09
0.0001268,5.720262884434295e-09
0.00012682,5.721306235804076e-09
0.00012684,5.722318096175863e-09
0.00012686,5.723326967911311e-09
0.00012688,5.724323685797081e-09
0.0001269,5.712366335351871e-09
0.00012692,5.712639873928082e-09
0.00012694,5.713658497452095e-09
0.00012696,5.714741739211751e-09
0.00012698,5.715835096057913e-09
0.000127,5.716964949852586e-09
0.00012702,5.718128687618708e-09
0.00012704,5.71928561487845e-09
0.00012706,5.720454236432695e-09
0.00012708,5.721581518341664e-09
0.0001271,5.722694971251981e-09
0.00012712,5.723784695931657e-09
0.00012714,5.724914907125775e-09
0.00012716,5.726007985886697e-09
0.00012718,5.727173386266198e-09
0.0001272,5.728300957933838e-09
0.00012722,5.728322446355736e-09
0.00012724,5.729434877142413e-09
0.00012726,5.730571864028021e-09
0.00012728,5.731668057234434e-09
0.0001273,5.73274436456494e-09
0.00012732,5.733813782429526e-09
0.00012734,5.734870697588077e-09
0.00012736,5.735940411751365e-09
0.00012738,5.736997742528899e-09
0.0001274,5.738085960146664e-09
0.00012742,5.73915834434765e-09
0.00012744,5.740207835750893e-09
0.00012746,5.741231524257369e-09
0.00012748,5.742245214572489e-09
0.0001275,5.743254990923336e-09
0.00012752,5.744251886344036e-09
0.00012754,5.732591331585825e-09
0.00012756,5.732867509021375e-09
0.00012758,5.733886552136884e-09
0.0001276,5.73493390627211e-09
0.00012762,5.736053292415441e-09
0.00012764,5.737200888729365e-09
0.00012766,5.738364927644625e-09
0.00012768,5.739510180430198e-09
0.0001277,5.740658520113961e-09
0.00012772,5.741794149864653e-09
0.00012774,5.742899500978325e-09
0.00012776,5.744000637616101e-09
0.00012778,5.745116328689923e-09
0.0001278,5.746233408750902e-09
0.00012782,5.747384818546192e-09
0.00012784,5.748530559636044e-09
0.00012786,5.748552898723715e-09
0.00012788,5.749658939126966e-09
0.0001279,5.750782450647334e-09
0.00012792,5.751869225095257e-09
0.00012794,5.752955339787582e-09
0.00012796,5.754013953447112e-09
0.00012798,5.75508141891256e-09
0.000128,5.756154910168775e-09
0.00012802,5.757239898043555e-09
0.00012804,5.758329475399535e-09
0.00012806,5.759398444808202e-09
0.00012808,5.760448414450491e-09
0.0001281,5.761485970280313e-09
0.00012812,5.762498136921043e-09
0.00012814,5.763508466249878e-09
0.00012816,5.764500455108798e-09
0.00012818,5.752510386068022e-09
0.0001282,5.752782942887127e-09
0.00012822,5.7538016480692e-09
0.00012824,5.754884848436796e-09
0.00012826,5.755979777603836e-09
0.00012828,5.757115966428043e-09
0.0001283,5.758281330754286e-09
0.00012832,5.759436784415942e-09
0.00012834,5.760578519333161e-09
0.00012836,5.761712878227988e-09
0.00012838,5.762826063168445e-09
0.0001284,5.763943526417474e-09
0.00012842,5.765047829803369e-09
0.00012844,5.766171275037278e-09
0.00012846,5.767313878565107e-09
0.00012848,5.768468476788908e-09
0.0001285,5.76849765698301e-09
0.00012852,5.769599085901737e-09
0.00012854,5.770715088366942e-09
0.00012856,5.771805590562713e-09
0.00012858,5.772881903878459e-09
0.0001286,5.773954513884964e-09
0.00012862,5.775019428903199e-09
0.00012864,5.776088242002649e-09
0.00012866,5.777174110006408e-09
0.00012868,5.778262837546025e-09
0.0001287,5.779332090085978e-09
0.00012872,5.780383508577834e-09
0.00012874,5.78142300669623e-09
0.00012876,5.782433187538946e-09
0.00012878,5.783446184728874e-09
0.0001288,5.7844439242085e-09
0.00012882,5.772727116279908e-09
0.00012884,5.773009159549596e-09
0.00012886,5.774025049530508e-09
0.00012888,5.775087821185566e-09
0.0001289,5.776185839539871e-09
0.00012892,5.777346521074498e-09
0.00012894,5.778520420338243e-09
0.00012896,5.779673640923037e-09
0.00012898,5.780814878070616e-09
0.000129,5.781944949109471e-09
0.00012902,5.783070099229906e-09
0.00012904,5.784182096079651e-09
0.00012906,5.785298177934942e-09
0.00012908,5.786417697722508e-09
0.0001291,5.787573125223934e-09
0.00012912,5.788723189249205e-09
0.00012914,5.788743706809291e-09
0.00012916,5.78985987978146e-09
0.00012918,5.790963105485948e-09
0.0001292,5.792059303466475e-09
0.00012922,5.793137349037972e-09
0.00012924,5.794199723806115e-09
0.00012926,5.795266485182685e-09
0.00012928,5.796333524237563e-09
0.0001293,5.797431806467548e-09
0.00012932,5.798518738153964e-09
0.00012934,5.799584354497537e-09
0.00012936,5.800635880267873e-09
0.00012938,5.80167058521e-09
0.0001294,5.8026838491067e-09
0.00012942,5.803693173435143e-09
0.00012944,5.804685940303616e-09
0.00012946,5.792658627338797e-09
0.00012948,5.792936622755479e-09
0.0001295,5.793957564606353e-09
0.00012952,5.795014001787676e-09
0.00012954,5.796131242468756e-09
0.00012956,5.797285799637289e-09
0.00012958,5.798451732403649e-09
0.0001296,5.799603320242877e-09
0.00012962,5.800745139540803e-09
0.00012964,5.801878960682392e-09
0.00012966,5.802986109266734e-09
0.00012968,5.80411703776146e-09
0.0001297,5.805213917732864e-09
0.00012972,5.806355232231451e-09
0.00012974,5.807489149040612e-09
0.00012976,5.808637838491336e-09
0.00012978,5.808658333392027e-09
0.0001298,5.809770529399362e-09
0.00012982,5.810883524750291e-09
0.00012984,5.811971814754032e-09
0.00012986,5.813047978776122e-09
0.00012988,5.814113436704753e-09
0.0001299,5.815185535268563e-09
0.00012992,5.816252632466781e-09
0.00012994,5.817349484200049e-09
0.00012996,5.818435599507452e-09
0.00012998,5.819507172299036e-09
0.00013,5.820557002615049e-09
0.00013002,5.821592288243165e-09
0.00013004,5.822606946500803e-09
0.00013006,5.823618160765594e-09
0.00013008,5.82461441849487e-09
0.0001301,5.812879089005027e-09
0.00013012,5.813166541498477e-09
0.00013014,5.814179632740935e-09
0.00013016,5.815244986133523e-09
0.00013018,5.816346542592877e-09
0.0001302,5.817513347654774e-09
0.00013022,5.818677125091869e-09
0.00013024,5.819827891851961e-09
0.00013026,5.820970316662509e-09
0.00013028,5.822108396430799e-09
0.0001303,5.823223412586799e-09
0.00013032,5.824345326876212e-09
0.00013034,5.825444593613447e-09
0.00013036,5.826588952056592e-09
0.00013038,5.827729433271906e-09
0.0001304,5.828877399038085e-09
0.00013042,5.828898293967906e-09
0.00013044,5.830010074031459e-09
0.00013046,5.83111356230394e-09
0.00013048,5.832210121014687e-09
0.0001305,5.833289672725136e-09
0.00013052,5.834351497603818e-09
0.00013054,5.835421786733289e-09
0.00013056,5.836491708659141e-09
0.00013058,5.837596664345271e-09
0.0001306,5.83868533054227e-09
0.00013062,5.839753563535221e-09
0.00013064,5.840805652189465e-09
0.00013066,5.841834472263956e-09
0.00013068,5.842850230134924e-09
0.0001307,5.843856283643397e-09
0.00013072,5.844853268530267e-09
0.00013074,5.832819865758301e-09
0.00013076,5.833097891412618e-09
0.00013078,5.834116009401857e-09
0.0001308,5.835181503544027e-09
0.00013082,5.836283723242939e-09
0.00013084,5.837450873751536e-09
0.00013086,5.838616118841118e-09
0.00013088,5.839777611956725e-09
0.0001309,5.840918019450474e-09
0.00013092,5.842051659253965e-09
0.00013094,5.843167726892683e-09
0.00013096,5.84428877360801e-09
0.00013098,5.845389490872054e-09
0.000131,5.846531855431489e-09
0.00013102,5.84767304383374e-09
0.00013104,5.848819543096102e-09
0.00013106,5.848840411028537e-09
0.00013108,5.849955862809172e-09
0.0001311,5.851057958378067e-09
0.00013112,5.852156633007502e-09
0.00013114,5.853239743314528e-09
0.00013116,5.854301372074434e-09
0.00013118,5.855370072491763e-09
0.0001312,5.85643969368349e-09
0.00013122,5.857543390277835e-09
0.00013124,5.858630654935957e-09
0.00013126,5.859699454696876e-09
0.00013128,5.860747608450765e-09
0.0001313,5.861780852563095e-09
0.00013132,5.862793693997181e-09
0.00013134,5.86380175211264e-09
0.00013136,5.864796752569909e-09
0.00013138,5.85302266381335e-09
0.0001314,5.853309891251376e-09
0.00013142,5.854324155973652e-09
0.00013144,5.855393315347614e-09
0.00013146,5.856499359129224e-09
0.00013148,5.857658133687671e-09
0.0001315,5.858833584547138e-09
0.00013152,5.859983844238218e-09
0.00013154,5.861126025621211e-09
0.00013156,5.862254260877226e-09
0.00013158,5.863375591455548e-09
0.0001316,5.864507431096461e-09
0.00013162,5.86560430097103e-09
0.00013164,5.866756199724112e-09
0.00013166,5.867899396342545e-09
0.00013168,5.86907786928231e-09
0.0001317,5.86909844526709e-09
0.00013172,5.870178012576027e-09
0.00013174,5.8712846322627e-09
0.00013176,5.87237010606104e-09
0.00013178,5.873452205689112e-09
0.0001318,5.874515811311708e-09
0.00013182,5.875586396792718e-09
0.00013184,5.876666484206418e-09
0.00013186,5.877772852109652e-09
0.00013188,5.878884624277977e-09
0.0001319,5.879948919648663e-09
0.00013192,5.880996599909672e-09
0.00013194,5.882029449410049e-09
0.00013196,5.883015679775871e-09
0.00013198,5.884043607058002e-09
0.000132,5.885022957085872e-09
0.00013202,5.872936278940766e-09
0.00013204,5.873219430686868e-09
0.00013206,5.874234354390553e-09
0.00013208,5.87530268644675e-09
0.0001321,5.876408191571984e-09
0.00013212,5.877579655718804e-09
0.00013214,5.878745057015322e-09
0.00013216,5.879896852369616e-09
0.00013218,5.8810255687342e-09
0.0001322,5.882158228230071e-09
0.00013222,5.883276199271686e-09
0.00013224,5.884379514531226e-09
0.00013226,5.885524193038702e-09
0.00013228,5.886629948596803e-09
0.0001323,5.88779087206733e-09
0.00013232,5.888973336072249e-09
0.00013234,5.888993671761701e-09
0.00013236,5.89007331767677e-09
0.00013238,5.891182751592121e-09
0.0001324,5.892267431296158e-09
0.00013242,5.893352067644556e-09
0.00013244,5.894415250732363e-09
0.00013246,5.895488373430293e-09
0.00013248,5.896562721636104e-09
0.0001325,5.897668977686908e-09
0.00013252,5.898757200920133e-09
0.00013254,5.899826631294958e-09
0.00013256,5.900874428587978e-09
0.00013258,5.901907893299801e-09
0.0001326,5.902923205261935e-09
0.00013262,5.903927370881834e-09
0.00013264,5.904932617042492e-09
0.00013266,5.893181843634936e-09
0.00013268,5.893468304306645e-09
0.0001327,5.894483712989521e-09
0.00013272,5.895552979905033e-09
0.00013274,5.896666326047876e-09
0.00013276,5.897826966184881e-09
0.00013278,5.899000703414008e-09
0.0001328,5.900155664937441e-09
0.00013282,5.901263587295625e-09
0.00013284,5.902389479773784e-09
0.00013286,5.903512116116526e-09
0.00013288,5.904622557256776e-09
0.0001329,5.905743196220791e-09
0.00013292,5.906881895677883e-09
0.00013294,5.908043865472798e-09
0.00013296,5.909187308551367e-09
0.00013298,5.909206998021936e-09
0.000133,5.910315091666106e-09
0.00013302,5.911426720055076e-09
0.00013304,5.912511561497071e-09
0.00013306,5.913593761062192e-09
0.00013308,5.914660840656551e-09
0.0001331,5.915757766055143e-09
0.00013312,5.916842491744615e-09
0.00013314,5.917945002915075e-09
0.00013316,5.919030261940312e-09
0.00013318,5.920096255878929e-09
0.0001332,5.921149771388588e-09
0.00013322,5.922180298905864e-09
0.00013324,5.923192324499274e-09
0.00013326,5.924193376908191e-09
0.00013328,5.925201514965096e-09
0.0001333,5.913042216187983e-09
0.00013332,5.913322293781281e-09
0.00013334,5.914339223335523e-09
0.00013336,5.915408546118235e-09
0.00013338,5.916517844487423e-09
0.0001334,5.917684156662882e-09
0.00013342,5.918850204852475e-09
0.00013344,5.920001923255105e-09
0.00013346,5.921143810593078e-09
0.00013348,5.922273855129385e-09
0.0001335,5.923401414095727e-09
0.00013352,5.924506609191135e-09
0.00013354,5.925627932841011e-09
0.00013356,5.926763119440068e-09
0.00013358,5.927927195406397e-09
0.0001336,5.929072446768113e-09
0.00013362,5.929092536047653e-09
0.00013364,5.930203261680021e-09
0.00013366,5.931314520233688e-09
0.00013368,5.932401469269169e-09
0.0001337,5.933485321735614e-09
0.00013372,5.934549856561349e-09
0.00013374,5.935622124132768e-09
0.00013376,5.936699742231273e-09
0.00013378,5.937815914693964e-09
0.0001338,5.938901790023619e-09
0.00013382,5.939967061784348e-09
0.00013384,5.941013567563448e-09
0.00013386,5.942049793752123e-09
0.00013388,5.943061900210419e-09
0.0001339,5.94406639395015e-09
0.00013392,5.945073098466373e-09
0.00013394,5.933236302765385e-09
0.00013396,5.93352231657689e-09
0.00013398,5.934542223577963e-09
0.000134,5.935615142578308e-09
0.00013402,5.93673212593718e-09
0.00013404,5.937895393115406e-09
0.00013406,5.93906983566023e-09
0.00013408,5.940219945146889e-09
0.0001341,5.941391246409392e-09
0.00013412,5.942514996847091e-09
0.00013414,5.943638074591076e-09
0.00013416,5.944728358573267e-09
0.00013418,5.945874760680017e-09
0.0001342,5.94697090783267e-09
0.00013422,5.948178808660953e-09
0.00013424,5.949272235227084e-09
0.00013426,5.949292950961004e-09
0.00013428,5.950404706369268e-09
0.0001343,5.951556321010649e-09
0.00013432,5.952644496689029e-09
0.00013434,5.953707735947065e-09
0.00013436,5.954775233711311e-09
0.00013438,5.955848358369277e-09
0.0001344,5.95693760497273e-09
0.00013442,5.958040987272197e-09
0.00013444,5.959102147199947e-09
0.00013446,5.960163724351788e-09
0.00013448,5.96123457139862e-09
0.0001345,5.962261108897197e-09
0.00013452,5.963284296450871e-09
0.00013454,5.964288134725326e-09
0.00013456,5.965288794948249e-09
0.00013458,5.953189092022519e-09
0.0001346,5.953480393551805e-09
0.00013462,5.954501123135046e-09
0.00013464,5.955552915533367e-09
0.00013466,5.956690750080341e-09
0.00013468,5.957833269531252e-09
0.0001347,5.958986991835123e-09
0.00013472,5.96014373392279e-09
0.00013474,5.961288705841309e-09
0.00013476,5.962460786882823e-09
0.00013478,5.963561944010277e-09
0.0001348,5.964651439144735e-09
0.00013482,5.965796306410288e-09
0.00013484,5.966914590679299e-09
0.00013486,5.968100807550417e-09
0.00013488,5.969219073592644e-09
0.0001349,5.969240585460492e-09
0.00013492,5.970351288631649e-09
0.00013494,5.971486041116598e-09
0.00013496,5.972572186322731e-09
0.00013498,5.973631058721577e-09
0.000135,5.974723521234319e-09
0.00013502,5.975796988849382e-09
0.00013504,5.976884638704702e-09
0.00013506,5.977989558575976e-09
0.00013508,5.979051290127183e-09
0.0001351,5.980142328180687e-09
0.00013512,5.981186300208504e-09
0.00013514,5.982218964408268e-09
0.00013516,5.983238022634794e-09
0.00013518,5.984240224175788e-09
0.0001352,5.985250259666771e-09
0.00013522,5.973329885191077e-09
0.00013524,5.973615200658588e-09
0.00013526,5.974636314281704e-09
0.00013528,5.975711960584776e-09
0.0001353,5.976833337054512e-09
0.00013532,5.977999089358236e-09
0.00013534,5.979195302935324e-09
0.00013536,5.980324140715113e-09
0.00013538,5.981471179501217e-09
0.0001354,5.982618767529763e-09
0.00013542,5.98374260994245e-09
0.00013544,5.984833447349571e-09
0.00013546,5.985958845972803e-09
0.00013548,5.987106945927725e-09
0.0001355,5.988268079874835e-09
0.00013552,5.989405594324331e-09
0.00013554,5.989427682501498e-09
0.00013556,5.990538346249773e-09
0.00013558,5.991648158047639e-09
0.0001356,5.992736337910897e-09
0.00013562,5.99381974670142e-09
0.00013564,5.994886474184402e-09
0.00013566,5.995964331042482e-09
0.00013568,5.997058411246341e-09
0.0001357,5.998163939572961e-09
0.00013572,5.999242600186039e-09
0.00013574,6.000306112837226e-09
0.00013576,6.001357972343516e-09
0.00013578,6.002369039276001e-09
0.0001358,6.00337841211914e-09
0.00013582,6.004381606593696e-09
0.00013584,6.005385809137128e-09
0.00013586,5.993269022854564e-09
0.00013588,5.993551628859741e-09
0.0001359,5.994573179927758e-09
0.00013592,5.995649873187992e-09
0.00013594,5.996768964956994e-09
0.00013596,5.997937004502177e-09
0.00013598,5.999112144239916e-09
0.000136,6.000264578704829e-09
0.00013602,6.001413470561334e-09
0.00013604,6.002537656029716e-09
0.00013606,6.003662437636798e-09
0.00013608,6.004778584573663e-09
0.0001361,6.005902865391228e-09
0.00013612,6.007051012325619e-09
0.00013614,6.00821201382905e-09
0.00013616,6.009349719702211e-09
0.00013618,6.009371798067965e-09
0.0001362,6.010480961785626e-09
0.00013622,6.011591316144687e-09
0.00013624,6.012680678483198e-09
0.00013626,6.013764145863693e-09
0.00013628,6.014836174919586e-09
0.0001363,6.015912604918089e-09
0.00013632,6.01700403335633e-09
0.00013634,6.018096998599003e-09
0.00013636,6.019193818774607e-09
0.00013638,6.02023756390824e-09
0.0001364,6.02129367450928e-09
0.00013642,6.022318979199551e-09
0.00013644,6.023328705655968e-09
0.00013646,6.024350531737085e-09
0.00013648,6.025361148024909e-09
0.0001365,6.013414813814815e-09
0.00013652,6.013700493660791e-09
0.00013654,6.014723628128977e-09
0.00013656,6.015802385595872e-09
0.00013658,6.016928980536725e-09
0.0001366,6.018094258484078e-09
0.00013662,6.019269836704528e-09
0.00013664,6.020424406577524e-09
0.00013666,6.021564577461105e-09
0.00013668,6.022692822069597e-09
0.0001367,6.023818916132569e-09
0.00013672,6.024932688748721e-09
0.00013674,6.026061902076201e-09
0.00013676,6.027213946798983e-09
0.00013678,6.028374521585361e-09
0.0001368,6.029512377613216e-09
0.00013682,6.029534138631442e-09
0.00013684,6.030648466591754e-09
0.00013686,6.031752216976239e-09
0.00013688,6.032840579535721e-09
0.0001369,6.033925301135e-09
0.00013692,6.034998821972005e-09
0.00013694,6.036073471497791e-09
0.00013696,6.037171226292888e-09
0.00013698,6.038273607871172e-09
0.000137,6.039354726489333e-09
0.00013702,6.040417188962791e-09
0.00013704,6.041466908110087e-09
0.00013706,6.042489953461544e-09
0.00013708,6.043509426254557e-09
0.0001371,6.044515027622331e-09
0.00013712,6.045520277295279e-09
0.00013714,6.033312534706813e-09
0.00013716,6.033595123947985e-09
0.00013718,6.03461850185533e-09
0.0001372,6.035696962806681e-09
0.00013722,6.036820118153696e-09
0.00013724,6.037999715911155e-09
0.00013726,6.039166540806026e-09
0.00013728,6.040320625239036e-09
0.0001373,6.041468110924025e-09
0.00013732,6.04259421341367e-09
0.00013734,6.043719467218487e-09
0.00013736,6.044855082915186e-09
0.00013738,6.045964144599509e-09
0.0001374,6.047133333057158e-09
0.00013742,6.048275930486158e-09
0.00013744,6.049428661776524e-09
0.00013746,6.04945016126628e-09
0.00013748,6.050547741236897e-09
0.0001375,6.051657242887857e-09
0.00013752,6.052747019332241e-09
0.00013754,6.05383217455083e-09
0.00013756,6.054904675439883e-09
0.00013758,6.055974426275038e-09
0.0001376,6.057077269700697e-09
0.00013762,6.058180607829985e-09
0.00013764,6.059259857958738e-09
0.00013766,6.060324939734227e-09
0.00013768,6.061355730363866e-09
0.0001377,6.062379319960837e-09
0.00013772,6.063400638472933e-09
0.00013774,6.064405354180467e-09
0.00013776,6.065410012311464e-09
0.00013778,6.053480166888764e-09
0.0001378,6.053763033528245e-09
0.00013782,6.054788040582185e-09
0.00013784,6.055868746910619e-09
0.00013786,6.056999530450423e-09
0.00013788,6.058165806795008e-09
0.0001379,6.059341466160781e-09
0.00013792,6.060497575498043e-09
0.00013794,6.061642245015736e-09
0.00013796,6.062767141391823e-09
0.00013798,6.063892574280724e-09
0.000138,6.06502913459206e-09
0.00013802,6.066141199259545e-09
0.00013804,6.067317159576191e-09
0.00013806,6.068458669873345e-09
0.00013808,6.06962854062811e-09
0.0001381,6.069650095882025e-09
0.00013812,6.070727539555083e-09
0.00013814,6.071831844232803e-09
0.00013816,6.072921680307517e-09
0.00013818,6.074002637305599e-09
0.0001382,6.075082539221773e-09
0.00013822,6.07615943231849e-09
0.00013824,6.077262266517968e-09
0.00013826,6.078365729557136e-09
0.00013828,6.079445634975501e-09
0.0001383,6.080510190576137e-09
0.00013832,6.081554766694674e-09
0.00013834,6.082582024634525e-09
0.00013836,6.083599653614232e-09
0.00013838,6.084606684016649e-09
0.0001384,6.085614584258125e-09
0.00013842,6.073381276556365e-09
0.00013844,6.073663966803404e-09
0.00013846,6.074689313473927e-09
0.00013848,6.07577004003494e-09
0.0001385,6.076911240409942e-09
0.00013852,6.078079032416189e-09
0.00013854,6.079245410911312e-09
0.00013856,6.080403134338573e-09
0.00013858,6.08154889661684e-09
0.0001386,6.082675442198251e-09
0.00013862,6.083803557596577e-09
0.00013864,6.084940510002026e-09
0.00013866,6.086075514293393e-09
0.00013868,6.087224055034542e-09
0.0001387,6.088367066308433e-09
0.00013872,6.089535286326468e-09
0.00013874,6.089557526307302e-09
0.00013876,6.090642049637616e-09
0.00013878,6.091746463500594e-09
0.0001388,6.092836246112648e-09
0.00013882,6.093921805291892e-09
0.00013884,6.094996179021109e-09
0.00013886,6.096071767849267e-09
0.00013888,6.097170762405849e-09
0.0001389,6.098294005420418e-09
0.00013892,6.099377208958728e-09
0.00013894,6.100446740127874e-09
0.00013896,6.101471257431511e-09
0.00013898,6.102516711944173e-09
0.000139,6.103514894400353e-09
0.00013902,6.104520505441322e-09
0.00013904,6.105526387383223e-09
0.00013906,6.093565522435832e-09
0.00013908,6.093848394015769e-09
0.0001391,6.094875852511792e-09
0.00013912,6.095958136260295e-09
0.00013914,6.097094183883368e-09
0.00013916,6.098272076448146e-09
0.00013918,6.099437177161865e-09
0.0001392,6.100588776520429e-09
0.00013922,6.101715810088663e-09
0.00013924,6.102840342854732e-09
0.00013926,6.103967171587692e-09
0.00013928,6.105089369136576e-09
0.0001393,6.106218240466991e-09
0.00013932,6.107379505669635e-09
0.00013934,6.108540805582386e-09
0.00013936,6.109678476065261e-09
0.00013938,6.10970028300348e-09
0.0001394,6.11080830278629e-09
0.00013942,6.111919407109825e-09
0.00013944,6.113005865728439e-09
0.00013946,6.114086256343486e-09
0.00013948,6.115164951477211e-09
0.0001395,6.116245277938421e-09
0.00013952,6.117350329901363e-09
0.00013954,6.118455308578301e-09
0.00013956,6.119534426593818e-09
0.00013958,6.120597807753046e-09
0.0001396,6.121642332456971e-09
0.00013962,6.122669689236174e-09
0.00013964,6.123689559036632e-09
0.00013966,6.124696570254029e-09
0.00013968,6.125713824738093e-09
0.0001397,6.113484060875543e-09
0.00013972,6.113762856258859e-09
0.00013974,6.114790256961014e-09
0.00013976,6.115873189726664e-09
0.00013978,6.117020338156069e-09
0.0001398,6.118187785773304e-09
0.00013982,6.119355195327028e-09
0.00013984,6.120512118142602e-09
0.00013986,6.121633572199154e-09
0.00013988,6.122762972342021e-09
0.0001399,6.123890281277483e-09
0.00013992,6.12501063624861e-09
0.00013994,6.126141438576608e-09
0.00013996,6.1273000492588e-09
0.00013998,6.128462188404883e-09
0.00014,6.129602432730959e-09
0.00014002,6.129623937499119e-09
0.00014004,6.130730658135457e-09
0.00014006,6.131838727331558e-09
0.00014008,6.13295660218501e-09
0.0001401,6.134010844691711e-09
0.00014012,6.135090959030382e-09
0.00014014,6.136171597380669e-09
0.00014016,6.137276444215147e-09
0.00014018,6.138381096129814e-09
0.0001402,6.139464988937738e-09
0.00014022,6.140525906315602e-09
0.00014024,6.141571774423832e-09
0.00014026,6.142601027133205e-09
0.00014028,6.143619897639312e-09
0.0001403,6.144626897220923e-09
0.00014032,6.145639340764552e-09
0.00014034,6.133673359569426e-09
0.00014036,6.133957472364023e-09
0.00014038,6.134986913171048e-09
0.0001404,6.136072882216425e-09
