P_inst X,P_inst Y
1.061594314263976e-06,8.279086003912522e-05
1.061642818550865e-06,8.364476402034296e-05
1.061706766274012e-06,0.0001084588681707408
1.061719234227847e-06,0.0001211111183762236
1.061733804834991e-06,0.0001341871405324341
1.061749813021654e-06,0.0001367668487102064
1.061763781259815e-06,0.0001280729201347419
1.061778251700476e-06,0.0001222926211800907
1.061782391241979e-06,0.0001226275741687537
1.061785577294169e-06,0.0001228541999030672
1.061789146086495e-06,0.0001221376291420065
1.061793014315983e-06,0.0001197622052435602
1.061796893449284e-06,0.000115784699932095
1.061800575426482e-06,0.0001111269800835815
1.061803780633451e-06,0.0001074297418881107
1.061806082553301e-06,0.0001055958663201926
1.061808720619715e-06,0.0001041155675935519
1.061811727503607e-06,0.0001026347745352969
1.06181408296393e-06,0.0001014913322849683
1.061816942570734e-06,0.0001000875882312925
1.061822042582502e-06,9.750392980842595e-05
1.061829896264919e-06,9.322207173945893e-05
1.061843215298095e-06,8.271296022134008e-05
1.061854095565132e-06,7.179155530153334e-05
