P_inst X,P_inst Y
1.040310994774523e-06,0.0005238973839920924
1.040312096709553e-06,0.0005367060423416396
1.040313598468654e-06,0.000544777646012013
1.040315861485778e-06,0.0005369286985991526
1.040320387520024e-06,0.0004498152387527506
1.040323190262471e-06,0.000328658138434854
1.040326024226052e-06,0.000183469524211433
1.04032691011843e-06,0.000157244757895111
1.040328390698076e-06,0.0001308440761692015
1.040330620136692e-06,0.0001127255974554838
1.040332733359746e-06,0.0001057514029192962
1.040335027628725e-06,0.0001023693268816163
1.040337679911883e-06,0.0001007704783142198
1.040341238473968e-06,0.0001002091241288261
1.040346065265628e-06,0.0001003195648813057
1.040353004151206e-06,0.0001005466312390314
1.04036393444236e-06,0.0001004351480281725
1.04037787221528e-06,0.0001000702597700125
1.040397630280078e-06,9.960403953974199e-05
1.040434265907476e-06,9.876796179131086e-05
1.0405e-06,9.727601709349809e-05
1.040512072696447e-06,9.700344729232813e-05
1.040534259872602e-06,9.65041853931662e-05
1.040555471026181e-06,9.602519047761697e-05
1.040597893333339e-06,9.507317999088127e-05
1.040682737947654e-06,9.317816838922213e-05
1.040852427176285e-06,8.944561001848474e-05
1.041191805633548e-06,8.300956278899175e-05
1.041325418876527e-06,8.203732829818589e-05
1.041426826855941e-06,8.24407839467616e-05
1.041548395930447e-06,8.333414201022752e-05
1.041570346290665e-06,8.340391579863754e-05
1.0416142470111e-06,8.564152615833622e-05
1.041642428871004e-06,9.452085593962775e-05
1.041662235995214e-06,0.0001090380549245018
1.041677792346323e-06,0.0001252130025231332
1.041691055707714e-06,0.0001378616389973036
1.041704915329224e-06,0.0001438716285301825
1.041717574560002e-06,0.0001437972478523439
1.04173114657348e-06,0.0001455485521253502
1.041734815443881e-06,0.0001472145498197037
1.041737701429724e-06,0.0001478565045829068
1.041740717922708e-06,0.0001471509560517432
1.041743632693898e-06,0.0001448566139077231
1.041747122097336e-06,0.0001401614761144293
1.041750307225832e-06,0.0001349147478655914
1.041752731000123e-06,0.0001315646055547535
1.041754627810673e-06,0.0001298158700812579
1.041757624268242e-06,0.0001276382507218336
1.041759741534189e-06,0.0001261229198647232
1.04176194570969e-06,0.0001244677807635003
1.041764669857574e-06,0.0001223033964965157
1.041770118153341e-06,0.0001173451263128293
1.041777382112592e-06,0.0001078393753460509
1.041784388376317e-06,9.698243436838138e-05
1.041790854407088e-06,8.865112763634876e-05
1.041797928438652e-06,8.243118873406963e-05
1.041806473533041e-06,7.810758732670264e-05
1.041821518283871e-06,7.491373107907112e-05
1.04183710513348e-06,7.338883962693446e-05
1.041864555330032e-06,7.146032134919187e-05
