"delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) Y"
6.29e-06,5.25232055741541e-09,6.29e-06,4.717409975675039e-09,6.29e-06,4.012998324805377e-09,6.29e-06,4.837680454128231e-09,6.29e-06,4.41540682746082e-09,6.29e-06,3.869740571934539e-09,6.29e-06,4.760123201133052e-09,6.29e-06,4.416760248702198e-09,6.29e-06,3.930814562555383e-09,6.29e-06,8.568376123159883e-09,6.29e-06,7.908306581519556e-09,6.29e-06,6.918997568010123e-09,6.29e-06,7.21951970745429e-09,6.29e-06,6.618565249852644e-09,6.29e-06,5.85538977363001e-09,6.29e-06,6.918951748328721e-09,6.29e-06,6.465254713859996e-09,6.29e-06,5.847345817335739e-09,6.29e-06,3.109918622446676e-09,6.29e-06,2.742181962914595e-09,6.29e-06,2.284638514302713e-09,6.29e-06,2.984528044023614e-09,6.29e-06,2.707026435693299e-09,6.29e-06,2.321885852481114e-09,6.29e-06,2.998562403612794e-09,6.29e-06,2.735823824147523e-09,6.29e-06,2.363866529689726e-09
6.32e-06,5.274969208319542e-09,6.32e-06,4.736222630538933e-09,6.32e-06,4.029198138414213e-09,6.32e-06,4.858125617138021e-09,6.32e-06,4.433434819610126e-09,6.32e-06,3.886645638658197e-09,6.32e-06,4.780335902328714e-09,6.32e-06,4.435855801440904e-09,6.32e-06,3.947639971766327e-09,6.32e-06,8.601193057950048e-09,6.32e-06,7.938928530607504e-09,6.32e-06,6.94695374029263e-09,6.32e-06,7.248325510310706e-09,6.32e-06,6.644301048200987e-09,6.32e-06,5.876791703218806e-09,6.32e-06,6.946799873355512e-09,6.32e-06,6.49121945166294e-09,6.32e-06,5.870822088320059e-09,6.32e-06,3.123483376899036e-09,6.32e-06,2.754109990549876e-09,6.32e-06,2.294868240821404e-09,6.32e-06,2.997991796074645e-09,6.32e-06,2.719492542095684e-09,6.32e-06,2.332827872128075e-09,6.32e-06,3.012505406859379e-09,6.32e-06,2.748586808324814e-09,6.32e-06,2.375221982711752e-09
6.349999999999999e-06,5.296264354292052e-09,6.349999999999999e-06,4.755339323509658e-09,6.349999999999999e-06,4.045235375156362e-09,6.349999999999999e-06,4.878564028795499e-09,6.349999999999999e-06,4.452040032035087e-09,6.349999999999999e-06,3.903068577629447e-09,6.349999999999999e-06,4.800918957853042e-09,6.349999999999999e-06,4.454984458596352e-09,6.349999999999999e-06,3.964734001356627e-09,6.349999999999999e-06,8.632395187027514e-09,6.349999999999999e-06,7.968650465581524e-09,6.349999999999999e-06,6.972523118499385e-09,6.349999999999999e-06,7.274362006385184e-09,6.349999999999999e-06,6.670375144016453e-09,6.349999999999999e-06,5.901145325089725e-09,6.349999999999999e-06,6.974568630645684e-09,6.349999999999999e-06,6.517449897390947e-09,6.349999999999999e-06,5.89462991009453e-09,6.349999999999999e-06,3.13675800242999e-09,6.349999999999999e-06,2.7662351147908e-09,6.349999999999999e-06,2.305209032019489e-09,6.349999999999999e-06,3.011767253795063e-09,6.349999999999999e-06,2.732099584386102e-09,6.349999999999999e-06,2.343628202806437e-09,6.349999999999999e-06,3.026462282191312e-09,6.349999999999999e-06,2.761593108848172e-09,6.349999999999999e-06,2.38668808216872e-09
6.38e-06,5.317452731459839e-09,6.38e-06,4.774094354219642e-09,6.38e-06,4.061013820758499e-09,6.38e-06,4.898513360117757e-09,6.38e-06,4.470496240503187e-09,6.38e-06,3.919095111909679e-09,6.38e-06,4.821164024113154e-09,6.38e-06,4.473964912947009e-09,6.38e-06,3.981337059583746e-09,6.38e-06,8.666732060963884e-09,6.38e-06,7.997169247476967e-09,6.38e-06,6.998522963195072e-09,6.38e-06,7.305412668768015e-09,6.38e-06,6.69610297207099e-09,6.38e-06,5.923771250128354e-09,6.38e-06,7.002892652868947e-09,6.38e-06,6.54323499355753e-09,6.38e-06,5.918100483947542e-09,6.38e-06,3.150644083152861e-09,6.38e-06,2.77816130027569e-09,6.38e-06,2.315322881132526e-09,6.38e-06,3.025308300985678e-09,6.38e-06,2.744475887397305e-09,6.38e-06,2.354407657860474e-09,6.38e-06,3.040389828434827e-09,6.38e-06,2.774467044109299e-09,6.38e-06,2.397887331206342e-09
6.41e-06,5.338978002030971e-09,6.41e-06,4.793038693015994e-09,6.41e-06,4.077035154370519e-09,6.41e-06,4.917541321462886e-09,6.41e-06,4.489659347247811e-09,6.41e-06,3.935571386951029e-09,6.41e-06,4.841626551010881e-09,6.41e-06,4.492912445984986e-09,6.41e-06,3.998442514026408e-09,6.41e-06,8.700431119695243e-09,6.41e-06,8.024569671013615e-09,6.41e-06,7.024123426142401e-09,6.41e-06,7.334521547040202e-09,6.41e-06,6.721887787511356e-09,6.41e-06,5.946558250896904e-09,6.41e-06,7.030816334451185e-09,6.41e-06,6.569393313568716e-09,6.41e-06,5.941893048160855e-09,6.41e-06,3.164411989148522e-09,6.41e-06,2.790318143548631e-09,6.41e-06,2.325548770924551e-09,6.41e-06,3.039070035674367e-09,6.41e-06,2.757085098087074e-09,6.41e-06,2.365554660953777e-09,6.41e-06,3.054541608132361e-09,6.41e-06,2.787468881888949e-09,6.41e-06,2.40917870275069e-09
6.439999999999999e-06,5.360173320443586e-09,6.439999999999999e-06,4.811733052846737e-09,6.439999999999999e-06,4.092819181895982e-09,6.439999999999999e-06,4.938685858230637e-09,6.439999999999999e-06,4.507561381111692e-09,6.439999999999999e-06,3.951274628452058e-09,6.439999999999999e-06,4.861822752502407e-09,6.439999999999999e-06,4.511485634384716e-09,6.439999999999999e-06,4.015329807576625e-09,6.439999999999999e-06,8.733206850557743e-09,6.439999999999999e-06,8.054402842884188e-09,6.439999999999999e-06,7.049459583092528e-09,6.439999999999999e-06,7.362651689361635e-09,6.439999999999999e-06,6.748017869825898e-09,6.439999999999999e-06,5.969235285718246e-09,6.439999999999999e-06,7.058612085389257e-09,6.439999999999999e-06,6.595245170778217e-09,6.439999999999999e-06,5.965362495035873e-09,6.439999999999999e-06,3.177628617062601e-09,6.439999999999999e-06,2.801879871317133e-09,6.439999999999999e-06,2.335631868989768e-09,6.439999999999999e-06,3.05259194315238e-09,6.439999999999999e-06,2.769457776229378e-09,6.439999999999999e-06,2.376066636844992e-09,6.439999999999999e-06,3.068462598417268e-09,6.439999999999999e-06,2.800236817439111e-09,6.439999999999999e-06,2.420329771850812e-09
6.47e-06,5.380322340537974e-09,6.47e-06,4.830745279347533e-09,6.47e-06,4.108823294270082e-09,6.47e-06,4.958222446579496e-09,6.47e-06,4.526180139661566e-09,6.47e-06,3.967627003499842e-09,6.47e-06,4.882391246142275e-09,6.47e-06,4.530599806263653e-09,6.47e-06,4.032521083561552e-09,6.47e-06,8.766714180497429e-09,6.47e-06,8.088737049855962e-09,6.47e-06,7.075881740171766e-09,6.47e-06,7.390912039557122e-09,6.47e-06,6.772865327045922e-09,6.47e-06,5.992210011613019e-09,6.47e-06,7.086542806680326e-09,6.47e-06,6.622046464626189e-09,6.47e-06,5.98915452331102e-09,6.47e-06,3.191353718019722e-09,6.47e-06,2.814418882810602e-09,6.47e-06,2.345872792871496e-09,6.47e-06,3.066362402150627e-09,6.47e-06,2.782095471287944e-09,6.47e-06,2.387105332546564e-09,6.47e-06,3.082605753754817e-09,6.47e-06,2.813380362283987e-09,6.47e-06,2.431647596871943e-09
6.5e-06,5.402845373906475e-09,6.5e-06,4.84943210747435e-09,6.5e-06,4.126374152203522e-09,6.5e-06,4.978376303316418e-09,6.5e-06,4.54454730201574e-09,6.5e-06,3.984107378081226e-09,6.5e-06,4.902541490348934e-09,6.5e-06,4.549420974505897e-09,6.5e-06,4.04925855443728e-09,6.5e-06,8.799794600044646e-09,6.5e-06,8.117289854556438e-09,6.5e-06,7.102106848521059e-09,6.5e-06,7.41862249519477e-09,6.5e-06,6.799681342463667e-09,6.5e-06,6.013833981797959e-09,6.5e-06,7.1137457880841e-09,6.5e-06,6.647337557752868e-09,6.5e-06,6.012616928165021e-09,6.5e-06,3.204923171203335e-09,6.5e-06,2.826194794875388e-09,6.5e-06,2.355929602677388e-09,6.5e-06,3.079873870190173e-09,6.5e-06,2.79441731887169e-09,6.5e-06,2.39797025095211e-09,6.5e-06,3.096596701042431e-09,6.5e-06,2.82613446628981e-09,6.5e-06,2.442773483493995e-09
6.529999999999999e-06,5.420482581092937e-09,6.529999999999999e-06,4.868386918603702e-09,6.529999999999999e-06,4.14058734320026e-09,6.529999999999999e-06,4.99879225228018e-09,6.529999999999999e-06,4.562695919414596e-09,6.529999999999999e-06,4.000109278298535e-09,6.529999999999999e-06,4.922991689053513e-09,6.529999999999999e-06,4.568545250002291e-09,6.529999999999999e-06,4.066147815010152e-09,6.529999999999999e-06,8.832575253819531e-09,6.529999999999999e-06,8.147518790566672e-09,6.529999999999999e-06,7.124380950002176e-09,6.529999999999999e-06,7.446705746494109e-09,6.529999999999999e-06,6.825056765989935e-09,6.529999999999999e-06,6.037744890575355e-09,6.529999999999999e-06,7.141992261355059e-09,6.529999999999999e-06,6.673134605045749e-09,6.529999999999999e-06,6.036396187621162e-09,6.529999999999999e-06,3.218681632305887e-09,6.529999999999999e-06,2.838306707594923e-09,6.529999999999999e-06,2.366064908296421e-09,6.529999999999999e-06,3.093654239742118e-09,6.529999999999999e-06,2.807012755777288e-09,6.529999999999999e-06,2.408760269048895e-09,6.529999999999999e-06,3.110640007204085e-09,6.529999999999999e-06,2.83912322259321e-09,6.529999999999999e-06,2.453948637877699e-09
6.56e-06,5.445779535018405e-09,6.56e-06,4.887038370376168e-09,6.56e-06,4.158150952333449e-09,6.56e-06,5.018798905839994e-09,6.56e-06,4.580854728905886e-09,6.56e-06,4.016531188878093e-09,6.56e-06,4.943441242847188e-09,6.56e-06,4.587356451776143e-09,6.56e-06,4.083164573756231e-09,6.56e-06,8.865366834596594e-09,6.56e-06,8.173769115082901e-09,6.56e-06,7.152026909805437e-09,6.56e-06,7.474307775291574e-09,6.56e-06,6.850866523794818e-09,6.56e-06,6.0594688244451e-09,6.56e-06,7.169262691445863e-09,6.56e-06,6.698871683557044e-09,6.56e-06,6.059858104178224e-09,6.56e-06,3.232140862310954e-09,6.56e-06,2.850213055444745e-09,6.56e-06,2.376149537715411e-09,6.56e-06,3.107213068905896e-09,6.56e-06,2.819326240320435e-09,6.56e-06,2.419520367999963e-09,6.56e-06,3.124803829725808e-09,6.56e-06,2.851750101032982e-09,6.56e-06,2.465121413894839e-09
6.59e-06,5.464683594436126e-09,6.59e-06,4.906016837922121e-09,6.59e-06,4.174150062369218e-09,6.59e-06,5.038831954109585e-09,6.59e-06,4.599551415109137e-09,6.59e-06,4.032566864107905e-09,6.59e-06,4.963917584639181e-09,6.59e-06,4.606458996315739e-09,6.59e-06,4.10026287481088e-09,6.59e-06,8.898791492383369e-09,6.59e-06,8.208390833613184e-09,6.59e-06,7.177838065087046e-09,6.59e-06,7.5012477867544e-09,6.59e-06,6.876371148805038e-09,6.59e-06,6.082432694478962e-09,6.59e-06,7.197310102333631e-09,6.59e-06,6.725522085922003e-09,6.59e-06,6.083629735852506e-09,6.59e-06,3.245930850864816e-09,6.59e-06,2.86312800895788e-09,6.59e-06,2.386392171675609e-09,6.59e-06,3.120955289726526e-09,6.59e-06,2.832026407085655e-09,6.59e-06,2.430447764482554e-09,6.59e-06,3.139007080288424e-09,6.59e-06,2.864745291428454e-09,6.59e-06,2.476452060963621e-09
6.619999999999999e-06,5.486223030613888e-09,6.619999999999999e-06,4.924840893430436e-09,6.619999999999999e-06,4.189922233588177e-09,6.619999999999999e-06,5.058678228652542e-09,6.619999999999999e-06,4.618146375346393e-09,6.619999999999999e-06,4.048761600708286e-09,6.619999999999999e-06,4.984058473771414e-09,6.619999999999999e-06,4.625266966054697e-09,6.619999999999999e-06,4.116836783602542e-09,6.619999999999999e-06,8.931950020202445e-09,6.619999999999999e-06,8.23841215864806e-09,6.619999999999999e-06,7.204300868811025e-09,6.619999999999999e-06,7.533398531143001e-09,6.619999999999999e-06,6.901340606681773e-09,6.619999999999999e-06,6.106629051072464e-09,6.619999999999999e-06,7.225030912830006e-09,6.619999999999999e-06,6.751363230917644e-09,6.619999999999999e-06,6.107114028003605e-09,6.619999999999999e-06,3.259215689510899e-09,6.619999999999999e-06,2.874189560600015e-09,6.619999999999999e-06,2.396447093142709e-09,6.619999999999999e-06,3.134447475447357e-09,6.619999999999999e-06,2.844370720566201e-09,6.619999999999999e-06,2.44089938250607e-09,6.619999999999999e-06,3.152888327758568e-09,6.619999999999999e-06,2.87750666826353e-09,6.619999999999999e-06,2.487585825351125e-09
6.65e-06,5.507407970506956e-09,6.65e-06,4.943583233934843e-09,6.65e-06,4.205889504869326e-09,6.65e-06,5.079317591706e-09,6.65e-06,4.636496965225049e-09,6.65e-06,4.0651405654193e-09,6.65e-06,5.004504192085515e-09,6.65e-06,4.644367834034761e-09,6.65e-06,4.134362179505241e-09,6.65e-06,8.96235246305904e-09,6.65e-06,8.268237209186484e-09,6.65e-06,7.228536474165233e-09,6.65e-06,7.561347438671331e-09,6.65e-06,6.928302321080498e-09,6.65e-06,6.129552832849308e-09,6.65e-06,7.252631884497646e-09,6.65e-06,6.777342959405078e-09,6.65e-06,6.130894237850225e-09,6.65e-06,3.273155195959172e-09,6.65e-06,2.886293275792499e-09,6.65e-06,2.406634648137238e-09,6.65e-06,3.148194575025151e-09,6.65e-06,2.856975428174876e-09,6.65e-06,2.451860116257105e-09,6.65e-06,3.167103847951614e-09,6.65e-06,2.890498794040283e-09,6.65e-06,2.498847272032418e-09
6.68e-06,5.529745663914998e-09,6.68e-06,4.962361788519026e-09,6.68e-06,4.221629973384423e-09,6.68e-06,5.099407336109319e-09,6.68e-06,4.654821844454862e-09,6.68e-06,4.081236648300714e-09,6.68e-06,5.024673246663074e-09,6.68e-06,4.663175259799848e-09,6.68e-06,4.151017930914846e-09,6.68e-06,8.995001216847208e-09,6.68e-06,8.293140976904982e-09,6.68e-06,7.254276703896856e-09,6.68e-06,7.588932637800607e-09,6.68e-06,6.954877572714327e-09,6.68e-06,6.151985032664464e-09,6.68e-06,7.280433561957648e-09,6.68e-06,6.803403321542608e-09,6.68e-06,6.15432968737481e-09,6.68e-06,3.286501963323294e-09,6.68e-06,2.898184334004428e-09,6.68e-06,2.416703151927837e-09,6.68e-06,3.161697533167783e-09,6.68e-06,2.869278693585648e-09,6.68e-06,2.462727330596792e-09,6.68e-06,3.181030718971084e-09,6.68e-06,2.903258628617566e-09,6.68e-06,2.509989726856136e-09
6.709999999999999e-06,5.551171864620162e-09,6.709999999999999e-06,4.981370510273161e-09,6.709999999999999e-06,4.237069469431533e-09,6.709999999999999e-06,5.11903122698797e-09,6.709999999999999e-06,4.673321410838718e-09,6.709999999999999e-06,4.097554022215834e-09,6.709999999999999e-06,5.045371531776466e-09,6.709999999999999e-06,4.682284404850972e-09,6.709999999999999e-06,4.1680324687411e-09,6.709999999999999e-06,9.028079079994599e-09,6.709999999999999e-06,8.324119868784416e-09,6.709999999999999e-06,7.278002118545952e-09,6.709999999999999e-06,7.61899397570909e-09,6.709999999999999e-06,6.979597354282862e-09,6.709999999999999e-06,6.175208307079678e-09,6.709999999999999e-06,7.308254765482269e-09,6.709999999999999e-06,6.830379447953116e-09,6.709999999999999e-06,6.178109873274661e-09,6.709999999999999e-06,3.300273707384718e-09,6.709999999999999e-06,2.910334355461807e-09,6.709999999999999e-06,2.426921991005846e-09,6.709999999999999e-06,3.175319384442804e-09,6.709999999999999e-06,2.881859767183345e-09,6.709999999999999e-06,2.473563235929457e-09,6.709999999999999e-06,3.195207654776106e-09,6.709999999999999e-06,2.91625436323641e-09,6.709999999999999e-06,2.521283814195592e-09
6.74e-06,5.573068728688033e-09,6.74e-06,5.000096475966865e-09,6.74e-06,4.252814525676254e-09,6.74e-06,5.139136526215091e-09,6.74e-06,4.691499239034721e-09,6.74e-06,4.113650040141185e-09,6.74e-06,5.065575876778986e-09,6.74e-06,4.701081061971264e-09,6.74e-06,4.184679387957311e-09,6.74e-06,9.06330539130494e-09,6.74e-06,8.358169964859378e-09,6.74e-06,7.305506600835337e-09,6.74e-06,7.644993232939857e-09,6.74e-06,7.006497224304287e-09,6.74e-06,6.197422781282643e-09,6.74e-06,7.336432538896015e-09,6.74e-06,6.855590860806779e-09,6.74e-06,6.201614338204785e-09,6.74e-06,3.313939268152413e-09,6.74e-06,2.92344642840965e-09,6.74e-06,2.437055356224004e-09,6.74e-06,3.189492130648857e-09,6.74e-06,2.894224992338399e-09,6.74e-06,2.484270458573633e-09,6.74e-06,3.209129531847443e-09,6.74e-06,2.929128631625363e-09,6.74e-06,2.532411276467175e-09
6.77e-06,5.594898293653378e-09,6.77e-06,5.01908385318249e-09,6.77e-06,4.26874642047893e-09,6.77e-06,5.158837640241396e-09,6.77e-06,4.709694411150543e-09,6.77e-06,4.129914041961687e-09,6.77e-06,5.086157170844073e-09,6.77e-06,4.720179579803752e-09,6.77e-06,4.201845665629336e-09,6.77e-06,9.096898303323032e-09,6.77e-06,8.388415344565479e-09,6.77e-06,7.331232598779014e-09,6.77e-06,7.673106505787384e-09,6.77e-06,7.031431380499446e-09,6.77e-06,6.219769656051645e-09,6.77e-06,7.363725191914223e-09,6.77e-06,6.881772479652725e-09,6.77e-06,6.225472368774082e-09,6.77e-06,3.327709212708418e-09,6.77e-06,2.935508383453235e-09,6.77e-06,2.447048135852099e-09,6.77e-06,3.203219190548566e-09,6.77e-06,2.906760880058668e-09,6.77e-06,2.494899789933971e-09,6.77e-06,3.22329906214181e-09,6.77e-06,2.941945376696135e-09,6.77e-06,2.543418326003401e-09
6.799999999999999e-06,5.615243066019819e-09,6.799999999999999e-06,5.037782133874232e-09,6.799999999999999e-06,4.284481480491864e-09,6.799999999999999e-06,5.17935915118834e-09,6.799999999999999e-06,4.728133831457884e-09,6.799999999999999e-06,4.146007855790606e-09,6.799999999999999e-06,5.106330635046551e-09,6.799999999999999e-06,4.738987399705319e-09,6.799999999999999e-06,4.218744350828881e-09,6.799999999999999e-06,9.12702898881141e-09,6.799999999999999e-06,8.418490392166426e-09,6.799999999999999e-06,7.354707065805816e-09,6.799999999999999e-06,7.702779740231364e-09,6.799999999999999e-06,7.05859262108436e-09,6.799999999999999e-06,6.243500123270968e-09,6.799999999999999e-06,7.391727764932091e-09,6.799999999999999e-06,6.907660097839232e-09,6.799999999999999e-06,6.248898167704863e-09,6.799999999999999e-06,3.341176968679874e-09,6.799999999999999e-06,2.947106082185749e-09,6.799999999999999e-06,2.457982026351571e-09,6.799999999999999e-06,3.21670438284698e-09,6.799999999999999e-06,2.918953699775636e-09,6.799999999999999e-06,2.505716470833648e-09,6.799999999999999e-06,3.237219903200202e-09,6.799999999999999e-06,2.954700066050618e-09,6.799999999999999e-06,2.554674402823341e-09
6.83e-06,5.6368834984696e-09,6.83e-06,5.056455931424501e-09,6.83e-06,4.300924906638483e-09,6.83e-06,5.19971829667916e-09,6.83e-06,4.74620179059966e-09,6.83e-06,4.162357178076939e-09,6.83e-06,5.126819833201318e-09,6.83e-06,4.758088515347286e-09,6.83e-06,4.235508062527307e-09,6.83e-06,9.160145838501342e-09,6.83e-06,8.448622736206022e-09,6.83e-06,7.380244378911024e-09,6.83e-06,7.731109186466615e-09,6.83e-06,7.084075247738988e-09,6.83e-06,6.265674631808709e-09,6.83e-06,7.41958066959651e-09,6.83e-06,6.933438161104063e-09,6.83e-06,6.272750367855766e-09,6.83e-06,3.35486348173244e-09,6.83e-06,2.959172537463668e-09,6.83e-06,2.467560246058674e-09,6.83e-06,3.230430081785835e-09,6.83e-06,2.931967278909923e-09,6.83e-06,2.51680669247028e-09,6.83e-06,3.251391896474109e-09,6.83e-06,2.967690644608297e-09,6.83e-06,2.56606398731459e-09
6.86e-06,5.657943336757347e-09,6.86e-06,5.075499834303599e-09,6.86e-06,4.316194679967216e-09,6.86e-06,5.219783024032717e-09,6.86e-06,4.764369948382878e-09,6.86e-06,4.178719030185891e-09,6.86e-06,5.147015647623239e-09,6.86e-06,4.776925044383219e-09,6.86e-06,4.252650942089791e-09,6.86e-06,9.192880377890802e-09,6.86e-06,8.478105707583146e-09,6.86e-06,7.40772856542097e-09,6.86e-06,7.758872263353301e-09,6.86e-06,7.109843759884431e-09,6.86e-06,6.288509649270615e-09,6.86e-06,7.447667118815212e-09,6.86e-06,6.959418919559122e-09,6.86e-06,6.296064176433181e-09,6.86e-06,3.368060943518414e-09,6.86e-06,2.971049092573925e-09,6.86e-06,2.477266332256836e-09,6.86e-06,3.243927012741928e-09,6.86e-06,2.944327154601675e-09,6.86e-06,2.527422471901867e-09,6.86e-06,3.265310189141716e-09,6.86e-06,2.980447111048603e-09,6.86e-06,2.577199082063528e-09
6.889999999999999e-06,5.678971776740747e-09,6.889999999999999e-06,5.094258877990268e-09,6.889999999999999e-06,4.332586996010505e-09,6.889999999999999e-06,5.240153090601102e-09,6.889999999999999e-06,4.783455991494793e-09,6.889999999999999e-06,4.194771420896334e-09,6.889999999999999e-06,5.167709678904183e-09,6.889999999999999e-06,4.796057049634585e-09,6.889999999999999e-06,4.269471791611286e-09,6.889999999999999e-06,9.226048743223631e-09,6.889999999999999e-06,8.507667419662406e-09,6.889999999999999e-06,7.43372199851233e-09,6.889999999999999e-06,7.787977837762277e-09,6.889999999999999e-06,7.135621822455257e-09,6.889999999999999e-06,6.311651443135394e-09,6.889999999999999e-06,7.473611183657253e-09,6.889999999999999e-06,6.985594889988916e-09,6.889999999999999e-06,6.31989976350036e-09,6.889999999999999e-06,3.381912392074781e-09,6.889999999999999e-06,2.983174022714939e-09,6.889999999999999e-06,2.487338756674737e-09,6.889999999999999e-06,3.257710864584008e-09,6.889999999999999e-06,2.956916177650085e-09,6.889999999999999e-06,2.538421328349039e-09,6.889999999999999e-06,3.279454584108829e-09,6.889999999999999e-06,2.993436665149791e-09,6.889999999999999e-06,2.588467121139475e-09
6.92e-06,5.700007701663225e-09,6.92e-06,5.112670258977846e-09,6.92e-06,4.347866616559608e-09,6.92e-06,5.259989506418811e-09,6.92e-06,4.80136918413289e-09,6.92e-06,4.21111013775087e-09,6.92e-06,5.187720436992764e-09,6.92e-06,4.815290854076543e-09,6.92e-06,4.286287724493698e-09,6.92e-06,9.258710984675459e-09,6.92e-06,8.537057337203512e-09,6.92e-06,7.45894156167932e-09,6.92e-06,7.816596381512312e-09,6.92e-06,7.161184046750578e-09,6.92e-06,6.334023281674339e-09,6.92e-06,7.502715384396675e-09,6.92e-06,7.012576765486051e-09,6.92e-06,6.343322808361198e-09,6.92e-06,3.395585440538048e-09,6.92e-06,2.995038443143906e-09,6.92e-06,2.497153442723652e-09,6.92e-06,3.271202526810365e-09,6.92e-06,2.96928874888623e-09,6.92e-06,2.549165333733619e-09,6.92e-06,3.293398302592756e-09,6.92e-06,3.006194528432884e-09,6.92e-06,2.59961559585605e-09
