"delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) Y"
5.96e-06,4.97442833975145e-09,5.96e-06,4.462913294257778e-09,5.96e-06,3.720148747352831e-09,5.96e-06,4.541455816423496e-09,5.96e-06,4.065387563799976e-09,5.96e-06,3.381287797293819e-09,5.96e-06,4.28093229945403e-09,5.96e-06,3.857995246834783e-09,5.96e-06,3.231659714021407e-09,5.96e-06,8.141656772640516e-09,5.96e-06,7.520821091824166e-09,5.96e-06,6.559433375006713e-09,5.96e-06,6.857405695215013e-09,5.96e-06,6.256843826723425e-09,5.96e-06,5.378900739122598e-09,5.96e-06,6.457766141047045e-09,5.96e-06,5.90544658449315e-09,5.96e-06,5.090305140215313e-09,5.96e-06,2.920004945831856e-09,5.96e-06,2.537919195139268e-09,5.96e-06,2.000239249920505e-09,5.96e-06,2.691374054838997e-09,5.96e-06,2.359646593619754e-09,5.96e-06,1.876071385208779e-09,5.96e-06,2.544217036249173e-09,5.96e-06,2.237932188543717e-09,5.96e-06,1.787905976057127e-09
5.989999999999999e-06,4.997070506266146e-09,5.989999999999999e-06,4.482276139009798e-09,5.989999999999999e-06,3.735320493313777e-09,5.989999999999999e-06,4.561218172147445e-09,5.989999999999999e-06,4.082825428607567e-09,5.989999999999999e-06,3.395428879238148e-09,5.989999999999999e-06,4.299377312652109e-09,5.989999999999999e-06,3.874747700956015e-09,5.989999999999999e-06,3.245421593081531e-09,5.989999999999999e-06,8.174751820802953e-09,5.989999999999999e-06,7.551199403444536e-09,5.989999999999999e-06,6.585388927569116e-09,5.989999999999999e-06,6.88596213065655e-09,5.989999999999999e-06,6.282423651629837e-09,5.989999999999999e-06,5.400307079565843e-09,5.989999999999999e-06,6.484998566026058e-09,5.989999999999999e-06,5.927533512089425e-09,5.989999999999999e-06,5.110905866007292e-09,5.989999999999999e-06,2.933980342593956e-09,5.989999999999999e-06,2.549421782876213e-09,5.989999999999999e-06,2.009374293242526e-09,5.989999999999999e-06,2.704039210798524e-09,5.989999999999999e-06,2.370753178555812e-09,5.989999999999999e-06,1.884513873188588e-09,5.989999999999999e-06,2.556331728871798e-09,5.989999999999999e-06,2.248471762815348e-09,5.989999999999999e-06,1.796061851921092e-09
6.02e-06,5.018144525265662e-09,6.02e-06,4.500498029532608e-09,6.02e-06,3.750247409145403e-09,6.02e-06,4.580647912054701e-09,6.02e-06,4.098765621085281e-09,6.02e-06,3.404964770462241e-09,6.02e-06,4.318238868148269e-09,6.02e-06,3.891211257867967e-09,6.02e-06,3.258997559507029e-09,6.02e-06,8.20709778090218e-09,6.02e-06,7.580890963969905e-09,6.02e-06,6.609000417672159e-09,6.02e-06,6.91401678875432e-09,6.02e-06,6.305343277642623e-09,6.02e-06,5.421873781429004e-09,6.02e-06,6.51142955397463e-09,6.02e-06,5.951981396847747e-09,6.02e-06,5.131207011452845e-09,6.02e-06,2.947679388489455e-09,6.02e-06,2.561038228918852e-09,6.02e-06,2.01809330236664e-09,6.02e-06,2.717220232159435e-09,6.02e-06,2.381603349764107e-09,6.02e-06,1.89287488961644e-09,6.02e-06,2.568225956798643e-09,6.02e-06,2.258834082316625e-09,6.02e-06,1.804069056887154e-09
6.05e-06,5.039066789093698e-09,6.05e-06,4.519419462394491e-09,6.05e-06,3.76538891712543e-09,6.05e-06,4.600413222379982e-09,6.05e-06,4.117363305183903e-09,6.05e-06,3.418484494619433e-09,6.05e-06,4.337047295657037e-09,6.05e-06,3.907961953653065e-09,6.05e-06,3.272626001496888e-09,6.05e-06,8.240372289055113e-09,6.05e-06,7.61072972068032e-09,6.05e-06,6.635315547493945e-09,6.05e-06,6.942533802989091e-09,6.05e-06,6.332649826919835e-09,6.05e-06,5.438571713375503e-09,6.05e-06,6.538402544000862e-09,6.05e-06,5.976658215461972e-09,6.05e-06,5.15178043578552e-09,6.05e-06,2.961206874368933e-09,6.05e-06,2.572546216237416e-09,6.05e-06,2.027031421450878e-09,6.05e-06,2.729189211016151e-09,6.05e-06,2.392639233989044e-09,6.05e-06,1.901348070581487e-09,6.05e-06,2.580330221016096e-09,6.05e-06,2.269395338544165e-09,6.05e-06,1.81214808434702e-09
6.079999999999999e-06,5.061417153094387e-09,6.079999999999999e-06,4.53805687237668e-09,6.079999999999999e-06,3.77981762592683e-09,6.079999999999999e-06,4.619868213661017e-09,6.079999999999999e-06,4.134824383493565e-09,6.079999999999999e-06,3.432329585625588e-09,6.079999999999999e-06,4.35530540246038e-09,6.079999999999999e-06,3.924452470874428e-09,6.079999999999999e-06,3.286038095184218e-09,6.079999999999999e-06,8.273164956415032e-09,6.079999999999999e-06,7.640737139462483e-09,6.079999999999999e-06,6.660327889534102e-09,6.079999999999999e-06,6.970748882188153e-09,6.079999999999999e-06,6.357783171642202e-09,6.079999999999999e-06,5.46284910539309e-09,6.079999999999999e-06,6.564982208868316e-09,6.079999999999999e-06,6.0009110131156e-09,6.079999999999999e-06,5.172074374588064e-09,6.079999999999999e-06,2.973887510350008e-09,6.079999999999999e-06,2.583861102396469e-09,6.079999999999999e-06,2.035485341402122e-09,6.079999999999999e-06,2.742324265411002e-09,6.079999999999999e-06,2.403474315324233e-09,6.079999999999999e-06,1.909708005592644e-09,6.079999999999999e-06,2.592220978162212e-09,6.079999999999999e-06,2.281456366314428e-09,6.079999999999999e-06,1.820176232093409e-09
6.11e-06,5.082020299642408e-09,6.11e-06,4.557026104402583e-09,6.11e-06,3.794958786653051e-09,6.11e-06,4.639711844748854e-09,6.11e-06,4.152049565682516e-09,6.11e-06,3.446479726477767e-09,6.11e-06,4.374142452659321e-09,6.11e-06,3.941188857238112e-09,6.11e-06,3.299670393998815e-09,6.11e-06,8.306403638580964e-09,6.11e-06,7.670984102460721e-09,6.11e-06,6.685907110779194e-09,6.11e-06,6.999138814366072e-09,6.11e-06,6.382999211285643e-09,6.11e-06,5.484786227239994e-09,6.11e-06,6.591943887669794e-09,6.11e-06,6.026806295749724e-09,6.11e-06,5.192604093195198e-09,6.11e-06,2.987418322179604e-09,6.11e-06,2.595657278640685e-09,6.11e-06,2.044341426067475e-09,6.11e-06,2.755147051328953e-09,6.11e-06,2.414501807135113e-09,6.11e-06,1.918191815990403e-09,6.11e-06,2.604315958405233e-09,6.11e-06,2.290480748452259e-09,6.11e-06,1.828330113755289e-09
6.14e-06,5.103054797379621e-09,6.14e-06,4.575590068065442e-09,6.14e-06,3.809871974907395e-09,6.14e-06,4.659039535884164e-09,6.14e-06,4.169320274490399e-09,6.14e-06,3.460367228364802e-09,6.14e-06,4.392614653961417e-09,6.14e-06,3.957664525626931e-09,6.14e-06,3.313069270246034e-09,6.14e-06,8.338843239459626e-09,6.14e-06,7.700601942494096e-09,6.14e-06,6.710627556290754e-09,6.14e-06,7.027268866244619e-09,6.14e-06,6.409261223281477e-09,6.14e-06,5.50663830132912e-09,6.14e-06,6.618032892299342e-09,6.14e-06,6.049719412387047e-09,6.14e-06,5.212835628631267e-09,6.14e-06,3.001432579031493e-09,6.14e-06,2.607071199761636e-09,6.14e-06,2.053065101103488e-09,6.14e-06,2.767622209824732e-09,6.14e-06,2.425325732271618e-09,6.14e-06,1.926499943541328e-09,6.14e-06,2.616197349970548e-09,6.14e-06,2.300734046228993e-09,6.14e-06,1.836294967860207e-09
6.169999999999999e-06,5.123196519048831e-09,6.169999999999999e-06,4.594446457294805e-09,6.169999999999999e-06,3.825043948243357e-09,6.169999999999999e-06,4.678722708629083e-09,6.169999999999999e-06,4.186761320635216e-09,6.169999999999999e-06,3.474506607231018e-09,6.169999999999999e-06,4.411439403970977e-09,6.169999999999999e-06,3.974389804432498e-09,6.169999999999999e-06,3.326515960475573e-09,6.169999999999999e-06,8.372144286415228e-09,6.169999999999999e-06,7.730603722894676e-09,6.169999999999999e-06,6.736507850237385e-09,6.169999999999999e-06,7.05575840342901e-09,6.169999999999999e-06,6.434877969220017e-09,6.169999999999999e-06,5.52729620215232e-09,6.169999999999999e-06,6.645616997648143e-09,6.169999999999999e-06,6.073991637237021e-09,6.169999999999999e-06,5.233183672323003e-09,6.169999999999999e-06,3.015001427427537e-09,6.169999999999999e-06,2.618691833450064e-09,6.169999999999999e-06,2.061901508461706e-09,6.169999999999999e-06,2.780281303334608e-09,6.169999999999999e-06,2.436339755450992e-09,6.169999999999999e-06,1.934940321061782e-09,6.169999999999999e-06,2.628284364951266e-09,6.169999999999999e-06,2.311224915492234e-09,6.169999999999999e-06,1.844390859585114e-09
6.2e-06,5.145919499987724e-09,6.2e-06,4.613150931808911e-09,6.2e-06,3.839912837932724e-09,6.2e-06,4.698385350809589e-09,6.2e-06,4.203490365316872e-09,6.2e-06,3.488285642804934e-09,6.2e-06,4.429942852594453e-09,6.2e-06,3.990853868357919e-09,6.2e-06,3.339812785299195e-09,6.2e-06,8.40468018860722e-09,6.2e-06,7.760258101787224e-09,6.2e-06,6.760843995226351e-09,6.2e-06,7.083866062523915e-09,6.2e-06,6.459915323874743e-09,6.2e-06,5.54853482356164e-09,6.2e-06,6.671705349238213e-09,6.2e-06,6.097984924512612e-09,6.2e-06,5.253477455436387e-09,6.2e-06,3.028249484270856e-09,6.2e-06,2.629827928078447e-09,6.2e-06,2.070692119687739e-09,6.2e-06,2.792703075144802e-09,6.2e-06,2.447111552013988e-09,6.2e-06,1.94329222138549e-09,6.2e-06,2.640144987261011e-09,6.2e-06,2.321566230015607e-09,6.2e-06,1.852374227747641e-09
6.23e-06,5.167256121657025e-09,6.23e-06,4.631924711404685e-09,6.23e-06,3.855010393139681e-09,6.23e-06,4.718194575232693e-09,6.23e-06,4.221194350098735e-09,6.23e-06,3.502418342596591e-09,6.23e-06,4.448686207516149e-09,6.23e-06,4.007563891543332e-09,6.23e-06,3.353403259037554e-09,6.23e-06,8.437962765580043e-09,6.23e-06,7.790283754150456e-09,6.23e-06,6.786349139440738e-09,6.23e-06,7.112057037100011e-09,6.23e-06,6.485606445870902e-09,6.23e-06,5.568805178512054e-09,6.23e-06,6.698312466734628e-09,6.23e-06,6.122339991095637e-09,6.23e-06,5.274037448335947e-09,6.23e-06,3.041234257775473e-09,6.23e-06,2.641563873844595e-09,6.23e-06,2.079585171797552e-09,6.23e-06,2.805352040233046e-09,6.23e-06,2.458111560259694e-09,6.23e-06,1.951751077794851e-09,6.23e-06,2.652228069604113e-09,6.23e-06,2.332106204091401e-09,6.23e-06,1.860495587133018e-09
6.259999999999999e-06,5.187830167515968e-09,6.259999999999999e-06,4.650425752643849e-09,6.259999999999999e-06,3.869860935887238e-09,6.259999999999999e-06,4.73752964296615e-09,6.259999999999999e-06,4.237147018788694e-09,6.259999999999999e-06,3.516288504266262e-09,6.259999999999999e-06,4.467211569491195e-09,6.259999999999999e-06,4.024013722005138e-09,6.259999999999999e-06,3.366770092761377e-09,6.259999999999999e-06,8.47033591370832e-09,6.259999999999999e-06,7.819899159594357e-09,6.259999999999999e-06,6.811972779902757e-09,6.259999999999999e-06,7.140468980551219e-09,6.259999999999999e-06,6.510947959495788e-09,6.259999999999999e-06,5.591215377591227e-09,6.259999999999999e-06,6.725692280633995e-09,6.259999999999999e-06,6.146304564156808e-09,6.259999999999999e-06,5.294245074378638e-09,6.259999999999999e-06,3.055091654426005e-09,6.259999999999999e-06,2.652872308586008e-09,6.259999999999999e-06,2.087978353539991e-09,6.259999999999999e-06,2.817782437075462e-09,6.259999999999999e-06,2.468906440292597e-09,6.259999999999999e-06,1.959977682808433e-09,6.259999999999999e-06,2.664080481745193e-09,6.259999999999999e-06,2.342305077592367e-09,6.259999999999999e-06,1.868455264546271e-09
6.29e-06,5.209725228997674e-09,6.29e-06,4.669231312606255e-09,6.29e-06,3.884784076319281e-09,6.29e-06,4.757118387821359e-09,6.29e-06,4.255856402415642e-09,6.29e-06,3.530129954337949e-09,6.29e-06,4.485954133131379e-09,6.29e-06,4.040735045291891e-09,6.29e-06,3.380213779656573e-09,6.29e-06,8.503500230439354e-09,6.29e-06,7.85020334304982e-09,6.29e-06,6.837320011894544e-09,6.29e-06,7.165372330912145e-09,6.29e-06,6.53566167706364e-09,6.29e-06,5.611387870360503e-09,6.29e-06,6.752049379602374e-09,6.29e-06,6.170696695911885e-09,6.29e-06,5.314707361667252e-09,6.29e-06,3.068060818821838e-09,6.29e-06,2.664512977202391e-09,6.29e-06,2.09663524631902e-09,6.29e-06,2.830338215355162e-09,6.29e-06,2.479801689986566e-09,6.29e-06,1.968124578457578e-09,6.29e-06,2.674781426668372e-09,6.29e-06,2.352827143860323e-09,6.29e-06,1.876258044042427e-09
6.32e-06,5.230990863896133e-09,6.32e-06,4.687760653342952e-09,6.32e-06,3.89989897193848e-09,6.32e-06,4.776655995552882e-09,6.32e-06,4.272965962259157e-09,6.32e-06,3.543975033497424e-09,6.32e-06,4.504405165243107e-09,6.32e-06,4.057181611143722e-09,6.32e-06,3.393818898587945e-09,6.32e-06,8.536032197238935e-09,6.32e-06,7.879822860273665e-09,6.32e-06,6.861640183966036e-09,6.32e-06,7.193534615755092e-09,6.32e-06,6.561802195968981e-09,6.32e-06,5.631435201724895e-09,6.32e-06,6.779152270057914e-09,6.32e-06,6.194677073880695e-09,6.32e-06,5.334907038858201e-09,6.32e-06,3.081877583246001e-09,6.32e-06,2.676027837485001e-09,6.32e-06,2.105254760047661e-09,6.32e-06,2.84398435081658e-09,6.32e-06,2.49028877780827e-09,6.32e-06,1.976605014189486e-09,6.32e-06,2.68659108794363e-09,6.32e-06,2.363018366482899e-09,6.32e-06,1.884337788951962e-09
6.349999999999999e-06,5.251522912697605e-09,6.349999999999999e-06,4.706364133318989e-09,6.349999999999999e-06,3.914907631570079e-09,6.349999999999999e-06,4.796238754842022e-09,6.349999999999999e-06,4.290321894288975e-09,6.349999999999999e-06,3.55807375717618e-09,6.349999999999999e-06,4.52313518702391e-09,6.349999999999999e-06,4.073877184733433e-09,6.349999999999999e-06,3.407454172250466e-09,6.349999999999999e-06,8.569086846679185e-09,6.349999999999999e-06,7.9101864886174e-09,6.349999999999999e-06,6.886938946836319e-09,6.349999999999999e-06,7.222033380988833e-09,6.349999999999999e-06,6.587058948503188e-09,6.349999999999999e-06,5.653129757283056e-09,6.349999999999999e-06,6.806063651351999e-09,6.349999999999999e-06,6.218976629550986e-09,6.349999999999999e-06,5.355335905689569e-09,6.349999999999999e-06,3.095180205154009e-09,6.349999999999999e-06,2.687456113956248e-09,6.349999999999999e-06,2.11412293760229e-09,6.349999999999999e-06,2.856878718826836e-09,6.349999999999999e-06,2.501298624293635e-09,6.349999999999999e-06,1.985115062854773e-09,6.349999999999999e-06,2.69862278393872e-09,6.349999999999999e-06,2.37352108089797e-09,6.349999999999999e-06,1.892488961298065e-09
6.38e-06,5.27307573417988e-09,6.38e-06,4.72496263838648e-09,6.38e-06,3.929730220937497e-09,6.38e-06,4.815531667333521e-09,6.38e-06,4.307540476782971e-09,6.38e-06,3.571960027136229e-09,6.38e-06,4.541534678074129e-09,6.38e-06,4.09033915991629e-09,6.38e-06,3.420479629781546e-09,6.38e-06,8.601961990337337e-09,6.38e-06,7.937709556761636e-09,6.38e-06,6.9118197929712e-09,6.38e-06,7.250397077427628e-09,6.38e-06,6.612112935422527e-09,6.38e-06,5.675515579503868e-09,6.38e-06,6.832029065252946e-09,6.38e-06,6.242923783101065e-09,6.38e-06,5.375505802556925e-09,6.38e-06,3.108576660390554e-09,6.38e-06,2.698810230884028e-09,6.38e-06,2.122800132638009e-09,6.38e-06,2.869412273935986e-09,6.38e-06,2.512206941642043e-09,6.38e-06,1.993459361542083e-09,6.38e-06,2.712005867222885e-09,6.38e-06,2.383819127246139e-09,6.38e-06,1.900471532538046e-09
6.41e-06,5.293830527569055e-09,6.41e-06,4.743761851247707e-09,6.41e-06,3.944486814751637e-09,6.41e-06,4.835565980612201e-09,6.41e-06,4.324486075413797e-09,6.41e-06,3.586591516737298e-09,6.41e-06,4.560473028900402e-09,6.41e-06,4.107015804789398e-09,6.41e-06,3.434346742770408e-09,6.41e-06,8.634743403237454e-09,6.41e-06,7.969390848722274e-09,6.41e-06,6.937142965070848e-09,6.41e-06,7.281234326817096e-09,6.41e-06,6.637667680546313e-09,6.41e-06,5.696094716258403e-09,6.41e-06,6.859098539800303e-09,6.41e-06,6.267299768839229e-09,6.41e-06,5.395931728797992e-09,6.41e-06,3.12224751030511e-09,6.41e-06,2.710428923597992e-09,6.41e-06,2.131577020018524e-09,6.41e-06,2.882113427539207e-09,6.41e-06,2.523307186157175e-09,6.41e-06,2.001843076602674e-09,6.41e-06,2.724075818053189e-09,6.41e-06,2.394299605022245e-09,6.41e-06,1.908554409095349e-09
6.439999999999999e-06,5.31481074434869e-09,6.439999999999999e-06,4.762335858740669e-09,6.439999999999999e-06,3.959290989966151e-09,6.439999999999999e-06,4.855051154927912e-09,6.439999999999999e-06,4.340771486931984e-09,6.439999999999999e-06,3.604033676702167e-09,6.439999999999999e-06,4.578921202528853e-09,6.439999999999999e-06,4.123396675330091e-09,6.439999999999999e-06,3.44741621578611e-09,6.439999999999999e-06,8.66745305657587e-09,6.439999999999999e-06,7.99944862347887e-09,6.439999999999999e-06,6.96205454932007e-09,6.439999999999999e-06,7.309359186765265e-09,6.439999999999999e-06,6.663051872237012e-09,6.439999999999999e-06,5.717225025786647e-09,6.439999999999999e-06,6.885858345435516e-09,6.439999999999999e-06,6.291126035498364e-09,6.439999999999999e-06,5.416159099273764e-09,6.439999999999999e-06,3.135530534775224e-09,6.439999999999999e-06,2.721709434831944e-09,6.439999999999999e-06,2.140072321324828e-09,6.439999999999999e-06,2.894579763955026e-09,6.439999999999999e-06,2.533905765375645e-09,6.439999999999999e-06,2.010178687678754e-09,6.439999999999999e-06,2.735921264669516e-09,6.439999999999999e-06,2.404577801823125e-09,6.439999999999999e-06,1.916503757263934e-09
6.47e-06,5.33594524809957e-09,6.47e-06,4.781093448333913e-09,6.47e-06,3.974337133456284e-09,6.47e-06,4.874702613721059e-09,6.47e-06,4.359368115743648e-09,6.47e-06,3.613816711949836e-09,6.47e-06,4.597656592533645e-09,6.47e-06,4.14006734699155e-09,6.47e-06,3.461218691645506e-09,6.47e-06,8.700180626231173e-09,6.47e-06,8.029053874886498e-09,6.47e-06,6.98793178402222e-09,6.47e-06,7.337864273081282e-09,6.47e-06,6.688515312591246e-09,6.47e-06,5.73771709703687e-09,6.47e-06,6.912575044372348e-09,6.47e-06,6.315512273584894e-09,6.47e-06,5.436556427159e-09,6.47e-06,3.149032923859257e-09,6.47e-06,2.733420023468657e-09,6.47e-06,2.149161417156839e-09,6.47e-06,2.907258475861102e-09,6.47e-06,2.545028010562223e-09,6.47e-06,2.018597555414959e-09,6.47e-06,2.747986934722866e-09,6.47e-06,2.416714389115327e-09,6.47e-06,1.924567712500242e-09
6.5e-06,5.355129294755219e-09,6.5e-06,4.799451859901095e-09,6.5e-06,3.989094276619543e-09,6.5e-06,4.893087359601754e-09,6.5e-06,4.374810724499241e-09,6.5e-06,3.627578472035584e-09,6.5e-06,4.616104747205983e-09,6.5e-06,4.156480815267951e-09,6.5e-06,3.474184050808631e-09,6.5e-06,8.733069983370393e-09,6.5e-06,8.058747468324856e-09,6.5e-06,7.012886242066668e-09,6.5e-06,7.365982126759905e-09,6.5e-06,6.713652601542587e-09,6.5e-06,5.759530721267496e-09,6.5e-06,6.939410021926357e-09,6.5e-06,6.339386917121988e-09,6.5e-06,5.458337376542655e-09,6.5e-06,3.16225498731587e-09,6.5e-06,2.744629005259239e-09,6.5e-06,2.157745670767058e-09,6.5e-06,2.919763666612354e-09,6.5e-06,2.555721474626945e-09,6.5e-06,2.026799546235108e-09,6.5e-06,2.759834532405542e-09,6.5e-06,2.427036986956791e-09,6.5e-06,1.932470696272764e-09
6.529999999999999e-06,5.376903922452998e-09,6.529999999999999e-06,4.818154748696009e-09,6.529999999999999e-06,4.004091800044991e-09,6.529999999999999e-06,4.912584892669885e-09,6.529999999999999e-06,4.393304146571967e-09,6.529999999999999e-06,3.641918512836312e-09,6.529999999999999e-06,4.634784641153644e-09,6.529999999999999e-06,4.173142888349327e-09,6.529999999999999e-06,3.488044051759873e-09,6.529999999999999e-06,8.765933823174109e-09,6.529999999999999e-06,8.086916743310206e-09,6.529999999999999e-06,7.037625683808041e-09,6.529999999999999e-06,7.39441207971909e-09,6.529999999999999e-06,6.739124599044128e-09,6.529999999999999e-06,5.779824608246122e-09,6.529999999999999e-06,6.966271130427136e-09,6.529999999999999e-06,6.363650280062345e-09,6.529999999999999e-06,5.478757053481442e-09,6.529999999999999e-06,3.175739054371536e-09,6.529999999999999e-06,2.756214602573721e-09,6.529999999999999e-06,2.166542666515297e-09,6.529999999999999e-06,2.932433191118904e-09,6.529999999999999e-06,2.566439086558842e-09,6.529999999999999e-06,2.035039235587839e-09,6.529999999999999e-06,2.771893220158771e-09,6.529999999999999e-06,2.437510827404125e-09,6.529999999999999e-06,1.940457841555326e-09
6.56e-06,5.397333194601487e-09,6.56e-06,4.836346533706951e-09,6.56e-06,4.019049891839724e-09,6.56e-06,4.931659101947455e-09,6.56e-06,4.410765717637216e-09,6.56e-06,3.655480252868793e-09,6.56e-06,4.653206758211147e-09,6.56e-06,4.189588704316641e-09,6.56e-06,3.501354926848562e-09,6.56e-06,8.798420053758812e-09,6.56e-06,8.118283237322271e-09,6.56e-06,7.062285403027549e-09,6.56e-06,7.422594563263685e-09,6.56e-06,6.764248958312355e-09,6.56e-06,5.80102994176665e-09,6.56e-06,6.99276890842673e-09,6.56e-06,6.387559841181075e-09,6.56e-06,5.498851748844573e-09,6.56e-06,3.187422420874538e-09,6.56e-06,2.767602703902946e-09,6.56e-06,2.175057578513382e-09,6.56e-06,2.944893325079954e-09,6.56e-06,2.577309080471368e-09,6.56e-06,2.043406562562397e-09,6.56e-06,2.783733483378799e-09,6.56e-06,2.447792372476323e-09,6.56e-06,1.948414995551849e-09
6.59e-06,5.420646101646154e-09,6.59e-06,4.855393565947595e-09,6.59e-06,4.033719190073102e-09,6.59e-06,4.951285901401462e-09,6.59e-06,4.428347302378677e-09,6.59e-06,3.669402278833794e-09,6.59e-06,4.672210031172834e-09,6.59e-06,4.206225387904981e-09,6.59e-06,3.514539325981516e-09,6.59e-06,8.83189737480517e-09,6.59e-06,8.147964555238165e-09,6.59e-06,7.087746465418177e-09,6.59e-06,7.450788810864139e-09,6.59e-06,6.789606600061265e-09,6.59e-06,5.821886355694682e-09,6.59e-06,7.019436365358013e-09,6.59e-06,6.408730329771719e-09,6.59e-06,5.519255158191747e-09,6.59e-06,3.200902413256603e-09,6.59e-06,2.77901541242514e-09,6.59e-06,2.183855584441e-09,6.59e-06,2.957570978664609e-09,6.59e-06,2.588082343631762e-09,6.59e-06,2.051867490631007e-09,6.59e-06,2.795785064821102e-09,6.59e-06,2.458265440112887e-09,6.59e-06,1.956462250567629e-09
