P_inst X,P_inst Y
3.534392092822028e-08,0.0005020800820174981
3.534574456266829e-08,0.0006177120516571279
3.534770807393952e-08,0.0007193529342965951
3.534866035294986e-08,0.0007362538485518409
3.534966775159953e-08,0.0007360499022138217
3.535081759037406e-08,0.000713884822782221
3.535206397992516e-08,0.0006691730609790617
3.535310354405419e-08,0.0006198451613158482
3.535414530766977e-08,0.0005561141192583878
3.535528382857565e-08,0.0004814094423353244
3.535623878139526e-08,0.0004177592952665496
3.535738739961668e-08,0.0003464317294011987
3.535873413736344e-08,0.0002922745052764169
3.535987263722447e-08,0.0002663188819443405
3.536093055981948e-08,0.0002317512505683166
3.536170008589203e-08,0.0002048143475473461
3.536254896687178e-08,0.0001962726387680021
3.536338251604872e-08,0.000206156253585599
3.536443250406999e-08,0.0002186169762462897
3.536598775587082e-08,0.0002219724658370821
3.536720213817391e-08,0.0002154125678352245
3.536861498466032e-08,0.0002041646882582696
3.537030264425787e-08,0.0001895732890261552
3.537262389311251e-08,0.000169971692656957
3.537544842876407e-08,0.0001490969876860237
3.537856682393485e-08,0.0001469716406447052
3.538071851947863e-08,0.0001745183271410471
3.538314425642228e-08,0.0002296316445653622
3.538516046312443e-08,0.0002713447124746347
3.538842389404844e-08,0.0003094534754330057
3.538995053527843e-08,0.0003366231842505043
3.539164170849453e-08,0.0003785629824382621
3.539285213324764e-08,0.0004061616631690123
3.539413971381048e-08,0.0004355867841175313
3.539533582322223e-08,0.0004754885410291493
3.539621902027708e-08,0.0005114592718900436
3.539714987720595e-08,0.0005643455620890276
3.539815209209226e-08,0.0006244534101946615
3.53992480930182e-08,0.0006764746100088883
3.540013186779781e-08,0.0007169961413836908
3.540134708728803e-08,0.0008014153103205566
3.540257709618515e-08,0.0009051516535456452
3.54038399265031e-08,0.0009866920791451752
3.540485832562591e-08,0.001029593886102242
3.54064361784297e-08,0.001075283264045978
3.540808393021963e-08,0.001164110546073144
3.540958369355463e-08,0.001320436071631663
3.541115390554914e-08,0.001489977925516655
3.54123638205071e-08,0.001586827415806265
3.541382189701442e-08,0.001655476959310271
3.541540637273185e-08,0.001678843357769015
3.541712806511533e-08,0.00167051520585812
3.541904199157522e-08,0.001678106958758385
3.542096266327979e-08,0.001785965425266362
3.54226982827096e-08,0.001985746840826499
3.542401205079666e-08,0.002161069541576662
3.542536002488017e-08,0.00232763992886898
3.542720671766201e-08,0.002502949782929129
3.542866198773539e-08,0.002586684227513425
3.543058525288841e-08,0.002622620167842162
3.543242412147998e-08,0.002590348981828786
3.543433682314954e-08,0.002510679496206454
3.543627778909796e-08,0.002405201671608204
3.543816270006092e-08,0.002298882721302708
3.54401727225857e-08,0.002203220593206157
3.544233606064052e-08,0.002157077521606015
3.544449108864395e-08,0.002212140459805354
3.54468971422185e-08,0.002385950427615502
3.544919568948582e-08,0.002594163825955106
3.545165780889935e-08,0.002792502760057109
3.545426688537214e-08,0.00293711567120419
3.545708917790489e-08,0.00299038598341468
3.546030690411672e-08,0.002905682887325724
3.546337851377039e-08,0.002708053635576419
3.546706085681323e-08,0.00239669227951449
3.54704735617415e-08,0.002097571588936814
3.547370407802715e-08,0.001835193890912104
3.54771991181746e-08,0.001582045996013902
3.548183235703855e-08,0.001292145540646004
3.548605795599399e-08,0.001065394444300115
3.549076892535852e-08,0.000847672818522857
3.549598386644532e-08,0.0006489910681659134
3.550158294050578e-08,0.0004859346751086744
3.55066676218202e-08,0.0003787903822754337
