/r"out_DTC X,/out_DTC Y,/in_DTC X,/in_DTC Y,/V_ramp X,/V_ramp Y,/V_n X,/V_n Y,D X,D LogicBus
8.406765241293251e-07,1.100019926194413,8.404920579846354e-07,1.082527566197834,8.406765241293251e-07,0.6936889942137949,8.406765241293251e-07,0.6465077957131119,  ,  
8.406987158565945e-07,1.100016275943967,8.405e-07,1.1,8.406987158565945e-07,0.6875748872397079,8.406987158565945e-07,0.6465484668235708,  ,  
8.407229432781175e-07,1.100013797302668,8.405023785491197e-07,1.1,8.407229432781175e-07,0.680914920449152,8.407229432781175e-07,0.6465946577904761,  ,  
8.407500731625305e-07,1.100012236450129,8.405048216915493e-07,1.1,8.407500731625305e-07,0.6734751437290697,8.407500731625305e-07,0.6466477347976289,  ,  
8.407809453722026e-07,1.100011675050577,8.405068746274279e-07,1.1,8.407809453722026e-07,0.6650346309243844,8.407809453722026e-07,0.6467088597682038,  ,  
8.40816845187776e-07,1.100012586017269,8.405089867062257e-07,1.1,8.40816845187776e-07,0.6552554108286704,8.40816845187776e-07,0.6467798529804613,  ,  
8.408563496763568e-07,1.100015775704204,8.405122610297024e-07,1.1,8.408563496763568e-07,0.6445416362700694,8.408563496763568e-07,0.6468568565460996,  ,  
8.409005959571459e-07,1.10002242617168,8.405176171188764e-07,1.1,8.409005959571459e-07,0.6326023290035707,8.409005959571459e-07,0.6469408700401122,  ,  
8.409508941555019e-07,1.100034867511891,8.405252365747933e-07,1.1,8.409508941555019e-07,0.619111666931013,8.409508941555019e-07,0.6470327716376429,  ,  
8.410085336439888e-07,1.100057916727262,8.405357935724339e-07,1.1,8.410085336439888e-07,0.6037619273126283,8.410085336439888e-07,0.64713289731692,  ,  
8.410765103629396e-07,1.100101001093049,8.405512411723124e-07,1.1,8.410765103629396e-07,0.5858195265219829,8.410765103629396e-07,0.6472435975825642,  ,  
8.411419872967352e-07,1.1001669343326,8.405735195734336e-07,1.1,8.411419872967352e-07,0.5687159210922303,8.411419872967352e-07,0.6473426039923179,  ,  
8.412004774550862e-07,1.100257189742962,8.405975805111495e-07,1.1,8.412004774550862e-07,0.5536015762051804,8.412004774550862e-07,0.6474246744839365,  ,  
8.412530085171495e-07,1.100379547298557,8.406240987962077e-07,1.1,8.412530085171495e-07,0.5401694701267368,8.412530085171495e-07,0.6474931955544171,  ,  
8.412996822113913e-07,1.100527816249697,8.406509415018589e-07,1.1,8.412996822113913e-07,0.5283480288747604,8.412996822113913e-07,0.6475498762640242,  ,  
8.413413298344996e-07,1.100518581980989,8.406745792157727e-07,1.1,8.413413298344996e-07,0.5178869083964369,8.413413298344996e-07,0.6475970111401825,  ,  
8.413913105543135e-07,1.097951605813899,8.406926591239775e-07,1.1,8.413913105543135e-07,0.5054687233569336,8.413913105543135e-07,0.6476481833680664,  ,  
8.414159231435899e-07,1.092340785236198,8.407064084316606e-07,1.1,8.414159231435899e-07,0.4994333139603929,8.414159231435899e-07,0.6476698279587487,  ,  
8.414412078648232e-07,1.076668866285068,8.407205249234025e-07,1.1,8.414412078648232e-07,0.4933515587445658,8.414412078648232e-07,0.647686187012644,  ,  
8.414537578843857e-07,1.061212941555462,8.407414227132857e-07,1.1,8.414537578843857e-07,0.4904175852997174,8.414537578843857e-07,0.6476899486111924,  ,  
8.414661430565163e-07,1.036248968600061,8.407608633666373e-07,1.1,8.414661430565163e-07,0.4876540985213939,8.414661430565163e-07,0.6476872467961106,  ,  
8.414769015310929e-07,1.001856054359801,8.40779719197164e-07,1.1,8.414769015310929e-07,0.4854861608024484,8.414769015310929e-07,0.6476742385402146,  ,  
8.414855455142646e-07,0.9621943451242486,8.40798619423813e-07,1.1,8.414855455142646e-07,0.4840520700778241,8.414855455142646e-07,0.6476502871358547,  ,  
8.414929919330152e-07,0.9187386296250512,8.408186923551524e-07,1.1,8.414929919330152e-07,0.4831556620076701,8.414929919330152e-07,0.6476151817952052,  ,  
8.414990217778015e-07,0.8781629830897317,8.408418624419054e-07,1.1,8.414990217778015e-07,0.4826870666300068,8.414990217778015e-07,0.6475757052424769,  ,  
8.415050638460037e-07,0.8341847394161042,8.40868353147262e-07,1.1,8.415050638460037e-07,0.4824144078654846,8.415050638460037e-07,0.6475271980639904,  ,  
8.415100772029146e-07,0.7961412499329811,8.408991925727561e-07,1.1,8.415100772029146e-07,0.4822952945690548,8.415100772029146e-07,0.6474815335123792,  ,  
8.41515985067069e-07,0.750455001587306,8.409343638922017e-07,1.1,8.41515985067069e-07,0.4822256596348706,8.41515985067069e-07,0.6474234701533398,  ,  
8.415237811871483e-07,0.6899090944125812,8.40973816791171e-07,1.1,8.415237811871483e-07,0.4821824748875667,8.415237811871483e-07,0.6473429290217807,  ,  
8.415320204018979e-07,0.6266787297747578,8.410189533567637e-07,1.1,8.415320204018979e-07,0.4821527433230291,8.415320204018979e-07,0.6472554652602033,  ,  
8.415358804879313e-07,0.5975941173727777,8.410713332191518e-07,1.1,8.415358804879313e-07,0.4821403054502009,8.415358804879313e-07,0.647213950473213,  ,  
8.415398815817095e-07,0.5679363483389671,8.411345804377495e-07,1.1,8.415398815817095e-07,0.4821269201517656,8.415398815817095e-07,0.647170707042387,  ,  
8.415432387864352e-07,0.5434354941476995,8.412137598657365e-07,1.1,8.415432387864352e-07,0.4821152564389011,8.415432387864352e-07,0.6471342998868029,  ,  
8.415458251409178e-07,0.5247727384856091,8.413015357920289e-07,1.1,8.415458251409178e-07,0.4821060662338478,8.415458251409178e-07,0.6471061906991236,  ,  
8.41548272647814e-07,0.5072944687035027,8.413805429396793e-07,1.1,8.41548272647814e-07,0.4820973345431851,8.41548272647814e-07,0.647079550271755,  ,  
8.415525014459889e-07,0.4775248970404595,8.414522487963081e-07,1.1,8.415525014459889e-07,0.4820824236908092,8.415525014459889e-07,0.6470334451520483,  ,  
8.415575926834242e-07,0.4423443688694147,8.415189548279096e-07,1.1,8.415575926834242e-07,0.482064934555041,8.415575926834242e-07,0.6469778343870739,  ,  
8.415617489490125e-07,0.4140889221966619,8.415770831856716e-07,1.1,8.415617489490125e-07,0.4820511174667084,8.415617489490125e-07,0.646932373139917,  ,  
8.415651887929071e-07,0.3909561488182436,8.416325576681262e-07,1.1,8.415651887929071e-07,0.482040038568862,8.415651887929071e-07,0.6468947158261581,  ,  
8.415682464907058e-07,0.3705411193144332,8.41698832713352e-07,1.1,8.415682464907058e-07,0.4820305145104324,8.415682464907058e-07,0.6468612235071709,  ,  
8.415709523315671e-07,0.3525682792250291,8.417305364448393e-07,1.1,8.415709523315671e-07,0.4820224177045889,8.415709523315671e-07,0.646831574100954,  ,  
8.415732833287659e-07,0.3371592858199361,8.417612398160438e-07,1.1,8.415732833287659e-07,0.4820158037792621,8.415732833287659e-07,0.6468060266065799,  ,  
8.415750973192915e-07,0.3252291608237989,8.417899440403509e-07,1.1,8.415750973192915e-07,0.4820109848689235,8.415750973192915e-07,0.6467861439514326,  ,  
8.415765326266097e-07,0.3157913935750564,8.41810303036323e-07,1.1,8.415765326266097e-07,0.48200734380792,8.415765326266097e-07,0.6467704178732214,  ,  
8.415781727625166e-07,0.3049470345889924,8.418257685610487e-07,1.1,8.415781727625166e-07,0.4820032830129964,8.415781727625166e-07,0.6467524270944803,  ,  
8.415804006516558e-07,0.2900936472781573,8.418388700069878e-07,1.1,8.415804006516558e-07,0.4819979770006673,8.415804006516558e-07,0.6467279931034078,  ,  
8.415826458700239e-07,0.2750584563367915,8.418511370150826e-07,1.1,8.415826458700239e-07,0.481993188399744,8.415826458700239e-07,0.6467033660368948,  ,  
8.415844706810869e-07,0.262864070160134,8.418627301802013e-07,1.1,8.415844706810869e-07,0.4819900104846943,8.415844706810869e-07,0.6466833723155613,  ,  
8.415862590920468e-07,0.2509958444193781,8.418707429801736e-07,1.1,8.415862590920468e-07,0.4819877629701198,8.415862590920468e-07,0.6466637426759941,  ,  
8.415881560191564e-07,0.2385354196879555,8.41878527851154e-07,1.1,8.415881560191564e-07,0.4819865009941159,8.415881560191564e-07,0.6466429712995289,  ,  
8.415903014353144e-07,0.2246242188778117,8.418867041465718e-07,1.1,8.415903014353144e-07,0.4819865907142193,8.415903014353144e-07,0.6466194470436891,  ,  
8.415929312663159e-07,0.2078450941969329,8.418975800320262e-07,1.1,8.415929312663159e-07,0.4819888619379389,8.415929312663159e-07,0.6465906544286714,  ,  
8.415964039284081e-07,0.1861870275762635,8.419118889659225e-07,1.1,8.415964039284081e-07,0.4819947791006126,8.415964039284081e-07,0.6465526693241259,  ,  
8.41601374342885e-07,0.1564628236619192,8.419173028336723e-07,1.1,8.41601374342885e-07,0.4820055099599492,8.41601374342885e-07,0.6464983897028591,  ,  
8.416051773523073e-07,0.1349961946820036,8.419231866581869e-07,1.1,8.416051773523073e-07,0.4820139712852947,8.416051773523073e-07,0.6464569459556108,  ,  
8.416092422996771e-07,0.1134768144085013,8.419282012519734e-07,1.1,8.416092422996771e-07,0.4820228463870271,8.416092422996771e-07,0.6464127442876311,  ,  
8.416147481381935e-07,0.08750491564998981,8.419318658314985e-07,1.1,8.416147481381935e-07,0.4820356212688628,8.416147481381935e-07,0.6463530750670884,  ,  
8.416219542649268e-07,0.06093635971033388,8.419351803764831e-07,1.1,8.416219542649268e-07,0.482058236171186,8.416219542649268e-07,0.6462754204592649,  ,  
8.416289947143075e-07,0.04329341219163639,8.41939848511706e-07,1.1,8.416289947143075e-07,0.4820890574909344,8.416289947143075e-07,0.6462000571692955,  ,  
8.416392210751007e-07,0.02783530173537097,8.419459519656193e-07,1.1,8.416392210751007e-07,0.4821438959479725,8.416392210751007e-07,0.6460913191669692,  ,  
8.416468081202945e-07,0.02088940986415925,8.419513906948018e-07,1.1,8.416468081202945e-07,0.4821873514392096,8.416468081202945e-07,0.6460110700166118,  ,  
8.416537508597723e-07,0.01630121424995077,8.419562262363833e-07,1.1,8.416537508597723e-07,0.4822268475809877,8.416537508597723e-07,0.6459379223784172,  ,  
8.416620227370309e-07,0.0121992616252102,8.419606317819152e-07,1.1,8.416620227370309e-07,0.4822729348923651,8.416620227370309e-07,0.6458510865999062,  ,  
8.41673249183646e-07,0.008285003051386035,8.419647021795748e-07,1.1,8.41673249183646e-07,0.482334006149033,8.41673249183646e-07,0.6457337721810689,  ,  
8.416882391716674e-07,0.005010353196756277,8.419684309446152e-07,1.1,8.416882391716674e-07,0.482412937816289,8.416882391716674e-07,0.6455780912791761,  ,  
8.417054172608518e-07,0.002884207529061655,8.419717101571638e-07,1.1,8.417054172608518e-07,0.4824993421312354,8.417054172608518e-07,0.6454010489165007,  ,  
8.417249053253581e-07,0.001607827558140543,8.419742509936711e-07,1.1,8.417249053253581e-07,0.4825918943079388,8.417249053253581e-07,0.6452019933120081,  ,  
8.417469076690151e-07,0.0008980889449240807,8.41976223884919e-07,1.1,8.417469076690151e-07,0.4826895108906853,8.417469076690151e-07,0.6449795783475388,  ,  
8.4177177425969e-07,0.0005286940825597791,8.419784808452284e-07,1.1,8.4177177425969e-07,0.4827914998552328,8.4177177425969e-07,0.6447312565621345,  ,  
8.418001387290031e-07,0.000342465127098132,8.419811431852728e-07,1.1,8.418001387290031e-07,0.482897895127502,8.418001387290031e-07,0.6444520102845078,  ,  
8.418326455604258e-07,0.0002463701546111752,8.419839071118281e-07,1.1,8.418326455604258e-07,0.4830084118310795,8.418326455604258e-07,0.64413731786369,  ,  
8.418700018464404e-07,0.0001913529938038084,8.419863129091138e-07,1.1,8.418700018464404e-07,0.4831225073851435,8.418700018464404e-07,0.6437827676476878,  ,  
8.419130130027169e-07,0.0001544913369101423,8.419887011135577e-07,1.1,8.419130130027169e-07,0.4832395085379866,8.419130130027169e-07,0.6433840270508983,  ,  
8.419625885077309e-07,0.0001259129994683589,8.419912713671776e-07,1.1,8.419625885077309e-07,0.4833584236826582,8.419625885077309e-07,0.6429370424361466,  ,  
8.420197911708072e-07,0.0001009168481714272,8.419942279496394e-07,1.1,8.420197911708072e-07,0.4834778450487118,8.420197911708072e-07,0.6424379958956639,  ,  
8.420858838265321e-07,7.581648036111604e-05,8.41997919915545e-07,1.1,8.420858838265321e-07,0.4835953857846829,8.420858838265321e-07,0.6418835225461375,  ,  
8.421624591986449e-07,4.727936788369157e-05,8.420029398647318e-07,1.1,8.421624591986449e-07,0.4837064210545199,8.421624591986449e-07,0.6412503861892422,  ,  
8.422444727000766e-07,2.161766197199689e-05,8.420106273290728e-07,1.1,8.422444727000766e-07,0.4837940718264639,8.422444727000766e-07,0.6405950504096792,  ,  
8.423412340260131e-07,4.836311509630081e-06,8.420217489517284e-07,1.1,8.423412340260131e-07,0.4838553512146197,8.423412340260131e-07,0.6398753038764428,  ,  
8.424134625643516e-07,1.817041152293871e-07,8.420291221373692e-07,1.1,8.424134625643516e-07,0.4838774633338042,8.424134625643516e-07,0.639373779887769,  ,  
8.424817971116751e-07,-1.551816064573495e-06,8.420366589459006e-07,1.1,8.424817971116751e-07,0.4838878648081314,8.424817971116751e-07,0.6389258770886289,  ,  
8.425597971843567e-07,-2.248561481622909e-06,8.420445114569587e-07,1.1,8.425597971843567e-07,0.4838939854236954,8.425597971843567e-07,0.6384444333806661,  ,  
8.426555116365244e-07,-2.253144160879916e-06,8.420558347779067e-07,1.1,8.426555116365244e-07,0.483898180858892,8.426555116365244e-07,0.6378944235219698,  ,  
8.427817499839743e-07,-1.927481784686041e-06,8.420658664673127e-07,1.1,8.427817499839743e-07,0.4839018505715718,8.427817499839743e-07,0.6372323820251166,  ,  
8.429651716415419e-07,-1.480243949002613e-06,8.420769004407309e-07,1.1,8.429651716415419e-07,0.4839059974069062,8.429651716415419e-07,0.6363852687024381,  ,  
8.431833447871894e-07,-1.112854035294383e-06,8.420865830192667e-07,1.1,8.431833447871894e-07,0.4839100169611761,8.431833447871894e-07,0.6355315792968728,  ,  
8.434164479496851e-07,-8.525846421486986e-07,8.420965765640672e-07,1.1,8.434164479496851e-07,0.4839135070246885,8.434164479496851e-07,0.6347761391606105,  ,  
8.436697117740877e-07,-6.542736710967463e-07,8.421071740001038e-07,1.1,8.436697117740877e-07,0.4839165580387984,8.436697117740877e-07,0.6341071079612952,  ,  
8.439488995024528e-07,-4.940525980625526e-07,8.421199785524866e-07,1.1,8.439488995024528e-07,0.4839192538993426,8.439488995024528e-07,0.6335182005254616,  ,  
8.44260202908538e-07,-3.62448887520832e-07,8.421371681739327e-07,1.1,8.44260202908538e-07,0.4839216695324974,8.44260202908538e-07,0.6330075122137094,  ,  
8.446116008938559e-07,-2.546393845346072e-07,8.421604150527284e-07,1.1,8.446116008938559e-07,0.4839238686869942,8.446116008938559e-07,0.6325744771376159,  ,  
8.449943976372189e-07,-1.710180664557299e-07,8.421888374257459e-07,1.1,8.449943976372189e-07,0.4839258106718897,8.449943976372189e-07,0.6322339153679669,  ,  
8.453682408848587e-07,-1.129735527334794e-07,8.422201068447052e-07,1.1,8.453682408848587e-07,0.4839273727335356,8.453682408848587e-07,0.6320004026026472,  ,  
8.457508787521675e-07,-7.026602356281093e-08,8.422531566664029e-07,1.1,8.457508787521675e-07,0.4839287167406231,8.457508787521675e-07,0.6318358388852682,  ,  
8.46156740167061e-07,-3.802632137101683e-08,8.422914528663956e-07,1.1,8.46156740167061e-07,0.4839299285601923,8.46156740167061e-07,0.631720557209646,  ,  
8.465973373543885e-07,-1.380833774413326e-08,8.423355467883988e-07,1.1,8.465973373543885e-07,0.4839310528021388,8.465973373543885e-07,0.6316440703492985,  ,  
8.4708734709305e-07,4.041591508551595e-09,8.423856062565185e-07,1.1,8.4708734709305e-07,0.4839321227039107,8.4708734709305e-07,0.631599567246263,  ,  
8.476424154391724e-07,1.67254797458996e-08,8.424430089740619e-07,1.1,8.476424154391724e-07,0.4839331579107514,8.476424154391724e-07,0.6315828844720777,  ,  
8.482816153954982e-07,2.475741019360477e-08,8.425090936939417e-07,1.1,8.482816153954982e-07,0.4839341721954487,8.482816153954982e-07,0.6315908980111211,  ,  
8.490319809563444e-07,2.939684445118926e-08,8.425794246068302e-07,1.1,8.490319809563444e-07,0.4839351794387066,8.490319809563444e-07,0.6316213384644288,  ,  
8.495159904781722e-07,3.075431875354827e-08,8.426318637986873e-07,1.1,8.495159904781722e-07,0.4839357447515817,8.495159904781722e-07,0.6316486881888846,  ,  
8.5e-07,3.089205784090524e-08,8.426987869326532e-07,1.1,8.5e-07,0.4839362571481617,8.5e-07,0.6316788004029824,  ,  
8.500159615917959e-07,3.01673300308502e-08,8.427974837399603e-07,1.1,8.500159615917959e-07,0.483936227186895,8.500159615917959e-07,0.6316798491370471,  ,  
8.500335447029577e-07,3.338159872667531e-08,8.429303098563876e-07,1.1,8.500335447029577e-07,0.4839362906273109,8.500335447029577e-07,0.6316810052495083,  ,  
8.500687109252812e-07,2.963791113665787e-08,8.430565352813373e-07,1.1,8.500687109252812e-07,0.4839363301095966,8.500687109252812e-07,0.6316833210182666,  ,  
8.501059566736129e-07,3.107702985375392e-08,8.431495004688211e-07,1.1,8.501059566736129e-07,0.4839363545810526,8.501059566736129e-07,0.6316857790099767,  ,  
8.501804481702763e-07,3.121821289521706e-08,8.432432974312343e-07,1.1,8.501804481702763e-07,0.4839364526958239,8.501804481702763e-07,0.6316907108255592,  ,  
8.502033381025345e-07,3.511555018315019e-08,8.433500030870565e-07,1.1,8.502033381025345e-07,0.4839368323104877,8.502033381025345e-07,0.631692230443489,  ,  
8.502184288029153e-07,4.773213240448406e-08,8.434833565663667e-07,1.1,8.502184288029153e-07,0.4839376767967319,8.502184288029153e-07,0.6316932333140456,  ,  
8.502283588399224e-07,5.716384109288822e-08,8.436708310353165e-07,1.1,8.502283588399224e-07,0.4839388266344,8.502283588399224e-07,0.6316936469294239,  ,  
8.502387276206908e-07,9.038916679340041e-08,8.439298979525848e-07,1.1,8.502387276206908e-07,0.4839410234955311,8.502387276206908e-07,0.631694350391499,  ,  
8.502471558253096e-07,1.211970018165197e-07,8.442130844354805e-07,1.1,8.502471558253096e-07,0.4839440087390058,8.502471558253096e-07,0.6316949225217482,  ,  
