"P_inst (b0=1,b1=0,b2=1,b3=0) X","P_inst (b0=1,b1=0,b2=1,b3=0) Y"
3.440826678543304e-06,9.783612681403219e-05
3.440994426283006e-06,9.375567778663872e-05
3.441218725271087e-06,8.885294856043954e-05
3.441542767718092e-06,8.263835528283332e-05
3.442107005385473e-06,7.358934725114239e-05
3.442271899858163e-06,7.165130100405131e-05
3.442601688803542e-06,7.003381066145851e-05
3.442856060001392e-06,7.062299844516981e-05
3.442903168323916e-06,7.07933959573045e-05
3.442997384968963e-06,7.567814452092958e-05
3.443049948987507e-06,8.915254761802139e-05
3.443094971699145e-06,0.0001150367582678887
3.443129625602262e-06,0.0001452154557508872
3.443171826374727e-06,0.0001720328739101921
3.443201441293857e-06,0.0001701160451431234
3.443211357655909e-06,0.000168127727422587
3.443231190380012e-06,0.0001657199566487585
3.443243396012919e-06,0.0001655580679023944
3.443251749698387e-06,0.0001660523538444251
3.443262390412932e-06,0.0001665237746870352
3.443269878188977e-06,0.0001660261612935903
3.443280816913127e-06,0.0001634887053725178
3.443290576689199e-06,0.0001596099313420011
3.443299229819142e-06,0.0001557412662642914
3.443305866407507e-06,0.0001534245636600556
3.443310737533292e-06,0.0001522245776014345
3.44331499509697e-06,0.0001512347044502247
3.443319933088215e-06,0.0001500155776683527
3.44332512354537e-06,0.0001486170056164059
3.443333105476149e-06,0.0001462224842609902
3.443347503619563e-06,0.0001411334602410086
3.443364097114184e-06,0.0001335774318653902
3.443386149067638e-06,0.0001168685032846675
3.443405834361263e-06,9.757683845245666e-05
3.443426510111802e-06,7.90329283227698e-05
3.443447290235309e-06,6.392883532654012e-05
3.443476139392428e-06,4.849593106331645e-05
3.443525284359305e-06,3.345675982273761e-05
3.443577778542932e-06,2.612113342936174e-05
3.443659610393872e-06,2.123218906178728e-05
3.443770766744655e-06,1.794444124043072e-05
3.443940806526973e-06,1.472610087372412e-05
3.444120596961434e-06,1.242294448416376e-05
3.444358450033627e-06,1.043272567473334e-05
3.444451885223095e-06,9.869098281525323e-06
3.444638755602033e-06,8.9681095442333e-06
3.444834992428454e-06,8.260225701833048e-06
3.445091741035258e-06,7.592010036700478e-06
3.445474752288907e-06,6.957411919809005e-06
3.446038068301031e-06,6.480279634830311e-06
3.446892202580784e-06,6.215923722311855e-06
3.447944966891241e-06,6.134314116173238e-06
3.449107724378274e-06,6.116833347434193e-06
3.45e-06,6.115563367969876e-06
3.45004294234945e-06,6.115950760913564e-06
3.450104564124367e-06,6.119277996779357e-06
3.450210324519651e-06,8.591691406444119e-06
3.45023721346541e-06,1.260523815943794e-05
3.450253772959455e-06,1.563400075599002e-05
3.450274010727754e-06,1.802805639475714e-05
3.450291580518091e-06,1.981222944752375e-05
3.45030131283562e-06,3.349118776483184e-05
3.45030381283562e-06,4.092302223057827e-05
3.450305912124684e-06,5.862739987510486e-05
3.450307556830427e-06,9.569982903769787e-05
3.450308914675044e-06,0.0001227080860069595
3.450310018231789e-06,0.0001334222558806169
3.450311312835619e-06,0.0001416181496264451
3.450311611623987e-06,0.0001444681380366667
3.450312089393908e-06,0.0001540798232170593
3.450312526915269e-06,0.0001644776013193481
3.450313096788717e-06,0.0001746177190332221
3.45031381073633e-06,0.0001772524714892963
3.450314576281179e-06,0.0001691193481031447
3.450315321419564e-06,0.0001570847766219794
3.450316069889642e-06,0.0001542747546433166
3.450316893584407e-06,0.0001640539390262713
3.450317639629677e-06,0.0001709575885338645
3.450318464854212e-06,0.0001703073466584654
3.450319431544641e-06,0.0001599025705314591
3.450320366665173e-06,0.0001486370461283048
3.450321237354006e-06,0.0001538067656521703
3.450322117140624e-06,0.0001721282043667581
3.450322895197883e-06,0.0001846113828931006
3.450323625946879e-06,0.0001870168546719746
3.450324455584183e-06,0.000182204582746318
3.450325240948128e-06,0.0001805542735626876
3.450326017063213e-06,0.0001952719202023254
3.450326877288682e-06,0.0002209051834608486
3.450327610436032e-06,0.0002388202461514572
3.450328509165772e-06,0.0002525757246726283
3.450329419282843e-06,0.0002594698094805118
3.450330376199679e-06,0.0002734185730414106
3.450331196480237e-06,0.0003039321695478723
3.450332071228607e-06,0.0003450337958397648
3.45033272134657e-06,0.0003686419286872365
3.450333509803006e-06,0.0003847837493677422
3.450334196738185e-06,0.0003903572033098949
3.450334887717629e-06,0.0003925579540365221
3.450335539933853e-06,0.0003937701043292046
3.450336411496377e-06,0.0003964514289381871
3.450337382939578e-06,0.0004025081857128199
3.45033850613844e-06,0.0004124757579601667
3.450339819451203e-06,0.0004233030112861531
3.450340883661509e-06,0.0004295749843148815
3.450341999857925e-06,0.0004337771491463518
3.450343267880718e-06,0.0004362129385730132
3.450345039508311e-06,0.0004368120777353167
3.450347476599325e-06,0.0004346823798422877
3.450351044233896e-06,0.0004292380374069593
3.450355479432992e-06,0.0004216846296764704
3.450361756789012e-06,0.0004120919915061337
3.450368883520416e-06,0.0004088648040279908
3.450376558802132e-06,0.0004312018247136333
3.450386025684454e-06,0.0005047748699346818
3.450393211755833e-06,0.0005440008135971974
3.450398464096793e-06,0.0005357802268337643
3.450400303132559e-06,0.0005291610349393695
3.450403981204092e-06,0.000521707344955586
3.450407223667675e-06,0.0005323671592525283
3.450409583816222e-06,0.0005320115099775245
3.450411590523977e-06,0.0005097669800867329
3.450413453373169e-06,0.0004836067303633722
3.450414823026223e-06,0.0004670622995717659
3.450416916907887e-06,0.0004381366623055206
3.450418456270029e-06,0.0004153845474892356
3.450419654540281e-06,0.0003997323401140383
3.450420725588849e-06,0.0003890629897826974
3.450422106902259e-06,0.0003773440962965961
3.450423228315935e-06,0.0003686792053859287
3.45042435945056e-06,0.0003607424419862241
3.450425820921962e-06,0.0003517768449477543
3.450428743864766e-06,0.000337770805129449
3.450433705548098e-06,0.0003218640227979773
3.450438030280194e-06,0.000312488727136894
3.45044268768948e-06,0.0003049513462717341
3.450447885695694e-06,0.000298196743579806
3.4504559938343e-06,0.0002894423707893738
3.450465090792213e-06,0.0002812358910249032
3.450475987104566e-06,0.0002729083065929494
3.450489423054303e-06,0.0002639627629395698
3.450499999999999e-06,0.0002574627223805891
3.450507358241208e-06,0.0002531056476739253
3.450516295871567e-06,0.0002479160353283998
3.45052478409307e-06,0.0002430758048212441
3.450541760536076e-06,0.0002335837007162732
3.45056944942144e-06,0.0002185687961711419
3.450605404931102e-06,0.000199791075058533
3.450652837412302e-06,0.0001761965300971988
3.450722393518543e-06,0.0001441095518508654
3.450848540943892e-06,9.482883260034909e-05
3.45108992529086e-06,3.627872949317344e-05
3.451407129682838e-06,1.08303889753258e-05
3.451750638741852e-06,6.547909769129265e-06
3.452018275170822e-06,6.186597039934242e-06
3.452294101899721e-06,6.131709798429106e-06
3.452624858170974e-06,6.124119777602939e-06
3.45310330861112e-06,6.124332514604768e-06
3.453806943632394e-06,6.126142268591639e-06
3.454912671210134e-06,6.129624268014132e-06
3.45701948909872e-06,6.136862394342907e-06
3.459999999999999e-06,6.147090109637212e-06
3.460075029665845e-06,6.148597219456702e-06
3.460164421739187e-06,6.446528397638437e-06
3.460209117775857e-06,9.93458355360318e-06
3.460225695089486e-06,1.317617022483487e-05
3.460239992163759e-06,1.613958998991006e-05
3.460255381020078e-06,1.8231178163172e-05
3.460274117490901e-06,1.942084017042516e-05
3.460280765829916e-06,2.397941823193936e-05
3.460286927624061e-06,3.528955895887254e-05
3.460294967189689e-06,6.014876606890222e-05
3.460300846629754e-06,7.553554841688248e-05
3.460307827208024e-06,0.0001000471993762841
3.460309426261811e-06,0.0001243518600526171
3.460311655298534e-06,0.0001922004201304906
3.460313207045134e-06,0.0002677827463540092
3.460314883164815e-06,0.0003698896057753823
3.460316348709362e-06,0.0004664421401388339
3.460318396509655e-06,0.0005927922890917176
3.460319556510873e-06,0.0006532060055279181
3.460320236717132e-06,0.0006853873730050628
3.460321164137982e-06,0.0007293351171575637
3.46032192191917e-06,0.0007681126463643106
3.460323231128884e-06,0.0008360897771668187
3.460324324105415e-06,0.0008869344972268791
3.460325267241214e-06,0.0009241312201904064
3.460326320540838e-06,0.0009584421259130316
3.460328427140085e-06,0.001006477055007059
3.4603313225069e-06,0.001037885417288484
3.460335277740516e-06,0.001042307191671593
3.460338995667618e-06,0.001026815329925266
3.460343096770536e-06,0.001002401178945055
3.46034790773742e-06,0.0009710350120620822
3.460354698595823e-06,0.0009268997607310338
3.460364079376474e-06,0.0008686460694621471
3.460378769030942e-06,0.0007845282520168934
3.460406739244925e-06,0.0006443800275126784
3.46046267967289e-06,0.000416567244704917
3.460499999999999e-06,0.0002804748771966556
3.460512264492525e-06,0.0002397547674227593
3.460531059624289e-06,0.000177090760873248
3.460547323954286e-06,0.0001386791296125881
3.460564810968558e-06,0.0001180642068198834
3.460585283111985e-06,0.0001082844454174514
3.460617029036389e-06,0.0001038174086817508
3.460642341109591e-06,0.0001028615867905458
3.460675877835156e-06,0.0001018600143883531
3.460721083864206e-06,0.0001006523093233503
3.460811495922306e-06,9.834668254517353e-05
3.460975857049764e-06,9.432896980882112e-05
3.46119294844129e-06,8.95399930523578e-05
3.461504699391535e-06,8.350414227194332e-05
3.462025498278933e-06,7.490354878465513e-05
3.462208117722423e-06,7.249942049131061e-05
3.462573356609401e-06,7.001439954371643e-05
3.462854306921246e-06,7.0554210422049e-05
3.4629045593363e-06,7.066962083683158e-05
3.46300506416641e-06,7.421288502586888e-05
3.463080693710627e-06,9.405729813683164e-05
3.463107328418407e-06,0.0001097101003731547
3.463160597833966e-06,0.0001547558001312401
3.463201090326218e-06,0.0001731501642521829
3.463231294985399e-06,0.0001681296688443813
3.463243716859008e-06,0.0001663402506068559
3.463266332833069e-06,0.0001656227038056296
3.463275002439546e-06,0.0001662067345232696
3.463282701275172e-06,0.000166471280222025
3.463290237890194e-06,0.0001659759866354352
3.463298824993908e-06,0.0001641724583046846
3.463308588425793e-06,0.0001606202248267767
3.463317225635536e-06,0.0001567657356233844
3.46332221790722e-06,0.0001547002852441021
3.463327380179218e-06,0.0001531322850697383
3.463332308529469e-06,0.0001519692012813632
3.46333780396418e-06,0.0001506725939735851
3.463342591491366e-06,0.0001494475325744309
3.463348520182524e-06,0.0001477854739997413
3.4633590365223e-06,0.0001444392287626677
3.463373901662926e-06,0.0001387528078803193
3.463393784283789e-06,0.000127789027147467
3.46341396795291e-06,0.0001100095254550966
3.463436710169754e-06,8.805289486592915e-05
3.463459707428067e-06,6.961657947531392e-05
3.46348214088872e-06,5.565648329592288e-05
3.463525563057522e-06,3.842800704852721e-05
3.46356993038608e-06,2.942109844673977e-05
3.463646128497144e-06,2.279094179005485e-05
3.463737452940712e-06,1.93370932107903e-05
3.463892835026065e-06,1.58697175956478e-05
3.464063973348033e-06,1.331016258857594e-05
3.464271683563946e-06,1.12178957716626e-05
3.464605296901916e-06,9.19915853496658e-06
3.464882306609752e-06,8.176151887005683e-06
3.465117056597141e-06,7.58052573029059e-06
3.465387850530953e-06,7.101634147303596e-06
3.465929438398578e-06,6.556603132537912e-06
3.466751392434305e-06,6.242291183562498e-06
3.467787318493942e-06,6.139311743421669e-06
3.468921448706481e-06,6.116640916920615e-06
3.47e-06,6.114081867135651e-06
3.470046708808096e-06,6.114484508182968e-06
3.470111883080624e-06,6.120072471642933e-06
3.470170308782248e-06,6.418184173912178e-06
3.47019952163306e-06,7.639564899073244e-06
3.470217977118726e-06,9.5139060359697e-06
3.470234072844354e-06,1.205728234484747e-05
3.470255788982024e-06,1.596752243114089e-05
3.470271531237189e-06,1.786678346836287e-05
3.470290119239805e-06,1.920057483217136e-05
3.47030133811438e-06,3.344370395739934e-05
3.47030383811438e-06,4.125382974229817e-05
3.47030607868252e-06,7.24786597386128e-05
3.470307849874906e-06,0.0001555655037099645
3.470309184150772e-06,0.0002151744257851852
3.470310335184288e-06,0.0002444962235866807
3.47031133811438e-06,0.0002598937829557457
3.470311612357184e-06,0.0002570005560004333
3.470312040904487e-06,0.0002595624131421731
3.470312421858742e-06,0.0002679201350876331
3.47031298495238e-06,0.0002887394242284202
3.470313647993104e-06,0.0003198807986799968
3.470314402346565e-06,0.0003505547595655806
3.470315126516983e-06,0.0003626078032434192
3.470315885885867e-06,0.000359186462229077
3.470316661913649e-06,0.0003488596271552467
3.470317446561975e-06,0.0003336531681926822
3.470318193055726e-06,0.0003278364733629908
3.470319087090347e-06,0.0003224492068182165
3.470319843618386e-06,0.0003070241060804554
3.470320562995458e-06,0.0002910426958047336
3.470321362982215e-06,0.0002838082554631127
3.470322280202067e-06,0.0002869597465448053
3.470323080865802e-06,0.0002962397574049684
3.470323956106143e-06,0.0003217496973513919
3.470324825251655e-06,0.0003595209314055145
3.470325692219346e-06,0.0003938676316379893
3.470326500630843e-06,0.0004215295354526581
3.470327567431214e-06,0.0004503154243899188
3.470328420647254e-06,0.0004663799626280206
3.470329282933136e-06,0.0004870290598298828
3.470330174054978e-06,0.0004945668719618297
3.470330966834326e-06,0.0004905626702065002
3.470331706517693e-06,0.0004996812542230136
3.470332614206733e-06,0.0005394063386240903
3.470333455648817e-06,0.000585764836916436
3.470334158918275e-06,0.0006191032569743929
3.470335042240368e-06,0.0006558087699096205
3.470335793885692e-06,0.0006778614703293
3.470336516022868e-06,0.0006825004264121911
3.47033720949887e-06,0.0006670253341091223
3.470338038549217e-06,0.0006284160508097775
3.47033889420277e-06,0.0005759682758337586
3.470339803886891e-06,0.0005176690400171838
3.470340637328592e-06,0.0004747714366396075
3.4703412416136e-06,0.0004558932453601376
3.470341845342804e-06,0.0004469570330854739
3.470342770996907e-06,0.0004419195639721981
3.4703434485932e-06,0.0004402656496971847
3.470344192875788e-06,0.0004390056026573371
3.470345006641293e-06,0.0004378980691628084
3.47034621032742e-06,0.0004363777134049039
3.470347971290152e-06,0.0004339724596593441
3.470350071997451e-06,0.0004307082598379455
3.470352461147335e-06,0.0004267220132409777
3.470355328594505e-06,0.0004218757279967195
3.470359103553643e-06,0.0004157896702503631
3.47036456151681e-06,0.0004092064027541822
3.470371793298305e-06,0.0004132132654561886
3.470380380374362e-06,0.0004568368742211592
3.470386115961171e-06,0.0005068881724526888
3.470392795940608e-06,0.0005436770476541043
3.470397534930972e-06,0.0005387734115248684
3.470399904426154e-06,0.0005306592551014366
3.47040397968395e-06,0.000521832204905207
3.470407401855088e-06,0.0005329604715703893
3.470409826963758e-06,0.0005301740938644854
3.470411844960901e-06,0.0005058039845456848
3.470413603900683e-06,0.0004817431655836238
3.470415005007713e-06,0.0004647563216268384
3.470416441463594e-06,0.0004450945917590347
3.470417933797841e-06,0.0004229898829531724
3.4704191618742e-06,0.0004056877156152928
3.470420194861289e-06,0.0003941458488940079
3.470421393534515e-06,0.0003833528430832776
3.470422432291122e-06,0.0003748813984230462
3.470423481206105e-06,0.0003669672322278346
3.470424681983889e-06,0.0003587881213106636
3.470426655218615e-06,0.0003474594015059524
3.470429615085616e-06,0.0003345983021304489
3.470434469096064e-06,0.0003201974205770239
3.470438747747135e-06,0.0003114299993371624
3.470443511673881e-06,0.0003040471074937569
3.470448977599528e-06,0.0002971872963565097
3.470457798116434e-06,0.0002879975986121424
3.470467074256933e-06,0.0002799419475568288
3.470478486006342e-06,0.0002715119367260671
3.470489243003171e-06,0.0002644568019866015
3.4705e-06,0.0002578649509407589
3.470507319176387e-06,0.0002535460928975191
3.470516031686557e-06,0.0002485047195432051
3.470524533200865e-06,0.0002436716215873065
3.470541536229481e-06,0.0002341971822272727
3.470569177971725e-06,0.0002192592081930933
3.470604960794231e-06,0.0002006322908159347
3.470652127464232e-06,0.0001772328391507453
3.470721213550851e-06,0.0001454064241182992
3.470846204535383e-06,9.644588851983709e-05
3.471088077683432e-06,3.712254106728695e-05
3.471402399422964e-06,1.115051203799218e-05
3.471753991662103e-06,6.553980458678597e-06
3.472022799569881e-06,6.186419719024348e-06
3.472300405905198e-06,6.13044858925109e-06
3.472629963960951e-06,6.122759025438867e-06
