"delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=125) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_sf,Vdd=1.32,temperature=125) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=27) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=27) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=125) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=0.88,temperature=125) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=27) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=27) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=125) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.1,temperature=125) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=27) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=27) Y","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=125) X","delay (modelFiles=toplevel.scs:top_fs,Vdd=1.32,temperature=125) Y"
5.84e-06,4.202474392305674e-09,5.84e-06,3.531575939248455e-09,5.84e-06,2.808890455924754e-09,5.84e-06,3.303808992131394e-09,5.84e-06,2.677745195701723e-09,5.84e-06,1.976719589607882e-09,5.84e-06,3.004718966745911e-09,5.84e-06,2.3665178490918e-09,5.84e-06,1.645688344239708e-09,5.84e-06,8.226095415634122e-09,5.84e-06,7.128569034676478e-09,5.84e-06,5.943902502886786e-09,5.84e-06,5.27782076832755e-09,5.84e-06,4.534227855685436e-09,5.84e-06,3.71800461863143e-09,5.84e-06,4.768396064376817e-09,5.84e-06,4.008638856257779e-09,5.84e-06,3.132539455038019e-09,5.84e-06,2.058282132818526e-09,5.84e-06,1.569100962881274e-09,5.84e-06,1.074410870962272e-09,5.84e-06,1.733204432015094e-09,5.84e-06,1.249818523622433e-09,5.84e-06,7.413345385445747e-10,5.84e-06,1.537152847007291e-09,5.84e-06,1.042691162760381e-09,5.84e-06,5.357919043900524e-10,5.84e-06,4.749311420503797e-09,5.84e-06,3.972394852924006e-09,5.84e-06,3.070725044807762e-09,5.84e-06,3.093287018773802e-09,5.84e-06,2.476289434594326e-09,5.84e-06,1.791656742524661e-09,5.84e-06,2.750334321311699e-09,5.84e-06,2.103200748007123e-09,5.84e-06,1.386924947082603e-09,5.84e-06,4.275086702618776e-09,5.84e-06,3.517621767746756e-09,5.84e-06,2.773425432641261e-09,5.84e-06,3.537481413468067e-09,5.84e-06,2.914818672720866e-09,5.84e-06,2.208062656007265e-09,5.84e-06,3.250493906906344e-09,5.84e-06,2.624408796557518e-09,5.84e-06,1.910881870421537e-09
5.87e-06,4.224418450993766e-09,5.87e-06,3.551675484261358e-09,5.87e-06,2.825421271183983e-09,5.87e-06,3.324581371132198e-09,5.87e-06,2.695304324063063e-09,5.87e-06,1.992020131954338e-09,5.87e-06,3.024329068037635e-09,5.87e-06,2.383440186327338e-09,5.87e-06,1.65911359102611e-09,5.87e-06,8.265534779561227e-09,5.87e-06,7.164972405482116e-09,5.87e-06,5.975430993348368e-09,5.87e-06,5.304573345661614e-09,5.87e-06,4.560276820241989e-09,5.87e-06,3.740559464824422e-09,5.87e-06,4.796448764551449e-09,5.87e-06,4.033563226818759e-09,5.87e-06,3.153533977705372e-09,5.87e-06,2.071725673696561e-09,5.87e-06,1.581119139854249e-09,5.87e-06,1.082650619870859e-09,5.87e-06,1.746227919493416e-09,5.87e-06,1.260837882575964e-09,5.87e-06,7.494521986284029e-10,5.87e-06,1.549591434798737e-09,5.87e-06,1.052905983695406e-09,5.87e-06,5.429303451754008e-10,5.87e-06,4.77541366164411e-09,5.87e-06,3.999085245970546e-09,5.87e-06,3.088152073928278e-09,5.87e-06,3.111483823711457e-09,5.87e-06,2.492766442527945e-09,5.87e-06,1.804438547449012e-09,5.87e-06,2.768392982229226e-09,5.87e-06,2.11854414022684e-09,5.87e-06,1.398872881010627e-09,5.87e-06,4.294849954112458e-09,5.87e-06,3.53827075305865e-09,5.87e-06,2.791267146601419e-09,5.87e-06,3.559268073023541e-09,5.87e-06,2.93396310180107e-09,5.87e-06,2.223902445092689e-09,5.87e-06,3.271552564467365e-09,5.87e-06,2.642648715439115e-09,5.87e-06,1.926157493534185e-09
5.899999999999999e-06,4.250252239699415e-09,5.899999999999999e-06,3.571563809265793e-09,5.899999999999999e-06,2.841585905242786e-09,5.899999999999999e-06,3.344817441714815e-09,5.899999999999999e-06,2.713130119804668e-09,5.899999999999999e-06,2.006341931652774e-09,5.899999999999999e-06,3.043693937347768e-09,5.899999999999999e-06,2.400140875026372e-09,5.899999999999999e-06,1.672622600996026e-09,5.899999999999999e-06,8.299876656945395e-09,5.899999999999999e-06,7.198649992183818e-09,5.899999999999999e-06,6.005114913548788e-09,5.899999999999999e-06,5.335902315117106e-09,5.899999999999999e-06,4.588341632637186e-09,5.899999999999999e-06,3.763087597814463e-09,5.899999999999999e-06,4.824042700305756e-09,5.899999999999999e-06,4.05792900183611e-09,5.899999999999999e-06,3.174286318550289e-09,5.899999999999999e-06,2.085194264026323e-09,5.899999999999999e-06,1.592625349030932e-09,5.899999999999999e-06,1.091184118166657e-09,5.899999999999999e-06,1.759506948559275e-09,5.899999999999999e-06,1.271665538346882e-09,5.899999999999999e-06,7.575473849921974e-10,5.899999999999999e-06,1.561843944159002e-09,5.899999999999999e-06,1.062977048547252e-09,5.899999999999999e-06,5.4997414131842e-10,5.899999999999999e-06,4.799321022366148e-09,5.899999999999999e-06,4.014489689232895e-09,5.899999999999999e-06,3.105345209263559e-09,5.899999999999999e-06,3.131019180586528e-09,5.899999999999999e-06,2.508984743999426e-09,5.899999999999999e-06,1.817223154706885e-09,5.899999999999999e-06,2.786213497892048e-09,5.899999999999999e-06,2.133679798007294e-09,5.899999999999999e-06,1.410838475347622e-09,5.899999999999999e-06,4.317432105790851e-09,5.899999999999999e-06,3.559240876213533e-09,5.899999999999999e-06,2.808479888463485e-09,5.899999999999999e-06,3.580774174163766e-09,5.899999999999999e-06,2.953117212666336e-09,5.899999999999999e-06,2.240076549203005e-09,5.899999999999999e-06,3.292258839072106e-09,5.899999999999999e-06,2.661136302587139e-09,5.899999999999999e-06,1.94122399112519e-09
5.93e-06,4.272988660420084e-09,5.93e-06,3.593418933012847e-09,5.93e-06,2.857515580635315e-09,5.93e-06,3.364675302704463e-09,5.93e-06,2.731419586864881e-09,5.93e-06,2.021637601780909e-09,5.93e-06,3.063291514611632e-09,5.93e-06,2.41707000575291e-09,5.93e-06,1.686189392260212e-09,5.93e-06,8.343772137724666e-09,5.93e-06,7.2337307428752e-09,5.93e-06,6.035518282134115e-09,5.93e-06,5.364761476979449e-09,5.93e-06,4.612822152057636e-09,5.93e-06,3.785921381752754e-09,5.93e-06,4.852373364861521e-09,5.93e-06,4.082938594993411e-09,5.93e-06,3.19533022675025e-09,5.93e-06,2.098507837543593e-09,5.93e-06,1.604354840372049e-09,5.93e-06,1.099932057620419e-09,5.93e-06,1.772560332324409e-09,5.93e-06,1.282688712768689e-09,5.93e-06,7.657342442242537e-10,5.93e-06,1.574158466058502e-09,5.93e-06,1.073235154361581e-09,5.93e-06,5.57129754304447e-10,5.93e-06,4.823684478598786e-09,5.93e-06,4.03740146072804e-09,5.93e-06,3.123281936284174e-09,5.93e-06,3.149846967623337e-09,5.93e-06,2.52801834716643e-09,5.93e-06,1.830395951189466e-09,5.93e-06,2.804361749017768e-09,5.93e-06,2.148980871089376e-09,5.93e-06,1.422802032995581e-09,5.93e-06,4.341377562862012e-09,5.93e-06,3.578415340696511e-09,5.93e-06,2.826214918969476e-09,5.93e-06,3.602604239166378e-09,5.93e-06,2.972427040744635e-09,5.93e-06,2.256334467017842e-09,5.93e-06,3.31328456320162e-09,5.93e-06,2.679672682395936e-09,5.93e-06,1.956360844514664e-09
5.96e-06,4.292353478757227e-09,5.96e-06,3.611481704348059e-09,5.96e-06,2.876355636414515e-09,5.96e-06,3.385806033185316e-09,5.96e-06,2.748905316422721e-09,5.96e-06,2.035820759518065e-09,5.96e-06,3.082615633174414e-09,5.96e-06,2.433778364899134e-09,5.96e-06,1.699594934454661e-09,5.96e-06,8.38295744371399e-09,5.96e-06,7.268259770627805e-09,5.96e-06,6.065167469080601e-09,5.96e-06,5.393781095876687e-09,5.96e-06,4.640296884230954e-09,5.96e-06,3.808511085379081e-09,5.96e-06,4.879785988408554e-09,5.96e-06,4.107619198343952e-09,5.96e-06,3.216085182341396e-09,5.96e-06,2.110176862560272e-09,5.96e-06,1.616031113692976e-09,5.96e-06,1.109156884058191e-09,5.96e-06,1.784948038786964e-09,5.96e-06,1.293271384062298e-09,5.96e-06,7.738997929037298e-10,5.96e-06,1.586320791092398e-09,5.96e-06,1.083255241941028e-09,5.96e-06,5.642577042702414e-10,5.96e-06,4.847854435668467e-09,5.96e-06,4.056017471038931e-09,5.96e-06,3.140071387690541e-09,5.96e-06,3.167995056602182e-09,5.96e-06,2.543980427094273e-09,5.96e-06,1.843621402764318e-09,5.96e-06,2.822236752329265e-09,5.96e-06,2.164112353708983e-09,5.96e-06,1.434401288887494e-09,5.96e-06,4.364448991372356e-09,5.96e-06,3.598025604034613e-09,5.96e-06,2.844611972305199e-09,5.96e-06,3.624165649400594e-09,5.96e-06,2.991669398627106e-09,5.96e-06,2.272466474496101e-09,5.96e-06,3.33338108584925e-09,5.96e-06,2.697972365013182e-09,5.96e-06,1.970852345719503e-09
5.989999999999999e-06,4.309758726562888e-09,5.989999999999999e-06,3.63117008598801e-09,5.989999999999999e-06,2.893311274803311e-09,5.989999999999999e-06,3.406095357211366e-09,5.989999999999999e-06,2.766919853101495e-09,5.989999999999999e-06,2.0502062883844e-09,5.989999999999999e-06,3.102204890797754e-09,5.989999999999999e-06,2.450727228198215e-09,5.989999999999999e-06,1.7133880617823e-09,5.989999999999999e-06,8.426017020469947e-09,5.989999999999999e-06,7.303533020671029e-09,5.989999999999999e-06,6.096615604631334e-09,5.989999999999999e-06,5.423402241748039e-09,5.989999999999999e-06,4.665098814012713e-09,5.989999999999999e-06,3.831393349328815e-09,5.989999999999999e-06,4.90814340471525e-09,5.989999999999999e-06,4.132629815268082e-09,5.989999999999999e-06,3.237112050149559e-09,5.989999999999999e-06,2.1255553553086e-09,5.989999999999999e-06,1.62776897940427e-09,5.989999999999999e-06,1.117237522817259e-09,5.989999999999999e-06,1.798745587475626e-09,5.989999999999999e-06,1.304258700402199e-09,5.989999999999999e-06,7.820988965534191e-10,5.989999999999999e-06,1.598712827918459e-09,5.989999999999999e-06,1.093507370226612e-09,5.989999999999999e-06,5.714956802082778e-10,5.989999999999999e-06,4.873063292571971e-09,5.989999999999999e-06,4.07873742531319e-09,5.989999999999999e-06,3.157573594343014e-09,5.989999999999999e-06,3.187647032904355e-09,5.989999999999999e-06,2.560199783566848e-09,5.989999999999999e-06,1.857328437432298e-09,5.989999999999999e-06,2.840862967660251e-09,5.989999999999999e-06,2.17944298395691e-09,5.989999999999999e-06,1.446377750458183e-09,5.989999999999999e-06,4.390147291832518e-09,5.989999999999999e-06,3.618502675742912e-09,5.989999999999999e-06,2.862958516437791e-09,5.989999999999999e-06,3.645916073192689e-09,5.989999999999999e-06,3.011142432876773e-09,5.989999999999999e-06,2.289330512578918e-09,5.989999999999999e-06,3.354403915974503e-09,5.989999999999999e-06,2.716062548124783e-09,5.989999999999999e-06,1.986133444732994e-09
6.02e-06,4.336762280029645e-09,6.02e-06,3.654213382802582e-09,6.02e-06,2.90949547878746e-09,6.02e-06,3.425936385428501e-09,6.02e-06,2.784851238966528e-09,6.02e-06,2.06474461608112e-09,6.02e-06,3.121573113145585e-09,6.02e-06,2.467446591432799e-09,6.02e-06,1.726978308936791e-09,6.02e-06,8.461337964287359e-09,6.02e-06,7.336753362545093e-09,6.02e-06,6.1281187541928e-09,6.02e-06,5.452741647211316e-09,6.02e-06,4.692673061523114e-09,6.02e-06,3.854016097315855e-09,6.02e-06,4.935648298832496e-09,6.02e-06,4.157050436343217e-09,6.02e-06,3.257747333790525e-09,6.02e-06,2.138837801781156e-09,6.02e-06,1.639714447641997e-09,6.02e-06,1.126612819149794e-09,6.02e-06,1.810840175826768e-09,6.02e-06,1.315125783785045e-09,6.02e-06,7.902631812236775e-10,6.02e-06,1.610808889150169e-09,6.02e-06,1.103596138098598e-09,6.02e-06,5.78576204679941e-10,6.02e-06,4.895198741355494e-09,6.02e-06,4.099368590780229e-09,6.02e-06,3.174755248242839e-09,6.02e-06,3.205820859038236e-09,6.02e-06,2.576172473291209e-09,6.02e-06,1.870306758041825e-09,6.02e-06,2.858491161570397e-09,6.02e-06,2.194329631142209e-09,6.02e-06,1.458178740102447e-09,6.02e-06,4.409991133218974e-09,6.02e-06,3.638994535671241e-09,6.02e-06,2.879095142891792e-09,6.02e-06,3.669693062386725e-09,6.02e-06,3.030564851423007e-09,6.02e-06,2.304126120216788e-09,6.02e-06,3.375225493500332e-09,6.02e-06,2.734724908283923e-09,6.02e-06,2.001233654154281e-09
6.05e-06,4.355497431009946e-09,6.05e-06,3.673885335690372e-09,6.05e-06,2.926599479536408e-09,6.05e-06,3.4455971308598e-09,6.05e-06,2.802404939866991e-09,6.05e-06,2.080459319767417e-09,6.05e-06,3.141174977324331e-09,6.05e-06,2.484559843249852e-09,6.05e-06,1.740418107166333e-09,6.05e-06,8.500043797512617e-09,6.05e-06,7.370927572851546e-09,6.05e-06,6.157671386046292e-09,6.05e-06,5.482666769038771e-09,6.05e-06,4.719025087124625e-09,6.05e-06,3.877638829531647e-09,6.05e-06,4.963825563768812e-09,6.05e-06,4.181997964642335e-09,6.05e-06,3.278777496638777e-09,6.05e-06,2.151945552654787e-09,6.05e-06,1.650367202274078e-09,6.05e-06,1.13569495162579e-09,6.05e-06,1.824707626373336e-09,6.05e-06,1.326410574819204e-09,6.05e-06,7.987640905861668e-10,6.05e-06,1.623190418101015e-09,6.05e-06,1.113874035135108e-09,6.05e-06,5.859053370765116e-10,6.05e-06,4.92081729643107e-09,6.05e-06,4.118217265618632e-09,6.05e-06,3.192025757901877e-09,6.05e-06,3.224861132938351e-09,6.05e-06,2.592449109335642e-09,6.05e-06,1.882788765121776e-09,6.05e-06,2.876559254210676e-09,6.05e-06,2.209903363673681e-09,6.05e-06,1.470040433296864e-09,6.05e-06,4.434299285006894e-09,6.05e-06,3.658166666968145e-09,6.05e-06,2.89738824972789e-09,6.05e-06,3.689502505359051e-09,6.05e-06,3.050066815870502e-09,6.05e-06,2.320288301699991e-09,6.05e-06,3.396302524884875e-09,6.05e-06,2.75299240647474e-09,6.05e-06,2.016321717885934e-09
6.079999999999999e-06,4.377764069353203e-09,6.079999999999999e-06,3.693747243168103e-09,6.079999999999999e-06,2.94369189527452e-09,6.079999999999999e-06,3.466802199513327e-09,6.079999999999999e-06,2.820429142297523e-09,6.079999999999999e-06,2.095124735289379e-09,6.079999999999999e-06,3.16052822229465e-09,6.079999999999999e-06,2.500837999953448e-09,6.079999999999999e-06,1.753746204796704e-09,6.079999999999999e-06,8.53455449678797e-09,6.079999999999999e-06,7.405403133877918e-09,6.079999999999999e-06,6.187440328737311e-09,6.079999999999999e-06,5.511773253089011e-09,6.079999999999999e-06,4.744078632127518e-09,6.079999999999999e-06,3.89952997442912e-09,6.079999999999999e-06,4.991645990010412e-09,6.079999999999999e-06,4.207000393463864e-09,6.079999999999999e-06,3.299645661957669e-09,6.079999999999999e-06,2.16601281639031e-09,6.079999999999999e-06,1.661886657543126e-09,6.079999999999999e-06,1.144480010044882e-09,6.079999999999999e-06,1.837070649461036e-09,6.079999999999999e-06,1.337301991149796e-09,6.079999999999999e-06,8.067436567922472e-10,6.079999999999999e-06,1.635425422471767e-09,6.079999999999999e-06,1.123971123568733e-09,6.079999999999999e-06,5.93170681622933e-10,6.079999999999999e-06,4.944300012680922e-09,6.079999999999999e-06,4.141505567031986e-09,6.079999999999999e-06,3.2096066469742e-09,6.079999999999999e-06,3.243645854164215e-09,6.079999999999999e-06,2.608552534231844e-09,6.079999999999999e-06,1.895831578421596e-09,6.079999999999999e-06,2.894424732079715e-09,6.079999999999999e-06,2.22506410508397e-09,6.079999999999999e-06,1.481861526254867e-09,6.079999999999999e-06,4.456602523145712e-09,6.079999999999999e-06,3.678620143466333e-09,6.079999999999999e-06,2.914951307959429e-09,6.079999999999999e-06,3.712883128183946e-09,6.079999999999999e-06,3.069309530459201e-09,6.079999999999999e-06,2.337817822102164e-09,6.079999999999999e-06,3.416912343907183e-09,6.079999999999999e-06,2.771478950801116e-09,6.079999999999999e-06,2.0315344530443e-09
6.11e-06,4.404634916663275e-09,6.11e-06,3.714008164997469e-09,6.11e-06,2.961249989539431e-09,6.11e-06,3.487049125552557e-09,6.11e-06,2.838107859126781e-09,6.11e-06,2.10962853964331e-09,6.11e-06,3.180140745311653e-09,6.11e-06,2.51798745820132e-09,6.11e-06,1.767489017980505e-09,6.11e-06,8.583644704499567e-09,6.11e-06,7.440108686867293e-09,6.11e-06,6.21834883595334e-09,6.11e-06,5.541270630880867e-09,6.11e-06,4.769894047328322e-09,6.11e-06,3.922435229198929e-09,6.11e-06,5.020479690605708e-09,6.11e-06,4.231961924344139e-09,6.11e-06,3.320662540538751e-09,6.11e-06,2.179136749543908e-09,6.11e-06,1.673492848200592e-09,6.11e-06,1.153103265679686e-09,6.11e-06,1.85006655852405e-09,6.11e-06,1.348039606888354e-09,6.11e-06,8.150831709383912e-10,6.11e-06,1.647804928394441e-09,6.11e-06,1.134268922547674e-09,6.11e-06,6.00518505431473e-10,6.11e-06,4.968440111156591e-09,6.11e-06,4.16025039192784e-09,6.11e-06,3.226952428556864e-09,6.11e-06,3.262684717117519e-09,6.11e-06,2.624834633528624e-09,6.11e-06,1.909115902210259e-09,6.11e-06,2.912578405371388e-09,6.11e-06,2.240498495817632e-09,6.11e-06,1.493840410056775e-09,6.11e-06,4.481382223357139e-09,6.11e-06,3.700716696300904e-09,6.11e-06,2.932320147927185e-09,6.11e-06,3.734928503636956e-09,6.11e-06,3.088832842215721e-09,6.11e-06,2.353089170733732e-09,6.11e-06,3.438038647782866e-09,6.11e-06,2.790055202305835e-09,6.11e-06,2.04684630791811e-09
6.14e-06,4.429075221859002e-09,6.14e-06,3.733842764999229e-09,6.14e-06,2.977977318844043e-09,6.14e-06,3.507723249497015e-09,6.14e-06,2.85563100122647e-09,6.14e-06,2.124558850059812e-09,6.14e-06,3.199504486980858e-09,6.14e-06,2.534762151187278e-09,6.14e-06,1.780964934716592e-09,6.14e-06,8.624581585079387e-09,6.14e-06,7.474555723681095e-09,6.14e-06,6.250569680020546e-09,6.14e-06,5.570008830301106e-09,6.14e-06,4.796146317452388e-09,6.14e-06,3.945083436954977e-09,6.14e-06,5.047401534560407e-09,6.14e-06,4.256572477528171e-09,6.14e-06,3.341472678207364e-09,6.14e-06,2.19145721203203e-09,6.14e-06,1.685013940929903e-09,6.14e-06,1.161866323329347e-09,6.14e-06,1.863341716497863e-09,6.14e-06,1.359261313013175e-09,6.14e-06,8.232858173406445e-10,6.14e-06,1.660087957313109e-09,6.14e-06,1.144341892762144e-09,6.14e-06,6.076142624063101e-10,6.14e-06,4.990446070724465e-09,6.14e-06,4.182307826692201e-09,6.14e-06,3.244189687327157e-09,6.14e-06,3.281487644529619e-09,6.14e-06,2.64077279425426e-09,6.14e-06,1.922223856199636e-09,6.14e-06,2.930360446397897e-09,6.14e-06,2.255669720545354e-09,6.14e-06,1.505679274960319e-09,6.14e-06,4.502547783406533e-09,6.14e-06,3.720883101391326e-09,6.14e-06,2.949935557561118e-09,6.14e-06,3.755873514133111e-09,6.14e-06,3.107667829320692e-09,6.14e-06,2.369876587129136e-09,6.14e-06,3.458876320273071e-09,6.14e-06,2.80836090859681e-09,6.14e-06,2.061891453552327e-09
