/in_DTC X,/in_DTC Y,/out_DTC X,/out_DTC Y,/EN_b X,/EN_b Y,/V_cap X,/V_cap Y,/V_ramp X,/V_ramp Y,B X,B LogicBus,D X,D LogicBus
1.141627259157733e-07,0.8949925367528506,1.141627259157733e-07,1.099666804419788,1.141627259157733e-07,1.100007201347277,1.141627259157733e-07,1.2098393807484,1.141627259157733e-07,0.8814391447892835,  ,  ,  ,  
1.141634902724691e-07,0.8991964985800966,1.141634902724691e-07,1.09963972226557,1.141634902724691e-07,1.100010142987869,1.141634902724691e-07,1.20985188548951,1.141634902724691e-07,0.8502097447955085,  ,  ,  ,  
1.141640725519009e-07,0.9023990354549714,1.141640725519009e-07,1.099617042624147,1.141640725519009e-07,1.100012419232493,1.141640725519009e-07,1.209857217086737,1.141640725519009e-07,0.8246401889634721,  ,  ,  ,  
1.141646284619581e-07,0.9054565407695873,1.141646284619581e-07,1.099594117144287,1.141646284619581e-07,1.100015006447016,1.141646284619581e-07,1.209860142782321,1.141646284619581e-07,0.7987490844024719,  ,  ,  ,  
1.141652006538185e-07,0.9086035960019924,1.141652006538185e-07,1.099569809393899,1.141652006538185e-07,1.100017698738343,1.141652006538185e-07,1.209861814457339,1.141652006538185e-07,0.7706078233914671,  ,  ,  ,  
1.141658191971118e-07,0.9120055841150158,1.141658191971118e-07,1.099543688128259,1.141658191971118e-07,1.100020454277151,1.141658191971118e-07,1.209862735889967,1.141658191971118e-07,0.7385825267578611,  ,  ,  ,  
1.141665273201581e-07,0.9159002608692643,1.141665273201581e-07,1.099515685214327,1.141665273201581e-07,1.100023146574984,1.141665273201581e-07,1.209863181208063,1.141665273201581e-07,0.7001274863248818,  ,  ,  ,  
1.141673623664942e-07,0.9204930157178239,1.141673623664942e-07,1.099489634314239,1.141673623664942e-07,1.100025394127937,1.141673623664942e-07,1.20986330159253,1.141673623664942e-07,0.6529442360264531,  ,  ,  ,  
1.141683653750274e-07,0.9260095626506092,1.141683653750274e-07,1.099485745610575,1.141683653750274e-07,1.100026842866952,1.141683653750274e-07,1.209863221576023,1.141683653750274e-07,0.5951724695838954,  ,  ,  ,  
1.141692298085149e-07,0.9307639468321037,1.141692298085149e-07,1.099541876031691,1.141692298085149e-07,1.100027409578136,1.141692298085149e-07,1.209863101599863,1.141692298085149e-07,0.54627533420838,  ,  ,  ,  
1.141700003241267e-07,0.9350017826967799,1.141700003241267e-07,1.099677787033169,1.141700003241267e-07,1.100025277006375,1.141700003241267e-07,1.209863014012555,1.141700003241267e-07,0.5050572823324915,  ,  ,  ,  
1.141707600342563e-07,0.9391801884094698,1.141707600342563e-07,1.099920490148688,1.141707600342563e-07,1.100022747603578,1.141707600342563e-07,1.209862967015185,1.141707600342563e-07,0.4678915661165718,  ,  ,  ,  
1.141713954086954e-07,0.9426747478247783,1.141713954086954e-07,1.100208327300627,1.141713954086954e-07,1.100020726063755,1.141713954086954e-07,1.209862958872596,1.141713954086954e-07,0.4399305775484405,  ,  ,  ,  
1.141720106328479e-07,0.9460584806635657,1.141720106328479e-07,1.100559701595922,1.141720106328479e-07,1.10001886094152,1.141720106328479e-07,1.20986297299604,1.141720106328479e-07,0.4155258416063207,  ,  ,  ,  
1.141725496760532e-07,0.9490232182925384,1.141725496760532e-07,1.100921731290984,1.141725496760532e-07,1.100017285853983,1.141725496760532e-07,1.209862998459535,1.141725496760532e-07,0.3960828802267848,  ,  ,  ,  
1.141731379727331e-07,0.9522588500321126,1.141731379727331e-07,1.101365007543669,1.141731379727331e-07,1.100015632567932,1.141731379727331e-07,1.209863035713466,1.141731379727331e-07,0.3766466455657754,  ,  ,  ,  
1.141741714524508e-07,0.9579429884796465,1.141741714524508e-07,1.102235027504152,1.141741714524508e-07,1.100012888401025,1.141741714524508e-07,1.209863114388212,1.141741714524508e-07,0.3461990677079854,  ,  ,  ,  
1.141749466635701e-07,0.9622066496357323,1.141749466635701e-07,1.102945345438095,1.141749466635701e-07,1.100010984516664,1.141749466635701e-07,1.209863177361218,1.141749466635701e-07,0.325804904493201,  ,  ,  ,  
1.141757614547172e-07,0.9666880009443701,1.141757614547172e-07,1.103729821493314,1.141757614547172e-07,1.100009142585255,1.141757614547172e-07,1.20986324043432,1.141757614547172e-07,0.3061624608966042,  ,  ,  ,  
1.141764734656719e-07,0.9706040611956146,1.141764734656719e-07,1.104439317556513,1.141764734656719e-07,1.100007674690055,1.141764734656719e-07,1.209863288640546,1.141764734656719e-07,0.2902631063137701,  ,  ,  ,  
1.141772211924694e-07,0.9747165585815938,1.141772211924694e-07,1.105204033103494,1.141772211924694e-07,1.100006277615065,1.141772211924694e-07,1.209863329652237,1.141772211924694e-07,0.2746626632213096,  ,  ,  ,  
1.141780993873683e-07,0.9795466305255526,1.141780993873683e-07,1.106124846698078,1.141780993873683e-07,1.10000482334665,1.141780993873683e-07,1.20986336505769,1.141780993873683e-07,0.2576015671908963,  ,  ,  ,  
1.141793191421354e-07,0.9862552817444878,1.141793191421354e-07,1.10744517260363,1.141793191421354e-07,1.100003159156818,1.141793191421354e-07,1.209863397512114,1.141793191421354e-07,0.2358839954737717,  ,  ,  ,  
1.141803748381267e-07,0.9920616096968825,1.141803748381267e-07,1.108634244711594,1.141803748381267e-07,1.100002114199028,1.141803748381267e-07,1.209863415934028,1.141803748381267e-07,0.2187167851697231,  ,  ,  ,  
1.141812303464179e-07,0.9967669052982728,1.141812303464179e-07,1.109638350789601,1.141812303464179e-07,1.100001452196693,1.141812303464179e-07,1.209863427386298,1.141812303464179e-07,0.2057908371428282,  ,  ,  ,  
1.141824959364081e-07,1.003727650244634,1.141824959364081e-07,1.11121646282618,1.141824959364081e-07,1.100000673357588,1.141824959364081e-07,1.209863442770334,1.141824959364081e-07,0.1881361745646363,  ,  ,  ,  
1.141835660039229e-07,1.009613021576122,1.141835660039229e-07,1.112661724065542,1.141835660039229e-07,1.100000229509917,1.141835660039229e-07,1.209863455331034,1.141835660039229e-07,0.1744542245629747,  ,  ,  ,  
1.141847766202466e-07,1.016271411356437,1.141847766202466e-07,1.114441807962786,1.141847766202466e-07,1.100000021227635,1.141847766202466e-07,1.209863469231712,1.141847766202466e-07,0.1602295198225917,  ,  ,  ,  
1.141863850898028e-07,1.02511799391549,1.141863850898028e-07,1.11693602048544,1.141863850898028e-07,1.100000219935919,1.141863850898028e-07,1.209863486489827,1.141863850898028e-07,0.1431981936563083,  ,  ,  ,  
1.141881738031336e-07,1.034955917234503,1.141881738031336e-07,1.119067009708447,1.141881738031336e-07,1.100000911685128,1.141881738031336e-07,1.20986350313836,1.141881738031336e-07,0.1264917255138772,  ,  ,  ,  
1.141899308759077e-07,1.044619817492493,1.141899308759077e-07,1.118370392641792,1.141899308759077e-07,1.100001830295998,1.141899308759077e-07,1.209863516631268,1.141899308759077e-07,0.1121052095514049,  ,  ,  ,  
1.141917264772801e-07,1.054495625040702,1.141917264772801e-07,1.109313102802096,1.141917264772801e-07,1.100002767686346,1.141917264772801e-07,1.209863527764602,1.141917264772801e-07,0.09922838110619735,  ,  ,  ,  
1.141930713612044e-07,1.061892486624394,1.141930713612044e-07,1.091013154086703,1.141930713612044e-07,1.100003364515891,1.141930713612044e-07,1.209863534558698,1.141930713612044e-07,0.09066462331243359,  ,  ,  ,  
1.141941179461317e-07,1.067648703724069,1.141941179461317e-07,1.065016817263841,1.141941179461317e-07,1.100003727873045,1.141941179461317e-07,1.209863539071913,1.141941179461317e-07,0.08457949886613218,  ,  ,  ,  
1.141950146747986e-07,1.072580711392546,1.141950146747986e-07,1.030402060788567,1.141950146747986e-07,1.100003955908197,1.141950146747986e-07,1.209863542547601,1.141950146747986e-07,0.07974082962622242,  ,  ,  ,  
1.141958047791645e-07,1.076926285404711,1.141958047791645e-07,0.9890343761296002,1.141958047791645e-07,1.100004090688584,1.141958047791645e-07,1.209863545283144,1.141958047791645e-07,0.07574384471661301,  ,  ,  ,  
1.141967790628052e-07,1.082284845428677,1.141967790628052e-07,0.9252358950393407,1.141967790628052e-07,1.100004174977897,1.141967790628052e-07,1.209863548296088,1.141967790628052e-07,0.07112782976623565,  ,  ,  ,  
1.141979298898006e-07,1.088614393903193,1.141979298898006e-07,0.8341808973061372,1.141979298898006e-07,1.100004169104472,1.141979298898006e-07,1.209863551466936,1.141979298898006e-07,0.06608572544603333,  ,  ,  ,  
1.141989921854046e-07,1.094457019725508,1.141989921854046e-07,0.7381635416196859,1.141989921854046e-07,1.10000408320999,1.141989921854046e-07,1.209863554106888,1.141989921854046e-07,0.06179891334542439,  ,  ,  ,  
1.141994960927023e-07,1.09722850986285,1.141994960927023e-07,0.6897974955102553,1.141994960927023e-07,1.100004021532882,1.141994960927023e-07,1.209863555281098,1.141994960927023e-07,0.05988374701462502,  ,  ,  ,  
1.142e-07,1.1,1.142e-07,0.6402979168645809,1.142e-07,1.100003943509648,1.142e-07,1.209863556409661,1.142e-07,0.05804106285383333,  ,  ,  ,  
1.142003995698081e-07,1.1,1.142003995698081e-07,0.600075904858232,1.142003995698081e-07,1.100003864655341,1.142003995698081e-07,1.209863557162506,1.142003995698081e-07,0.05664686540793115,  ,  ,  ,  
1.142008265718332e-07,1.1,1.142008265718332e-07,0.5569454632177008,1.142008265718332e-07,1.100003776040713,1.142008265718332e-07,1.209863558041678,1.142008265718332e-07,0.05519044712082685,  ,  ,  ,  
1.142012679250729e-07,1.1,1.142012679250729e-07,0.5121680681578902,1.142012679250729e-07,1.100003676981124,1.142012679250729e-07,1.209863558971118,1.142012679250729e-07,0.05373018598744594,  ,  ,  ,  
1.142017180352161e-07,1.1,1.142017180352161e-07,0.4663250223256178,1.142017180352161e-07,1.100003567815904,1.142017180352161e-07,1.209863559888891,1.142017180352161e-07,0.0522896782729375,  ,  ,  ,  
1.14202133006615e-07,1.1,1.14202133006615e-07,0.4238921630169599,1.14202133006615e-07,1.100003460316379,1.14202133006615e-07,1.209863560684497,1.14202133006615e-07,0.05100430479418475,  ,  ,  ,  
1.142025115773477e-07,1.1,1.142025115773477e-07,0.3851035985688858,1.142025115773477e-07,1.100003357018321,1.142025115773477e-07,1.209863561362674,1.142025115773477e-07,0.04986615703411265,  ,  ,  ,  
1.142028249144201e-07,1.1,1.142028249144201e-07,0.3532693055610514,1.142028249144201e-07,1.100003268101185,1.142028249144201e-07,1.209863561895966,1.142028249144201e-07,0.04894845678740322,  ,  ,  ,  
1.142033683909358e-07,1.1,1.142033683909358e-07,0.2999145711804898,1.142033683909358e-07,1.100003107606955,1.142033683909358e-07,1.209863562779477,1.142033683909358e-07,0.04740743532660593,  ,  ,  ,  
1.142037921061147e-07,1.1,1.142037921061147e-07,0.2607353470947864,1.142037921061147e-07,1.100002977658646,1.142037921061147e-07,1.209863563425595,1.142037921061147e-07,0.04624860515343805,  ,  ,  ,  
1.142042993999607e-07,1.1,1.142042993999607e-07,0.2173585969893472,1.142042993999607e-07,1.100002817525608,1.142042993999607e-07,1.209863564151351,1.142042993999607e-07,0.04490759551987335,  ,  ,  ,  
1.142048158085336e-07,1.1,1.142048158085336e-07,0.1775535878992578,1.142048158085336e-07,1.100002650445213,1.142048158085336e-07,1.209863564865014,1.142048158085336e-07,0.04359346681654006,  ,  ,  ,  
1.142052809714356e-07,1.1,1.142052809714356e-07,0.1457956608173168,1.142052809714356e-07,1.100002497238511,1.142052809714356e-07,1.20986356552309,1.142052809714356e-07,0.04245488052626205,  ,  ,  ,  
1.142056902619062e-07,1.1,1.142056902619062e-07,0.1215246288370405,1.142056902619062e-07,1.100002360873343,1.142056902619062e-07,1.209863566136956,1.142056902619062e-07,0.04149008361663933,  ,  ,  ,  
1.14206033264399e-07,1.1,1.14206033264399e-07,0.1041004540972144,1.14206033264399e-07,1.100002245803546,1.14206033264399e-07,1.209863566678574,1.14206033264399e-07,0.04070910878102319,  ,  ,  ,  
1.142063477079598e-07,1.1,1.142063477079598e-07,0.09034533370195046,1.142063477079598e-07,1.100002139910326,1.142063477079598e-07,1.209863567178575,1.142063477079598e-07,0.04001481731113607,  ,  ,  ,  
1.142067259236695e-07,1.1,1.142067259236695e-07,0.07614739995417201,1.142067259236695e-07,1.100002012296419,1.142067259236695e-07,1.209863567753264,1.142067259236695e-07,0.03920542034895503,  ,  ,  ,  
1.142072148046171e-07,1.1,1.142072148046171e-07,0.0607450413253993,1.142072148046171e-07,1.100001847458008,1.142072148046171e-07,1.20986356842765,1.142072148046171e-07,0.0381973312860794,  ,  ,  ,  
1.142077511692729e-07,1.1,1.142077511692729e-07,0.04684780661481208,1.142077511692729e-07,1.100001667397279,1.142077511692729e-07,1.209863569080656,1.142077511692729e-07,0.03713678017646534,  ,  ,  ,  
1.142084749585648e-07,1.1,1.142084749585648e-07,0.03221862876707159,1.142084749585648e-07,1.100001426951372,1.142084749585648e-07,1.209863569855161,1.142084749585648e-07,0.03577456570144882,  ,  ,  ,  
1.142091025631407e-07,1.1,1.142091025631407e-07,0.02292983562058132,1.142091025631407e-07,1.100001221785651,1.142091025631407e-07,1.209863570450331,1.142091025631407e-07,0.03465256420619609,  ,  ,  ,  
1.142095855213393e-07,1.1,1.142095855213393e-07,0.01766909486071624,1.142095855213393e-07,1.100001066527362,1.142095855213393e-07,1.209863570863759,1.142095855213393e-07,0.03382352797224533,  ,  ,  ,  
1.14210055543378e-07,1.1,1.14210055543378e-07,0.0138643595278177,1.14210055543378e-07,1.10000091801024,1.14210055543378e-07,1.209863571227851,1.14210055543378e-07,0.03304267608893621,  ,  ,  ,  
1.142105422562433e-07,1.1,1.142105422562433e-07,0.01100292642554696,1.142105422562433e-07,1.100000767239282,1.142105422562433e-07,1.209863571563692,1.142105422562433e-07,0.03225839311476243,  ,  ,  ,  
1.142110746811727e-07,1.1,1.142110746811727e-07,0.008798986680560764,1.142110746811727e-07,1.100000606171335,1.142110746811727e-07,1.209863571885442,1.142110746811727e-07,0.03142575566837875,  ,  ,  ,  
1.142116869587916e-07,1.1,1.142116869587916e-07,0.007077662842860811,1.142116869587916e-07,1.100000426347944,1.142116869587916e-07,1.20986357220491,1.142116869587916e-07,0.03049730757292908,  ,  ,  ,  
1.142124084160806e-07,1.1,1.142124084160806e-07,0.005740045579333047,1.142124084160806e-07,1.100000222400825,1.142124084160806e-07,1.209863572530102,1.142124084160806e-07,0.02943876716253358,  ,  ,  ,  
1.142132764728032e-07,1.1,1.142132764728032e-07,0.004679632061610543,1.142132764728032e-07,1.099999989086152,1.142132764728032e-07,1.209863572874839,1.142132764728032e-07,0.02821059321007014,  ,  ,  ,  
1.14214346071562e-07,1.1,1.14214346071562e-07,0.003781469932897226,1.14214346071562e-07,1.099999720600161,1.14214346071562e-07,1.209863573265591,1.14214346071562e-07,0.02675918033919709,  ,  ,  ,  
1.142157074273437e-07,1.1,1.142157074273437e-07,0.002940463005281487,1.142157074273437e-07,1.099999410144258,1.142157074273437e-07,1.209863573747934,1.142157074273437e-07,0.02500351641177481,  ,  ,  ,  
1.142175359794002e-07,1.1,1.142175359794002e-07,0.002083771535165474,1.142175359794002e-07,1.099999048622142,1.142175359794002e-07,1.209863574403804,1.142175359794002e-07,0.02279903855376906,  ,  ,  ,  
1.142198614074526e-07,1.1,1.142198614074526e-07,0.001297015981036767,1.142198614074526e-07,1.099998859833926,1.142198614074526e-07,1.209863575257551,1.142198614074526e-07,0.02024231726851435,  ,  ,  ,  
1.142220472507433e-07,1.1,1.142220472507433e-07,0.0007995394051629263,1.142220472507433e-07,1.099998589990212,1.142220472507433e-07,1.209863576049811,1.142220472507433e-07,0.01808385716923957,  ,  ,  ,  
1.142242277387278e-07,1.1,1.142242277387278e-07,0.0004780785094432207,1.142242277387278e-07,1.099998341611358,1.142242277387278e-07,1.209863576809938,1.142242277387278e-07,0.01615683144612176,  ,  ,  ,  
1.142265321245593e-07,1.1,1.142265321245593e-07,0.0002692976463536384,1.142265321245593e-07,1.099998153399118,1.142265321245593e-07,1.209863577547622,1.142265321245593e-07,0.01434910725570128,  ,  ,  ,  
1.142290508581744e-07,1.1,1.142290508581744e-07,0.00013852618519308,1.142290508581744e-07,1.099998042292323,1.142290508581744e-07,1.209863578257358,1.142290508581744e-07,0.01261636507914249,  ,  ,  ,  
1.142319297402912e-07,1.1,1.142319297402912e-07,6.066664215770341e-05,1.142319297402912e-07,1.099998014912395,1.142319297402912e-07,1.2098635789451,1.142319297402912e-07,0.01090780566730378,  ,  ,  ,  
1.142353419812044e-07,1.1,1.142353419812044e-07,1.89005384984182e-05,1.142353419812044e-07,1.09999807986165,1.142353419812044e-07,1.209863579609794,1.142353419812044e-07,0.009199625596173445,  ,  ,  ,  
1.142395336568757e-07,1.1,1.142395336568757e-07,8.543618045789408e-07,1.142395336568757e-07,1.099998243914431,1.142395336568757e-07,1.209863580245892,1.142395336568757e-07,0.007482467163609959,  ,  ,  ,  
1.142449062259876e-07,1.1,1.142449062259876e-07,-3.809648408750856e-06,1.142449062259876e-07,1.099998470521308,1.142449062259876e-07,1.209863580843748,1.142449062259876e-07,0.005756117556912748,  ,  ,  ,  
1.142521943797994e-07,1.1,1.142521943797994e-07,-2.67226567814693e-06,1.142521943797994e-07,1.099998436603014,1.142521943797994e-07,1.209863581384915,1.142521943797994e-07,0.004033073979417034,  ,  ,  ,  
1.14260833982988e-07,1.1,1.14260833982988e-07,-7.67958321155766e-07,1.14260833982988e-07,1.09999793094489,1.14260833982988e-07,1.209863581759839,1.14260833982988e-07,0.002633813998395279,  ,  ,  ,  
1.142689762070733e-07,1.1,1.142689762070733e-07,4.999224297418675e-08,1.142689762070733e-07,1.099997928377353,1.142689762070733e-07,1.209863581936118,1.142689762070733e-07,0.001757935644136462,  ,  ,  ,  
1.142784816294151e-07,1.1,1.142784816294151e-07,2.192096423358686e-07,1.142784816294151e-07,1.099997834405568,1.142784816294151e-07,1.20986358200017,1.142784816294151e-07,0.001088120716443108,  ,  ,  ,  
1.142884290596253e-07,1.1,1.142884290596253e-07,1.531605946669601e-07,1.142884290596253e-07,1.099996815798983,1.142884290596253e-07,1.209863581964388,1.142884290596253e-07,0.0006510707221671138,  ,  ,  ,  
1.14296252304364e-07,1.1,1.14296252304364e-07,8.370581980937812e-08,1.14296252304364e-07,1.099995914792527,1.14296252304364e-07,1.209863581887031,1.14296252304364e-07,0.0004351832373431737,  ,  ,  ,  
1.143038067020882e-07,1.1,1.143038067020882e-07,4.061461197865149e-08,1.143038067020882e-07,1.099995767092081,1.143038067020882e-07,1.20986358178466,1.143038067020882e-07,0.0002959574403840417,  ,  ,  ,  
