"P_inst (c0=1,c1=1,c2=1,c3=1) X","P_inst (c0=1,c1=1,c2=1,c3=1) Y"
5.557056186090561e-07,1.788032136062723e-08
5.560135435811439e-07,1.457357684389598e-08
5.56559927137045e-07,1.158221852004807e-08
5.573046955626804e-07,9.561680375661902e-09
5.583576523297544e-07,8.029569449386904e-09
5.591788261648772e-07,7.277674606292324e-09
5.6e-07,6.711582557603684e-09
5.600273701516317e-07,1.410004255024159e-08
5.600629633769186e-07,1.729034146978764e-06
5.60080759989562e-07,9.023526398153328e-06
5.600872978092738e-07,1.391955539455546e-05
5.600926296947183e-07,1.744181080851124e-05
5.600981304326315e-07,1.955375006498996e-05
5.601034575023552e-07,1.983375588839735e-05
5.601094022989896e-07,1.827740855192411e-05
5.601148039853565e-07,1.59198867530864e-05
5.601193571969e-07,1.473640015992656e-05
5.601227748983526e-07,1.642105748772539e-05
5.60124483749079e-07,1.911080864213328e-05
5.601278149358408e-07,3.135568019258354e-05
5.601311846772334e-07,5.596782326665121e-05
5.601375446708862e-07,0.000120794390103142
5.601439709388033e-07,0.0001695549926839465
5.60148702485221e-07,0.000181623939832395
5.601537178326823e-07,0.0001743397402134394
5.6016062756651e-07,0.0001496049426316569
5.601659665525337e-07,0.0001328952608503643
5.601715443347255e-07,0.0001290452406782632
5.601774670305211e-07,0.0001407792299375615
5.601818775002973e-07,0.0001515847193078967
5.601869947101271e-07,0.0001558002292040058
5.601930692046883e-07,0.0001674442083308577
5.601965346023442e-07,0.0001728148897693317
5.602000000000001e-07,0.0001729543607522026
5.60201393337835e-07,0.0001723086271534715
5.602041800135049e-07,0.0001753074097788381
5.60206879662446e-07,0.0001896176942796812
5.602100371334627e-07,0.0002199754734115047
5.602131503460933e-07,0.0002528082117477867
5.602174013167424e-07,0.0002832764052602903
5.602193435751347e-07,0.0002866031555335326
5.602213148337874e-07,0.0002853153168129093
5.602230502100612e-07,0.0002842012413791083
5.602247957015588e-07,0.0002836398475686439
5.60226607315738e-07,0.0002824685178237493
5.602284687157831e-07,0.0002803447427489975
5.602302173901096e-07,0.0002767256261668529
5.602321488277403e-07,0.0002713917135115613
5.60234632619372e-07,0.000264029190508591
5.602367872516211e-07,0.0002569464326088956
5.602390182361918e-07,0.0002494795521520171
5.602414353911633e-07,0.0002412562003237936
5.602454353485173e-07,0.0002274260738434534
5.602498599132328e-07,0.0002118142705686256
5.602551017190493e-07,0.0001934278802740179
5.602613267500205e-07,0.0001761772131099561
5.602660293136928e-07,0.0001725602143317914
5.602716585507253e-07,0.000177556067047069
5.602756675702517e-07,0.0001803796271013698
5.602799527494405e-07,0.0001762972492117005
5.602834479683426e-07,0.0001671781327766754
5.602882703177573e-07,0.0001683284595058226
5.602919783600242e-07,0.0001732741204799219
5.602948996790791e-07,0.0001742963098048186
5.602974165798135e-07,0.000172910296559498
5.602995548196023e-07,0.0001701117149654691
5.603019173533632e-07,0.0001665915111438516
5.603044870418299e-07,0.0001626639079827235
5.603083224667265e-07,0.0001572982586598024
5.603140717629501e-07,0.0001516701948764926
5.603222433908717e-07,0.000150724138411597
5.603280020142208e-07,0.0001499724961548308
5.603331144409617e-07,0.0001436509027162374
5.603350993256928e-07,0.0001417023510094906
5.603369596279999e-07,0.0001437428534173753
5.603383660732612e-07,0.0001490785239035136
5.603401239520538e-07,0.0001556644421714125
5.603414079406941e-07,0.0001549773339919783
5.603432747921407e-07,0.0001413657789838601
5.603450353370787e-07,0.0001170960477233523
5.603459628562375e-07,0.0001040951360124311
5.603469171979232e-07,9.411616079905309e-05
5.603478374061067e-07,8.799791229752345e-05
5.603486445410055e-07,8.361255370923433e-05
5.60349561644463e-07,7.91393732928216e-05
5.603505402117692e-07,7.490290036510156e-05
5.603519352137716e-07,6.983979782082487e-05
5.603540835095962e-07,6.378059667737965e-05
5.603574791175938e-07,5.65958065788847e-05
5.603604882351659e-07,5.142431358836043e-05
5.60363776439965e-07,4.660005531194031e-05
5.603676180858651e-07,4.177746156408336e-05
5.603736528110456e-07,3.554892724550437e-05
5.603806311002923e-07,2.97572365584987e-05
5.603892796528591e-07,2.397893257334741e-05
5.603953428672193e-07,2.08600786658174e-05
5.604013737553967e-07,1.853444333385472e-05
5.604096682990255e-07,1.630717891249084e-05
5.604176323525659e-07,1.483494373978951e-05
5.604300319910086e-07,1.315605578416864e-05
5.604428633995092e-07,1.179427500967309e-05
5.604569486188234e-07,1.055328676253534e-05
5.60472306569961e-07,9.433939955649129e-06
5.604909065979538e-07,8.301152992554358e-06
5.605145820587326e-07,7.073557610530978e-06
5.605442901974814e-07,6.438911629015013e-06
5.605786178999618e-07,1.66930902091335e-05
5.606116960052344e-07,4.684265329928786e-05
5.606351394077676e-07,5.939594540122658e-05
5.606609384254774e-07,6.551817132524314e-05
5.606693202914603e-07,8.316861091646974e-05
5.606760908969557e-07,0.0001124132236084901
5.606834722984043e-07,0.0001566109220455619
5.606882599523343e-07,0.0001880378357684226
5.606933389525186e-07,0.0002191533154094094
5.606977403911376e-07,0.0002404348274208586
5.607022486153792e-07,0.0002558048316783099
5.60706525183344e-07,0.0002674568092785754
5.607132065564344e-07,0.0003036124916871564
5.607181487580042e-07,0.0003758089889685853
5.607219483442526e-07,0.0004472777057257318
5.607244338157024e-07,0.0004921655162468353
5.607271091820889e-07,0.0005387651537499566
5.607292356920924e-07,0.0005815750111371308
5.607314479648952e-07,0.0006414103501091969
5.607337729255414e-07,0.000699604796291576
5.607358625143418e-07,0.0007302135908713155
5.6073805804102e-07,0.0007316961281704315
5.607399459773618e-07,0.0007130557270555524
5.607423125714472e-07,0.0006684614801607203
5.607445956505157e-07,0.0006165082506845812
5.607465982243197e-07,0.0005780038936339665
5.607488705632764e-07,0.0005462645245156917
5.607514327550157e-07,0.0005158479689894359
5.607542016155959e-07,0.0004759957667325938
5.607571464960815e-07,0.0004196965915775256
5.607600697293877e-07,0.0003547719717268934
5.607630568572667e-07,0.0002939553638881986
5.607649028713867e-07,0.0002652580772428168
5.607668423576396e-07,0.000237442465664243
5.607684685759105e-07,0.0002126864820419631
5.6076962371469e-07,0.0002062566727417533
5.607708125735858e-07,0.0002089718993814056
5.607719416674692e-07,0.0002089404198540925
5.607736802177781e-07,0.000203247938193347
5.607750265059467e-07,0.0001963327402277587
5.607767656821736e-07,0.0001858781425298547
5.607792665918326e-07,0.000168195256301442
5.607827015853651e-07,0.0001406642821640952
5.607862757636251e-07,0.0001150713442833181
5.607897846786864e-07,0.000111829406530756
5.607933753688625e-07,0.0001312051121102967
5.607969227293103e-07,0.0001471808510008596
5.608006527943677e-07,0.0001496959810115038
5.6080512134583e-07,0.0001366472732334008
5.608093061554371e-07,0.0001251412596410328
5.608136494722694e-07,0.0001416128326055057
5.608171584314744e-07,0.0001658524144577031
5.608204556309835e-07,0.0001812927173813008
5.608243505745403e-07,0.0001806234365007078
5.608281060334745e-07,0.0001893260165188811
5.608313293589344e-07,0.0002260167469759179
5.608338368586915e-07,0.0002385545562645144
5.608361428303352e-07,0.000236285589990594
5.608389628740441e-07,0.0002448225991684776
5.608412698214358e-07,0.0002916238819774148
5.608435795062661e-07,0.0003418658269961043
5.608455680250767e-07,0.0003507910252743416
5.60848203370812e-07,0.0003325964068328194
5.608505050173365e-07,0.0003531350542266575
5.608525295016747e-07,0.0003890477447173834
5.608543917862914e-07,0.0004266950837678475
5.608567085535086e-07,0.0004607670332773425
5.608588507534478e-07,0.0004713811504982784
5.608608422904303e-07,0.0005235178284498715
5.608629487397598e-07,0.0006019113168309636
5.608653239174523e-07,0.0006360301753387856
5.608672232587503e-07,0.000616132562290492
5.608699915294845e-07,0.0005432696938937381
5.608722067081253e-07,0.000469893443067744
5.608745866261825e-07,0.0003919323215630394
5.608772445503099e-07,0.0003126564493650743
5.608808893701873e-07,0.0002226095570932769
5.608856286812423e-07,0.0001374543839597354
5.608926249640181e-07,6.004476886048399e-05
5.608978699686425e-07,2.888470893770396e-05
5.609032646479194e-07,1.294358060010377e-05
5.609090152509323e-07,5.780088655912971e-06
5.609161052081614e-07,2.64516348842133e-06
5.609238321246632e-07,1.493676420137548e-06
5.609325014169425e-07,9.332190781084442e-07
5.609428573566693e-07,5.718315412108753e-07
5.609563216172822e-07,3.172247966616416e-07
5.609754028442642e-07,1.540129303259653e-07
5.610037404842733e-07,7.474082352216797e-08
5.610400763049435e-07,4.895372281338221e-08
5.61084266582864e-07,3.833287214645864e-08
5.611407701602443e-07,3.0958034109493e-08
5.612203150201233e-07,2.454002382180032e-08
5.613475864778803e-07,1.85915490141137e-08
5.615549966534881e-07,1.351370040205084e-08
5.618759675854713e-07,9.80199307519046e-09
5.623221693136846e-07,7.397502111584737e-09
5.62936788691264e-07,5.827964509614017e-09
5.63811232801494e-07,4.732847316303519e-09
5.650719578963361e-07,3.980081432025902e-09
5.668756796870834e-07,3.442850376827821e-09
5.684378398435418e-07,3.186362958166297e-09
5.7e-07,3.01406052600553e-09
5.700500000000001e-07,8.155286878665304e-08
5.700632974761304e-07,5.382856526327371e-07
5.70089892428391e-07,7.31391769115246e-06
5.700964986955292e-07,1.076964038807831e-05
5.70101929454743e-07,1.284136361927912e-05
5.701079108431058e-07,1.321861333228471e-05
5.701154682908258e-07,1.116893201017536e-05
5.701162849899115e-07,1.081219972841644e-05
5.701170890237723e-07,1.254711242298659e-05
5.701175572363653e-07,1.087217450739454e-05
5.701180263464485e-07,1.187753234589312e-05
5.701185183918108e-07,1.115701162304649e-05
5.70118993471878e-07,1.17844302787842e-05
5.701195432298676e-07,1.211617070708783e-05
5.701201878953296e-07,1.552120530429905e-05
5.701209620711378e-07,2.744963028362176e-05
5.701219327277959e-07,6.17821497411232e-05
5.701231756774922e-07,0.0001272992617423754
5.701245513425198e-07,0.0002019438797258106
5.701254181662155e-07,0.0002427669443857464
5.701262849899114e-07,0.0002754248889799549
5.701265220101317e-07,0.0002700621521333351
5.701269262720877e-07,0.0002589643242684332
5.701272972151694e-07,0.0002479880947535823
5.701278894086248e-07,0.0002318167887464911
5.701286426828822e-07,0.0002117026013883668
5.70129730976923e-07,0.0001866553495191708
5.701314570039461e-07,0.0001661822988415472
5.701336412262536e-07,0.0001833547511173746
5.701353937652007e-07,0.000224645380247927
5.701375165873861e-07,0.0002733635262889554
5.70139493831655e-07,0.0002897540236655652
5.701416380780882e-07,0.0002759097103739662
5.701438277711696e-07,0.0002488050489129308
5.701462783469817e-07,0.0002314939238790573
5.701485110424113e-07,0.0002277738149362256
5.701510349491668e-07,0.0002119402754561031
5.701531319395251e-07,0.000190299217644411
5.701552929385038e-07,0.0001673763324047099
5.701579036164077e-07,0.0001540953844257965
5.701600889066194e-07,0.0001575727373279802
5.701620888387832e-07,0.0001587797405310833
5.701640813910678e-07,0.0001563901057060599
5.701666429003615e-07,0.0001582792763701932
5.701687704557965e-07,0.0001670847094586628
5.701700322607461e-07,0.0001739546639031587
5.701715402769811e-07,0.0001793207162323179
5.701726662145571e-07,0.0001775023685787466
5.701735808311023e-07,0.0001715830917333365
5.701743440000461e-07,0.0001644675429573484
5.701751376126708e-07,0.0001561352814840883
5.701759513177671e-07,0.0001479602042959283
5.701770567725195e-07,0.0001370714502604312
5.701781940642616e-07,0.0001253673182466128
5.701791669887224e-07,0.0001151828289479329
5.701803236881138e-07,0.0001036858036467315
5.701820060099179e-07,8.923537992736887e-05
5.701833605436978e-07,7.800719671307352e-05
5.701848326584024e-07,6.320139277762873e-05
5.701858147763491e-07,5.142828075948886e-05
5.701871222228852e-07,3.54427352402275e-05
5.701881135784664e-07,2.528362133359156e-05
5.701894150489099e-07,1.663251036812055e-05
5.701910288827924e-07,1.098761479442588e-05
5.701925156028406e-07,8.079993003522969e-06
5.701939718610476e-07,6.142129115768659e-06
5.70195716524947e-07,4.452762515542056e-06
5.701978582624735e-07,2.985735985600698e-06
5.702000000000001e-07,1.983746610572289e-06
5.702023505448501e-07,1.310739519142985e-06
5.702049683087866e-07,7.768376764611548e-07
5.702076472449621e-07,4.510103300450369e-07
5.702130051173131e-07,1.473615282991664e-07
5.702207214668527e-07,2.937516094423368e-08
5.702299598281578e-07,6.235017627580689e-09
5.702409134174434e-07,2.977501767325115e-09
5.702548570247081e-07,2.574146883580748e-09
5.702747912617368e-07,2.512457575635222e-09
5.703066668204639e-07,2.503838389948044e-09
5.703667112583193e-07,2.490958116579234e-09
5.704794001168872e-07,2.477825331349101e-09
5.707047778340228e-07,2.452837758398204e-09
5.711555332682941e-07,2.405642446355067e-09
5.720570441368366e-07,2.320693931793706e-09
5.730285220684183e-07,2.240870509277875e-09
5.74e-07,2.170764807151997e-09
5.740296373443369e-07,5.783395246466427e-09
5.740671699513748e-07,1.214692555819691e-06
5.740859362548938e-07,5.928818062936201e-06
5.740944548312846e-07,9.166420895794398e-06
5.741048639437498e-07,1.149515685321688e-05
5.741127529829538e-07,2.308672002061001e-05
5.741219713053957e-07,8.218663654345604e-05
5.741289692107793e-07,0.0001172707634295042
5.741343638270921e-07,0.0001161975269840267
5.741385523805167e-07,0.0001067227473541057
5.741435519927931e-07,0.0001010303970474505
5.741473998941193e-07,0.0001069546137448151
5.741538538251536e-07,0.0001478217105876039
5.741595866120603e-07,0.0002071533948354362
5.741649468204838e-07,0.0002609407963225673
5.741720132286239e-07,0.0003062671161593746
5.741785063499301e-07,0.0003191727035369617
5.741843849309453e-07,0.0003418744939867619
5.741875648229468e-07,0.0003639593303322617
5.741908697560781e-07,0.0003817726878525756
5.741939937832989e-07,0.0003839166508311718
5.741969968916494e-07,0.0003664174644582324
5.742e-07,0.0003331818109734538
5.742011512857766e-07,0.0003183754416375011
5.742031606257695e-07,0.0002938325382036566
5.742056492905704e-07,0.0002692709803528236
5.742080262839757e-07,0.0002489378005242409
5.742108721451929e-07,0.0002240139216203673
5.742133175840461e-07,0.0002013931761948397
5.742157575818867e-07,0.000178263248326271
5.742191468315237e-07,0.0001473756477122328
5.742237123669961e-07,0.0001129505563687123
5.742280997539529e-07,8.99200802855553e-05
5.742314457174603e-07,7.79813224667317e-05
5.74235415580242e-07,6.880778251138198e-05
5.742399837385681e-07,6.257955286497582e-05
5.742470450386441e-07,5.654789239387509e-05
5.742536730045352e-07,5.108606594823515e-05
5.742603482135419e-07,4.693099143425619e-05
5.742675230507409e-07,6.127939644455475e-05
5.74271172007316e-07,7.858758417565912e-05
5.742750088165533e-07,8.648190189611369e-05
5.742784665319001e-07,8.167941644440754e-05
5.742810134144496e-07,8.387210467696336e-05
5.74282329402326e-07,9.009541814305344e-05
5.742834819360717e-07,9.439194562767433e-05
5.742846331596262e-07,9.406550376081854e-05
5.74285953472657e-07,8.63689666288511e-05
5.742873729749345e-07,6.997189713780453e-05
5.742887799791324e-07,5.023321534143785e-05
5.742898292507805e-07,3.737808638511354e-05
5.742908415164331e-07,2.914605681868425e-05
5.742923364679032e-07,2.30716966113564e-05
5.742937037546582e-07,2.048809808843604e-05
5.742949378230926e-07,1.899143484037235e-05
5.742962998228016e-07,1.765614078170975e-05
5.74298385743237e-07,1.587752222882671e-05
5.743009164286151e-07,1.404241034179005e-05
5.743043985563992e-07,1.207200582799581e-05
5.743097069373112e-07,1.017975582412702e-05
5.743203236991351e-07,8.662713512241264e-06
5.743291797745142e-07,8.149413441624887e-06
5.743382606856086e-07,7.735204109273328e-06
5.743477128588918e-07,7.358503506753976e-06
5.743607331531222e-07,6.98682135056965e-06
5.743796801298339e-07,7.095351731138782e-06
5.744103181135375e-07,9.669281218399235e-06
5.744343541216584e-07,1.230672674067354e-05
5.744453005826909e-07,1.293923521297722e-05
5.744536657717462e-07,1.254223276783805e-05
5.744616751353814e-07,1.154092825656716e-05
5.744694065104428e-07,1.014700951823618e-05
5.744786318861185e-07,8.143731749568254e-06
5.744845980456246e-07,7.101960846534134e-06
5.744907679425871e-07,6.766483962781476e-06
5.744991154251738e-07,7.602228414488414e-06
5.745065879430032e-07,8.926003365681913e-06
5.745173783066398e-07,1.049667395674244e-05
5.745285135828371e-07,1.142133897685032e-05
5.745401777985583e-07,1.187318635631039e-05
5.745531123360265e-07,1.187454660546384e-05
5.745703009504304e-07,1.121538473145149e-05
5.745918753867879e-07,1.139869672772261e-05
5.746172867569707e-07,3.41541561957957e-05
5.746374327728278e-07,6.012299988990897e-05
5.746559307497307e-07,6.861458536943754e-05
5.746753026200488e-07,7.723343427653327e-05
5.746936378685557e-07,0.0001679082725540317
5.747071695803023e-07,0.0002719238119112744
5.747174656603367e-07,0.0002970138801759786
5.747205446685247e-07,0.0002950121937630293
5.747267026849007e-07,0.0002970967986763315
5.747321284094239e-07,0.0003234951514544799
5.747366890881098e-07,0.0003547836369897787
5.747411635785822e-07,0.0003782596223177409
5.747463652993031e-07,0.0003903654143296327
5.747512131112148e-07,0.00042868282743378
5.747550840993898e-07,0.0005506630221126475
5.747579555527101e-07,0.0006405188685859576
5.747606517336382e-07,0.0006718520439059053
5.747639682786239e-07,0.0006551214196403405
5.74766473699927e-07,0.0006237680267403216
5.747688467304225e-07,0.000590434889876301
5.747705217366758e-07,0.000555864489039472
5.747723034256528e-07,0.0005145517969631017
5.747737068631087e-07,0.0004986137545146391
5.747748842841472e-07,0.0004931845757036596
5.747762196120911e-07,0.0004867235385379736
5.74777951450206e-07,0.0004762854329227646
5.747794991993251e-07,0.0004654598253380516
5.747813877111656e-07,0.0004502245129376264
5.747835943783284e-07,0.0004283280898648687
5.747867133459137e-07,0.0003911215384173359
5.747906441312374e-07,0.0003503705266769354
5.747945890598959e-07,0.0003554044213507196
5.747974877040768e-07,0.0003949317486465132
5.747995442356724e-07,0.0004228885461531786
5.74800986058353e-07,0.0004365990073834467
5.748025310793728e-07,0.0004449645973051146
5.7480375178363e-07,0.0004478673996402993
5.748054615263029e-07,0.0004483327455322062
5.748076094773272e-07,0.0004521602243975601
5.748092037986644e-07,0.000468347893786205
5.748109265823066e-07,0.0004967351393773304
5.748124500245483e-07,0.0005173431391340556
5.748139294466344e-07,0.0005238856091135807
5.748149621583516e-07,0.0005199198414414944
5.748160744292351e-07,0.0005097007143712266
5.748170535512779e-07,0.0004979577416067142
5.748183593187684e-07,0.0004775773582016908
5.748197207197232e-07,0.0004498060415684168
5.748208795927309e-07,0.0004227896950343734
5.748222508376061e-07,0.0003899842574961229
5.748243711938229e-07,0.0003421255933074294
5.748268284201406e-07,0.0002931828879306629
5.748296586326264e-07,0.0002480192930657588
5.748320476691276e-07,0.0002244392431726222
5.74834458509927e-07,0.0002094052180394795
5.748373313365674e-07,0.0001956390806002962
5.748400425943274e-07,0.0002014656674079758
5.748429705510361e-07,0.000243186065787485
5.74845241671273e-07,0.0002703641715622771
5.748474447729989e-07,0.0002797930158955363
5.748505779638588e-07,0.0002871571688120444
5.748529758159051e-07,0.0003166761688279381
5.748553142019188e-07,0.0003486801153554614
5.748573694423632e-07,0.0003451317561356777
5.748592918727054e-07,0.0003239963138226398
5.74861655170131e-07,0.0003223269056159376
5.748638466726833e-07,0.0003404350414371593
5.748657524157017e-07,0.0003509151673060091
5.748675742939596e-07,0.000369621026303611
5.748698322238091e-07,0.0004092149254303205
5.748718457471711e-07,0.0004572455737183819
5.748738762996453e-07,0.0005426167608989895
5.748762497731927e-07,0.0006558831799475424
5.748789653276735e-07,0.0007118159631068664
5.748818715778876e-07,0.0006713118091853964
5.748849982731011e-07,0.0005545397207780384
5.748880772334638e-07,0.0004130187426696198
5.748910222195645e-07,0.000291694373363447
5.748941333168625e-07,0.0001917957453420382
5.748979493224403e-07,0.000100570213925117
5.749011157775271e-07,5.202307716082559e-05
5.749045467872142e-07,2.52645116116248e-05
5.749082583200829e-07,1.387234861659708e-05
5.749130126127344e-07,9.391792361233928e-06
5.749176851282635e-07,8.053331807858298e-06
5.749230144780493e-07,7.2641869930219e-06
5.74929391606714e-07,6.535461336156787e-06
5.749381315151404e-07,5.666833010593166e-06
5.749507120353696e-07,4.60246941539809e-06
5.749698353081819e-07,3.332328723054104e-06
5.750021375850707e-07,1.901940795748425e-06
5.750599262515523e-07,6.77864095448173e-07
5.751446062774449e-07,1.627183352997266e-07
5.752381091660479e-07,5.816883147090911e-08
5.753461815894772e-07,3.613763815583439e-08
5.75477834779271e-07,2.815103286654098e-08
5.756598424547282e-07,2.246160583225554e-08
5.759342219279115e-07,1.763550251251052e-08
5.764087187125333e-07,1.338857721433078e-08
5.770794364900169e-07,1.049374064765672e-08
5.780106622971204e-07,8.47696415412126e-09
5.790053311485602e-07,7.262020690247288e-09
5.800000000000001e-07,6.473605450946203e-09
5.800299718889359e-07,1.766589510871592e-08
5.800677864111605e-07,2.86075066203055e-06
5.800866936722728e-07,1.325108517789024e-05
5.800935745408077e-07,1.777282954473958e-05
5.801015046954758e-07,1.988973016541587e-05
5.801084823496241e-07,1.861232762032877e-05
5.8011428010504e-07,1.614181059305881e-05
5.801191145859579e-07,1.473216559589356e-05
5.801226256754066e-07,1.627793733953352e-05
5.801240932496537e-07,1.835826013426208e-05
5.801270283981478e-07,2.748536973022644e-05
5.801300832490447e-07,4.671043800302283e-05
5.801361929508384e-07,0.0001071083430920805
5.80142360745429e-07,0.0001607078243002268
5.801473028021128e-07,0.0001802846858490015
5.801521343234614e-07,0.0001782422770149704
5.801579957601597e-07,0.0001595127454165948
5.801641003743435e-07,0.0001375640898867514
5.801693541578526e-07,0.0001285073275606566
5.801757814486132e-07,0.0001364318758759236
5.801804310339637e-07,0.0001484751539448369
5.80185117476991e-07,0.0001552067280913137
5.801908710295674e-07,0.0001617370141728818
5.801954804313597e-07,0.0001719557473598013
5.801977402156798e-07,0.0001732876512834434
5.802000000000001e-07,0.0001730100611921002
5.802013490544297e-07,0.0001723839873682728
5.802036851132429e-07,0.0001742449277040467
5.802060259937033e-07,0.0001839441235609293
5.802091876704591e-07,0.0002114464052163465
5.80212203403115e-07,0.0002437200410817139
5.80216153122644e-07,0.0002773192270623207
5.802181289984771e-07,0.0002854786440563577
5.802205904491044e-07,0.0002859024299290714
5.802224569632787e-07,0.0002844387753347075
5.802240207683659e-07,0.0002838824511070866
5.802263666646848e-07,0.0002826215114352578
5.802284790584397e-07,0.0002802519976781463
5.802302039438911e-07,0.0002766387828823857
5.802323381794771e-07,0.0002707193348838603
5.802347594547015e-07,0.0002634783966935028
5.802379364591513e-07,0.0002529827802447495
5.802401727731069e-07,0.0002454259885783687
5.802429307412651e-07,0.000235960624424235
5.802465198908632e-07,0.000223457702989925
5.802510758937033e-07,0.0002073362423045804
5.802559078655881e-07,0.0001905578418286686
5.802624714906332e-07,0.000174361419582207
5.802671181530881e-07,0.0001730180957733172
5.802723933314039e-07,0.0001784366698182027
5.802762771114714e-07,0.0001803438669658832
5.802808974088076e-07,0.0001740839839529532
5.802850486057758e-07,0.0001646527346931716
5.802895496017957e-07,0.0001707663852838108
5.802930799337347e-07,0.0001738884710719845
5.802957512635244e-07,0.0001741142312459819
5.802983740427486e-07,0.000171776669760691
5.803017466801587e-07,0.0001668490840355871
5.803041663354679e-07,0.0001631478932279322
5.803073972580868e-07,0.0001584815805473798
5.803123721504759e-07,0.0001529087948499177
5.803194096911657e-07,0.0001504401103759215
5.803258688800283e-07,0.0001510949036912966
5.803308866415369e-07,0.0001469856112805574
5.803364671417596e-07,0.0001424285316956708
5.80338034118394e-07,0.0001472332794701188
5.803392914004959e-07,0.0001528072070706153
5.803408074658908e-07,0.000155890516497367
5.803421724398405e-07,0.0001511959782271196
5.803442383647603e-07,0.0001290852222643045
5.803458008204403e-07,0.0001066300208551266
5.803469120029282e-07,9.437032183360834e-05
5.803478288399155e-07,8.815871714281668e-05
5.803486982820821e-07,8.342853025762393e-05
5.803496407699906e-07,7.885068874356274e-05
5.803506219897845e-07,7.463695578649245e-05
5.803520004437171e-07,6.966975122683791e-05
5.803541710544787e-07,6.359102139792198e-05
5.80357556964871e-07,5.646101211183285e-05
5.803605709305349e-07,5.129841348681447e-05
5.803638716879284e-07,4.647019458549393e-05
5.803677329577201e-07,4.164243208844385e-05
5.803738757483736e-07,3.53371601461218e-05
5.803809512219765e-07,2.951118283484587e-05
5.803896599487076e-07,2.374910265892465e-05
5.803957654993883e-07,2.066944617442251e-05
5.804017597510658e-07,1.840723968803481e-05
5.804137482544209e-07,1.549642793336282e-05
5.804223745744618e-07,1.41317313483376e-05
5.804347267493139e-07,1.262456788739606e-05
5.80447990105236e-07,1.131502946918121e-05
5.804626273282774e-07,1.011295343771012e-05
5.804788292075019e-07,9.013036705587896e-06
5.804991899026324e-07,7.84805205117352e-06
5.805254524287558e-07,6.594032158081678e-06
5.805567001978897e-07,7.706880497022546e-06
5.805932473381207e-07,2.909731335648569e-05
5.806200059803603e-07,5.290487794071804e-05
5.806437042373113e-07,6.030474983982844e-05
5.80651725431909e-07,6.075693094424373e-05
5.806620569539366e-07,6.760873398782167e-05
5.806692708815454e-07,8.508583287680277e-05
5.806775808603269e-07,0.0001241186056808983
5.806843407950929e-07,0.0001663661598759035
5.80688698405783e-07,0.0001958336762269739
5.806935333097712e-07,0.0002273428589708241
5.806978564040951e-07,0.0002496072402341183
5.807021621312027e-07,0.0002655177990849079
5.807065466602742e-07,0.0002784567045668793
5.807129254364072e-07,0.0003125762070947918
5.807178102979437e-07,0.0003803454945121296
5.807216407673137e-07,0.0004509677066523135
5.807251181508351e-07,0.0005066982396584146
5.807277889076448e-07,0.000544160916360669
5.807301421214834e-07,0.0005917842659775429
5.807320357497103e-07,0.0006435231016357429
5.807343504132246e-07,0.0007002019001983015
5.807364327686389e-07,0.0007287932078046164
5.807384916105162e-07,0.0007297444735044633
5.807403995032395e-07,0.000711709979301676
5.807427318614068e-07,0.0006684827542333723
5.807448961797623e-07,0.0006193832413690974
5.807468963272541e-07,0.0005777142989606434
5.807492209738301e-07,0.0005374779145040659
5.807517535278711e-07,0.0004976372908238738
5.807545489404341e-07,0.0004490869724116902
5.807574578889273e-07,0.0003893914729996071
5.807603936672184e-07,0.0003245210562230333
5.807633836745007e-07,0.0002666804478164536
5.807659969524626e-07,0.0002275577222741813
5.807678328517686e-07,0.000199499565603101
5.807696633077067e-07,0.0001774654262498401
5.80771009468403e-07,0.0001735650377355913
5.807721909455067e-07,0.0001686206643612593
5.8077376749483e-07,0.0001589290178063768
5.8077507317686e-07,0.000150035667946748
5.807767104017733e-07,0.0001390365799228156
5.807792055057466e-07,0.0001225750333152616
5.807825699618933e-07,0.000100956801061793
5.807861524007129e-07,8.124860433774518e-05
5.807896466197043e-07,7.690880258108666e-05
5.807931997128995e-07,8.887459805172745e-05
5.807969244551025e-07,0.0001002871775784248
5.808006159978551e-07,0.0001025353184561987
5.808051150564027e-07,9.442533912508979e-05
5.808095241864122e-07,8.414946026034031e-05
5.808141658159261e-07,9.362880775336922e-05
5.808183918405517e-07,0.0001228406528507854
5.808218712490022e-07,0.0001398395834818642
5.808257329913728e-07,0.0001384712043036528
5.808301592843436e-07,0.0001303042931293712
5.808337019628458e-07,0.0001700566794120107
5.808364696028128e-07,0.0002142212160293087
5.808389675111238e-07,0.0002259894336769146
5.808414404819046e-07,0.000208767502460209
5.808438848414053e-07,0.0002097117342540499
5.808462349965619e-07,0.0002856371298883807
5.808483256499791e-07,0.0003637703595534215
5.808501495603332e-07,0.0003884409944786732
5.808523677609946e-07,0.0003613149275608299
5.808545261174678e-07,0.00031174893037425
5.808565191364123e-07,0.0003382976454340932
5.808585278734813e-07,0.0004496999140060669
5.808607753658925e-07,0.0005769740899833407
5.808626488189529e-07,0.0006411665450679059
5.808652605811546e-07,0.000656480424202484
5.808675126284847e-07,0.0006196723907414459
5.808698050004678e-07,0.0005575267959970893
5.808723410979662e-07,0.0004770346609384959
5.808756579469922e-07,0.0003703724471188611
5.808791858581309e-07,0.0002667967351319547
5.808834541752346e-07,0.0001629080379544926
5.808885876642715e-07,7.591521014726967e-05
