/in_DTC X,/in_DTC Y,/out_DTC X,/out_DTC Y,/EN_b X,/EN_b Y,/V_cap X,/V_cap Y,/V_ramp X,/V_ramp Y,B X,B LogicBus,D X,D LogicBus
5.485631824485383e-08,1.1,5.485631824485383e-08,0.002581840334057836,5.485631824485383e-08,0.009684613969842569,5.485631824485383e-08,1.039876250445908,5.485631824485383e-08,0.004108221913298836,  ,  ,  ,  
5.485839435658354e-08,1.1,5.485839435658354e-08,0.002346628561763201,5.485839435658354e-08,0.009007200412769915,5.485839435658354e-08,1.063908808576374,5.485839435658354e-08,0.003975368663826753,  ,  ,  ,  
5.485994741785254e-08,1.1,5.485994741785254e-08,0.002161986658414954,5.485994741785254e-08,0.008444492903316628,5.485994741785254e-08,1.079887699638967,5.485994741785254e-08,0.003840145832154054,  ,  ,  ,  
5.486109255474687e-08,1.1,5.486109255474687e-08,0.002024248323127501,5.486109255474687e-08,0.008012069503421464,5.486109255474687e-08,1.09054733326805,5.486109255474687e-08,0.003724507103376201,  ,  ,  ,  
5.486206581656657e-08,1.1,5.486206581656657e-08,0.001908548983551829,5.486206581656657e-08,0.007639771926781306,5.486206581656657e-08,1.098852227285046,5.486206581656657e-08,0.003618126689864437,  ,  ,  ,  
5.486293142736601e-08,1.1,5.486293142736601e-08,0.001805955843820148,5.486293142736601e-08,0.007309441562162267,5.486293142736601e-08,1.10565679245314,5.486293142736601e-08,0.003519245714547237,  ,  ,  ,  
5.486374917548014e-08,1.1,5.486374917548014e-08,0.001711075168652418,5.486374917548014e-08,0.007000858025104697,5.486374917548014e-08,1.111594508711423,5.486374917548014e-08,0.003423452575311787,  ,  ,  ,  
5.486455330261912e-08,1.1,5.486455330261912e-08,0.001620427385943895,5.486455330261912e-08,0.006703086898874049,5.486455330261912e-08,1.116980231222455,5.486455330261912e-08,0.003327894157989474,  ,  ,  ,  
5.486541532745028e-08,1.1,5.486541532745028e-08,0.001526533400930832,5.486541532745028e-08,0.006392290105723807,5.486541532745028e-08,1.122271541468135,5.486541532745028e-08,0.003224933711749547,  ,  ,  ,  
5.486632596980446e-08,1.1,5.486632596980446e-08,0.00143126950591907,5.486632596980446e-08,0.006075364317953999,5.486632596980446e-08,1.127341976947303,5.486632596980446e-08,0.003116649829526704,  ,  ,  ,  
5.486739084316859e-08,1.1,5.486739084316859e-08,0.001325391009955537,5.486739084316859e-08,0.005720584321772146,5.486739084316859e-08,1.132631640697961,5.486739084316859e-08,0.002991845969027471,  ,  ,  ,  
5.48689078500595e-08,1.1,5.48689078500595e-08,0.001185109344508515,5.48689078500595e-08,0.005246245556854755,5.48689078500595e-08,1.139070436725772,5.48689078500595e-08,0.002819692804459233,  ,  ,  ,  
5.487047192529521e-08,1.1,5.487047192529521e-08,0.001053900286227005,5.487047192529521e-08,0.00480042707093836,5.487047192529521e-08,1.14449628702762,5.487047192529521e-08,0.002652535584950729,  ,  ,  ,  
5.487181047959496e-08,1.1,5.487181047959496e-08,0.0009521950469354865,5.487181047959496e-08,0.004456150799515386,5.487181047959496e-08,1.14826959828856,5.487181047959496e-08,0.00252034848647697,  ,  ,  ,  
5.48731148746416e-08,1.1,5.48731148746416e-08,0.0008616119390910684,5.48731148746416e-08,0.004152828225729017,5.48731148746416e-08,1.151271037835471,5.48731148746416e-08,0.002402741532988077,  ,  ,  ,  
5.487439250674294e-08,1.1,5.487439250674294e-08,0.0007800100516055967,5.487439250674294e-08,0.00388136670408421,5.487439250674294e-08,1.153648074829107,5.487439250674294e-08,0.002297908325807586,  ,  ,  ,  
5.487561364471724e-08,1.1,5.487561364471724e-08,0.0007080254535792914,5.487561364471724e-08,0.00363915719188676,5.487561364471724e-08,1.155467928181511,5.487561364471724e-08,0.002205986366535229,  ,  ,  ,  
5.487671621628835e-08,1.1,5.487671621628835e-08,0.0006477794934975628,5.487671621628835e-08,0.003430268013557918,5.487671621628835e-08,1.156780432848904,5.487671621628835e-08,0.002128432881189136,  ,  ,  ,  
5.487778592121291e-08,1.1,5.487778592121291e-08,0.0005935894545420807,5.487778592121291e-08,0.00323376001706412,5.487778592121291e-08,1.157793201375157,5.487778592121291e-08,0.002056701670699128,  ,  ,  ,  
5.487888763036889e-08,1.1,5.487888763036889e-08,0.0005421846748531093,5.487888763036889e-08,0.003036784872464682,5.487888763036889e-08,1.158603560543171,5.487888763036889e-08,0.00198520902181247,  ,  ,  ,  
5.488011003032271e-08,1.1,5.488011003032271e-08,0.0004903607077755084,5.488011003032271e-08,0.002824686328020934,5.488011003032271e-08,1.159265135621576,5.488011003032271e-08,0.001907468106475799,  ,  ,  ,  
5.488148115465196e-08,1.1,5.488148115465196e-08,0.0004386121936350569,5.488148115465196e-08,0.002596669073221895,5.488148115465196e-08,1.159755117055807,5.488148115465196e-08,0.001821402369774758,  ,  ,  ,  
5.488295577275926e-08,1.1,5.488295577275926e-08,0.0003901650652307683,5.488295577275926e-08,0.002366237259018275,5.488295577275926e-08,1.160033733613623,5.488295577275926e-08,0.001729217866902255,  ,  ,  ,  
5.488453781258354e-08,1.1,5.488453781258354e-08,0.0003459995141709688,5.488453781258354e-08,0.002139754333248248,5.488453781258354e-08,1.160098386267822,5.488453781258354e-08,0.001630653333879277,  ,  ,  ,  
5.488621208757228e-08,1.1,5.488621208757228e-08,0.0003073194291492361,5.488621208757228e-08,0.00192615859981212,5.488621208757228e-08,1.159954321990602,5.488621208757228e-08,0.001525806743552223,  ,  ,  ,  
5.488780961041577e-08,1.1,5.488780961041577e-08,0.0002773102827949404,5.488780961041577e-08,0.00174814754569503,5.488780961041577e-08,1.159653371421436,5.488780961041577e-08,0.001423535883434424,  ,  ,  ,  
5.4889452247595e-08,1.1,5.4889452247595e-08,0.0002527263249513636,5.4889452247595e-08,0.001591280507637241,5.4889452247595e-08,1.159211915565331,5.4889452247595e-08,0.001313013668009532,  ,  ,  ,  
5.489123038166187e-08,1.1,5.489123038166187e-08,0.0002324570728829187,5.489123038166187e-08,0.00144882655443322,5.489123038166187e-08,1.158615261411799,5.489123038166187e-08,0.00118270387913216,  ,  ,  ,  
5.489316161758087e-08,1.1,5.489316161758087e-08,0.0002167636314172458,5.489316161758087e-08,0.00132324213342351,5.489316161758087e-08,1.15785830123085,5.489316161758087e-08,0.001023957528541063,  ,  ,  ,  
5.489509474686896e-08,1.1,5.489509474686896e-08,0.0002057145570429854,5.489509474686896e-08,0.001222554173351989,5.489509474686896e-08,1.157012950975064,5.489509474686896e-08,0.0008445018754744172,  ,  ,  ,  
5.489669633253569e-08,1.1,5.489669633253569e-08,0.000200445849266485,5.489669633253569e-08,0.001154660687705123,5.489669633253569e-08,1.156263100201489,5.489669633253569e-08,0.0006838117043660105,  ,  ,  ,  
5.489829421841952e-08,1.1,5.489829421841952e-08,0.0001980590494421153,5.489829421841952e-08,0.001100052489983138,5.489829421841952e-08,1.155483237715717,5.489829421841952e-08,0.0005170048882103807,  ,  ,  ,  
5.490000820929614e-08,1.1,5.490000820929614e-08,0.0001974171916257149,5.490000820929614e-08,0.001054734766881615,5.490000820929614e-08,1.154622387893078,5.490000820929614e-08,0.0003347481574688021,  ,  ,  ,  
5.490191113566774e-08,1.1,5.490191113566774e-08,0.0001980871183177479,5.490191113566774e-08,0.001017913662560129,5.490191113566774e-08,1.153649282528671,5.490191113566774e-08,0.0001337127681549103,  ,  ,  ,  
5.490413186577347e-08,1.1,5.490413186577347e-08,0.0001995113323585147,5.490413186577347e-08,0.0009875071599615576,5.490413186577347e-08,1.152502965837879,5.490413186577347e-08,-9.315657450026014e-05,  ,  ,  ,  
5.490667604101497e-08,1.1,5.490667604101497e-08,0.0002013962640257421,5.490667604101497e-08,0.0009633176164695105,5.490667604101497e-08,1.151190052716387,5.490667604101497e-08,-0.00033592938707593,  ,  ,  ,  
5.490909613410184e-08,1.1,5.490909613410184e-08,0.0002052313859571675,5.490909613410184e-08,0.00095332055690594,5.490909613410184e-08,1.149954272524697,5.490909613410184e-08,-0.0005628036718348803,  ,  ,  ,  
5.491127012078454e-08,1.1,5.491127012078454e-08,0.0002177721495382753,5.491127012078454e-08,0.0009660451282112598,5.491127012078454e-08,1.148866917224273,5.491127012078454e-08,-0.0007063896085141554,  ,  ,  ,  
5.49131727872051e-08,1.1,5.49131727872051e-08,0.0002373565960139456,5.49131727872051e-08,0.000999494306884463,5.49131727872051e-08,1.147937111000984,5.49131727872051e-08,-0.0007924565305455135,  ,  ,  ,  
5.491464788114485e-08,1.1,5.491464788114485e-08,0.0002586950550565959,5.491464788114485e-08,0.001041618557974378,5.491464788114485e-08,1.147231618579201,5.491464788114485e-08,-0.000827384085731415,  ,  ,  ,  
5.49160179398147e-08,1.1,5.49160179398147e-08,0.0002821465236642972,5.49160179398147e-08,0.001094108468713073,5.49160179398147e-08,1.146588314196467,5.49160179398147e-08,-0.0008314821012847404,  ,  ,  ,  
5.491744561982871e-08,1.1,5.491744561982871e-08,0.0003082281465168553,5.491744561982871e-08,0.001161335426964764,5.491744561982871e-08,1.145929486061658,5.491744561982871e-08,-0.0008050796884099303,  ,  ,  ,  
5.491901726709465e-08,1.1,5.491901726709465e-08,0.0003355080246496748,5.491901726709465e-08,0.001245471283231494,5.491901726709465e-08,1.145217534373369,5.491901726709465e-08,-0.0007404810184103186,  ,  ,  ,  
5.49206239066767e-08,1.1,5.49206239066767e-08,0.0003594844241087001,5.49206239066767e-08,0.001334488841868484,5.49206239066767e-08,1.144504236661406,5.49206239066767e-08,-0.0006386486406215094,  ,  ,  ,  
5.492234236524949e-08,1.1,5.492234236524949e-08,0.0003782647309281418,5.492234236524949e-08,0.001423225407515506,5.492234236524949e-08,1.143758216921639,5.492234236524949e-08,-0.0004954030204292373,  ,  ,  ,  
5.492370078079187e-08,1.1,5.492370078079187e-08,0.0003871562760165822,5.492370078079187e-08,0.001482641277333986,5.492370078079187e-08,1.143181175127369,5.492370078079187e-08,-0.0003626322149818869,  ,  ,  ,  
5.492487698866753e-08,1.1,5.492487698866753e-08,0.0003902402215399963,5.492487698866753e-08,0.001521944150278322,5.492487698866753e-08,1.142690412287593,5.492487698866753e-08,-0.0002392540849713077,  ,  ,  ,  
5.492614469903218e-08,1.1,5.492614469903218e-08,0.0003888901867493131,5.492614469903218e-08,0.001547151173384427,5.492614469903218e-08,1.142169463255216,5.492614469903218e-08,-0.0001048182437129997,  ,  ,  ,  
5.492753433495701e-08,1.1,5.492753433495701e-08,0.0003825519088598584,5.492753433495701e-08,0.001549957202634087,5.492753433495701e-08,1.141604042942707,5.492753433495701e-08,3.459597277865525e-05,  ,  ,  ,  
5.492888101287368e-08,1.1,5.492888101287368e-08,0.0003715114868445699,5.492888101287368e-08,0.001522009034813475,5.492888101287368e-08,1.141054270333541,5.492888101287368e-08,0.0001495966119326049,  ,  ,  ,  
5.49299931614614e-08,1.1,5.49299931614614e-08,0.0003578022443082858,5.49299931614614e-08,0.001469329064873529,5.49299931614614e-08,1.140590954995228,5.49299931614614e-08,0.0002187239878470645,  ,  ,  ,  
5.493099724518628e-08,1.1,5.493099724518628e-08,0.000341270944342456,5.493099724518628e-08,0.0013928868153507,5.493099724518628e-08,1.140158071046725,5.493099724518628e-08,0.0002527791815982296,  ,  ,  ,  
5.49319653298415e-08,1.1,5.49319653298415e-08,0.0003219485165828427,5.49319653298415e-08,0.001290943675590545,5.49319653298415e-08,1.13972278365438,5.49319653298415e-08,0.0002558738434059718,  ,  ,  ,  
5.493287406730735e-08,1.1,5.493287406730735e-08,0.0003018356320211946,5.493287406730735e-08,0.001172910601280148,5.493287406730735e-08,1.139297608575605,5.493287406730735e-08,0.0002317771465101378,  ,  ,  ,  
5.493377243322585e-08,1.1,5.493377243322585e-08,0.0002816159367798653,5.493377243322585e-08,0.001039562678578903,5.493377243322585e-08,1.138864526545137,5.493377243322585e-08,0.0001865212140334503,  ,  ,  ,  
5.493470071652091e-08,1.1,5.493470071652091e-08,0.0002623899104407762,5.493470071652091e-08,0.0008936328264674127,5.493470071652091e-08,1.138408122901781,5.493470071652091e-08,0.000122266001541751,  ,  ,  ,  
5.493583774613847e-08,1.1,5.493583774613847e-08,0.0002418162898249179,5.493583774613847e-08,0.0007110547646460717,5.493583774613847e-08,1.137838981161319,5.493583774613847e-08,2.450583262244214e-05,  ,  ,  ,  
5.493690768176618e-08,1.1,5.493690768176618e-08,0.0002249022635746446,5.493690768176618e-08,0.0005396208418402227,5.493690768176618e-08,1.137291778408041,5.493690768176618e-08,-8.258000695087762e-05,  ,  ,  ,  
5.493793788087632e-08,1.1,5.493793788087632e-08,0.0002100725370620582,5.493793788087632e-08,0.000377792684852989,5.493793788087632e-08,1.136752420277126,5.493793788087632e-08,-0.0001958753548629541,  ,  ,  ,  
5.493902224227616e-08,1.1,5.493902224227616e-08,0.0001967850727356382,5.493902224227616e-08,0.0002166596690920698,5.493902224227616e-08,1.136174395096409,5.493902224227616e-08,-0.0003197931014832345,  ,  ,  ,  
5.494012637676528e-08,1.1,5.494012637676528e-08,0.0001902372478533513,5.494012637676528e-08,7.41147750043324e-05,5.494012637676528e-08,1.135591563723712,5.494012637676528e-08,-0.0004403666004410902,  ,  ,  ,  
5.494114957492363e-08,1.1,5.494114957492363e-08,0.0001949531493605137,5.494114957492363e-08,-2.981151026974843e-05,5.494114957492363e-08,1.135079439664435,5.494114957492363e-08,-0.0005385053631109511,  ,  ,  ,  
5.494220954323642e-08,1.1,5.494220954323642e-08,0.0002155144148742035,5.494220954323642e-08,-9.74634973675728e-05,5.494220954323642e-08,1.134615541028487,5.494220954323642e-08,-0.0006160236245633864,  ,  ,  ,  
5.494299804394234e-08,1.1,5.494299804394234e-08,0.0002427617342330042,5.494299804394234e-08,-0.0001139279092947485,5.494299804394234e-08,1.134338336289723,5.494299804394234e-08,-0.0006510567743793493,  ,  ,  ,  
5.494371080460968e-08,1.1,5.494371080460968e-08,0.0002755315598086902,5.494371080460968e-08,-0.0001008858938156052,5.494371080460968e-08,1.134151600869567,5.494371080460968e-08,-0.0006612184985801471,  ,  ,  ,  
5.494450530573903e-08,1.1,5.494450530573903e-08,0.0003184388503565143,5.494450530573903e-08,-5.335436254324218e-05,5.494450530573903e-08,1.134020129595251,5.494450530573903e-08,-0.0006472415798536371,  ,  ,  ,  
5.494541983602782e-08,1.1,5.494541983602782e-08,0.0003722260416315725,5.494541983602782e-08,4.138416421835409e-05,5.494541983602782e-08,1.133964812751988,5.494541983602782e-08,-0.0005975865148050133,  ,  ,  ,  
5.494634238767865e-08,1.1,5.494634238767865e-08,0.0004282847788725145,5.494634238767865e-08,0.0001735760412017989,5.494634238767865e-08,1.134007962463818,5.494634238767865e-08,-0.0005124528197747552,  ,  ,  ,  
5.4947281065793e-08,1.1,5.4947281065793e-08,0.0004851387118400072,5.4947281065793e-08,0.0003375193567249094,5.4947281065793e-08,1.134165459444443,5.4947281065793e-08,-0.0003938506377512923,  ,  ,  ,  
5.494813419678551e-08,1.1,5.494813419678551e-08,0.0005350994873709637,5.494813419678551e-08,0.0005039578784345822,5.494813419678551e-08,1.134426022948248,5.494813419678551e-08,-0.0002639180864633756,  ,  ,  ,  
5.494893513318988e-08,1.1,5.494893513318988e-08,0.0005789058020082618,5.494893513318988e-08,0.0006673186419072748,5.494893513318988e-08,1.134784997811151,5.494893513318988e-08,-0.0001290853606913591,  ,  ,  ,  
5.494977356725148e-08,1.1,5.494977356725148e-08,0.0006188525567993345,5.494977356725148e-08,0.0008365515073601847,5.494977356725148e-08,1.135273621550667,5.494977356725148e-08,1.851219567760932e-05,  ,  ,  ,  
5.495057004441462e-08,1.1,5.495057004441462e-08,0.0006487866036673556,5.495057004441462e-08,0.0009881834530632283,5.495057004441462e-08,1.135822606729308,5.495057004441462e-08,0.0001595820699523583,  ,  ,  ,  
5.495137895542752e-08,1.1,5.495137895542752e-08,0.0006705999440955688,5.495137895542752e-08,0.001127727500277497,5.495137895542752e-08,1.136445303561768,5.495137895542752e-08,0.0002996103656663522,  ,  ,  ,  
5.495234905120119e-08,1.1,5.495234905120119e-08,0.0006852896060746206,5.495234905120119e-08,0.001270794622848325,5.495234905120119e-08,1.137245769018413,5.495234905120119e-08,0.000458992955987705,  ,  ,  ,  
5.495341154796292e-08,1.1,5.495341154796292e-08,0.0006869558118741525,5.495341154796292e-08,0.001392500778287097,5.495341154796292e-08,1.138139687163589,5.495341154796292e-08,0.0006171653370980462,  ,  ,  ,  
5.495416193454867e-08,1.1,5.495416193454867e-08,0.0006785036500312859,5.495416193454867e-08,0.00145306262247606,5.495416193454867e-08,1.138745782275378,5.495416193454867e-08,0.0007138886444747108,  ,  ,  ,  
5.495482278802691e-08,1.1,5.495482278802691e-08,0.0006640431929211864,5.495482278802691e-08,0.001485604590705277,5.495482278802691e-08,1.139226647334586,5.495482278802691e-08,0.0007851391249326195,  ,  ,  ,  
5.49555556299106e-08,1.1,5.49555556299106e-08,0.0006399164807997276,5.49555556299106e-08,0.001494338322793227,5.49555556299106e-08,1.139647660778316,5.49555556299106e-08,0.0008476712741298912,  ,  ,  ,  
5.495636588799957e-08,1.1,5.495636588799957e-08,0.0006024156315145363,5.495636588799957e-08,0.001463597374463106,5.495636588799957e-08,1.139888523754425,5.495636588799957e-08,0.0008926072093914661,  ,  ,  ,  
5.495725381258907e-08,1.1,5.495725381258907e-08,0.0005471795566782517,5.495725381258907e-08,0.001371778952929091,5.495725381258907e-08,1.139747098136649,5.495725381258907e-08,0.0009083595758594829,  ,  ,  ,  
5.49583399394755e-08,1.1,5.49583399394755e-08,0.0004558139078531693,5.49583399394755e-08,0.001159655468353528,5.49583399394755e-08,1.138721513235061,5.49583399394755e-08,0.0008738348697190003,  ,  ,  ,  
5.495937244614934e-08,1.1,5.495937244614934e-08,0.0003392831021061131,5.495937244614934e-08,0.0008364695152745798,5.495937244614934e-08,1.136545656511279,5.495937244614934e-08,0.0007803374640319517,  ,  ,  ,  
5.49602289968323e-08,1.1,5.49602289968323e-08,0.0002182528530264005,5.49602289968323e-08,0.0004659395979973836,5.49602289968323e-08,1.133614873933021,5.49602289968323e-08,0.0006556411054202359,  ,  ,  ,  
5.496120348617327e-08,1.1,5.496120348617327e-08,5.557842787972932e-05,5.496120348617327e-08,-7.341423262456532e-05,5.496120348617327e-08,1.128797679868776,5.496120348617327e-08,0.0004637820973944247,  ,  ,  ,  
5.496195537413761e-08,1.1,5.496195537413761e-08,-8.333051448182358e-05,5.496195537413761e-08,-0.0005680248064294806,5.496195537413761e-08,1.123931722293915,5.496195537413761e-08,0.0002840510590234584,  ,  ,  ,  
5.496255861707828e-08,1.1,5.496255861707828e-08,-0.0001987555173254292,5.496255861707828e-08,-0.001006914600470282,5.496255861707828e-08,1.119303866030118,5.496255861707828e-08,0.0001238804171044359,  ,  ,  ,  
