"P_inst (b0=1,b1=0,b2=1,b3=0) X","P_inst (b0=1,b1=0,b2=1,b3=0) Y"
3.41037928203136e-06,0.0002300383003651322
3.410381509029252e-06,0.000248774461959596
3.410383566237009e-06,0.000261936504756595
3.410385575368325e-06,0.0002827607232816293
3.41038758774096e-06,0.0003150856930448109
3.410389449733217e-06,0.0003408847592643421
3.410391420287991e-06,0.0003596485466248984
3.410394204926702e-06,0.0003806008560143744
3.410396424845255e-06,0.0003932809074344533
3.410398810417042e-06,0.0004115769141213746
3.410401005317806e-06,0.0004414283899294816
3.41040289252803e-06,0.0004627693269671231
3.410404603201379e-06,0.0004707089257410383
3.410406945694615e-06,0.0004660069859125386
3.410408846751321e-06,0.0004544676104806902
3.410410803003464e-06,0.0004404361208219022
3.410412789228724e-06,0.0004267120041032587
3.410415169545492e-06,0.000413260841966604
3.410417666387726e-06,0.0004043830624394536
3.410420818862988e-06,0.0003988522867254142
3.410424485496029e-06,0.0003950240135591471
3.41042721484693e-06,0.0003923974858044392
3.41043016717296e-06,0.0003895138515254685
3.410433739229231e-06,0.0003859571227206217
3.410439029127973e-06,0.0003806322792257852
3.410446496027094e-06,0.0003731234497903193
3.410457950909121e-06,0.0003619347337587065
3.410476832648095e-06,0.0003478816605412493
3.4105e-06,0.0003632851726925485
3.410505694673585e-06,0.0003745860748339087
3.410517084020757e-06,0.0003975835665280854
3.410528557686581e-06,0.0004042049678342056
3.410540056214454e-06,0.0003932686290856254
3.410551354004536e-06,0.0003809791442076743
3.410556248735583e-06,0.0003835018737129675
3.410559722650259e-06,0.0003880834296650879
3.410563748170117e-06,0.00038952897070035
3.410567535134413e-06,0.0003802520929235137
3.410570132418914e-06,0.0003672002596558704
3.4105734487754e-06,0.0003497724161943422
3.410576172004632e-06,0.0003377345677254164
3.410578175220221e-06,0.0003290167127647697
3.410580022013662e-06,0.0003212865384071614
3.410581923034281e-06,0.0003144406928558194
3.410583895374264e-06,0.0003085442246129104
3.41058546122728e-06,0.0003041212583742817
3.410587301136991e-06,0.0002990364781242123
3.410589325193409e-06,0.000293554661748246
3.410592507194887e-06,0.0002851885107729951
3.41059773855142e-06,0.0002725136374992463
3.410606365992194e-06,0.0002566833732779809
3.410616698344973e-06,0.0002448458016061916
3.410629812436906e-06,0.0002340420572565742
3.410639730639451e-06,0.0002269449358745202
3.410651119785841e-06,0.0002195325378942465
3.410666593397054e-06,0.0002105497594712938
3.410686272130778e-06,0.0002005361129951625
3.410715959281725e-06,0.0001872578766126154
3.410752141723155e-06,0.0001725298288447362
3.410789630501074e-06,0.0001581218750768198
3.410831118099978e-06,0.0001429653056559366
3.410881485771949e-06,0.0001257054432653566
3.41094946450089e-06,0.0001045572829599752
3.411048836247585e-06,7.834800344084543e-05
3.411209739856357e-06,4.744288209091923e-05
3.411531547073902e-06,1.745204813741718e-05
3.411845065933846e-06,9.014104782219916e-06
3.412160039861083e-06,6.930861940455271e-06
3.412479156611263e-06,6.461871402043972e-06
3.41284617226438e-06,6.357262486666046e-06
3.413299652762909e-06,6.339218198137915e-06
3.413897982462352e-06,6.337936969989936e-06
3.414726650251521e-06,6.339186867753194e-06
3.415985487764409e-06,6.341826653926626e-06
3.418183835152682e-06,6.346832614275041e-06
3.42e-06,6.350975972505871e-06
3.42003125e-06,6.358035504922848e-06
3.420081511222077e-06,6.362146766111714e-06
3.420182033666232e-06,6.896386005562319e-06
3.420207585865716e-06,8.708253996971117e-06
3.420227537446988e-06,1.193860840540288e-05
3.420245868431045e-06,1.601492167678587e-05
3.420264798222264e-06,1.987388198781538e-05
3.420285290778534e-06,2.162291018012124e-05
3.420302460396016e-06,2.395066740895938e-05
3.420310346955272e-06,3.393368466938818e-05
3.420318287286358e-06,5.616130636885217e-05
3.420327299522041e-06,8.709276487984079e-05
3.420336116733134e-06,0.0001071829320524753
3.420348411842384e-06,0.0001331089449541471
3.420352571439207e-06,0.00019225475915626
3.420355599857604e-06,0.0002654772274171508
3.420359289402274e-06,0.0003714606910825609
3.420362398406496e-06,0.0004571808505116314
3.420365982483834e-06,0.0005381155703022959
3.42037020403046e-06,0.0006062505191432752
3.420372407109961e-06,0.0006334136080676049
3.420374725935115e-06,0.0006637405996121415
3.420376580817064e-06,0.0006898399683297286
3.420377505518936e-06,0.0007023870070032435
3.420379354922681e-06,0.0007249259501269084
3.420381163085645e-06,0.0007436277793862795
3.420383753157527e-06,0.0007645818613429214
3.420386973405948e-06,0.0007823016257132593
3.420392335167407e-06,0.0007954093205516913
3.420400846879352e-06,0.0007889314574837788
3.42040955696106e-06,0.0007637220853357319
3.420419327248191e-06,0.0007280651718525413
3.420430136876288e-06,0.0006872516141366205
3.420444087653564e-06,0.0006372976835826873
3.420462842900584e-06,0.0005762656973925218
3.420481421450292e-06,0.0005223275496499929
3.4205e-06,0.000473654911101478
3.420510174593242e-06,0.0004494965524566183
3.420522269768047e-06,0.0004216496587749299
3.420533785358104e-06,0.0003964151736909894
3.420556816538217e-06,0.0003492345632970098
3.420600458198524e-06,0.0002686132554473837
3.420666854436599e-06,0.0001651085095861125
3.420713790508793e-06,0.0001244166210293917
3.420761667107638e-06,0.0001102212430327583
3.420809620282464e-06,0.0001054633143203263
3.420857537949172e-06,0.0001024657748550797
3.420914537166672e-06,9.983533413141926e-05
3.421020297984263e-06,9.592331728745404e-05
3.421196436683109e-06,9.09803474860964e-05
3.421486839450148e-06,8.452344638362569e-05
3.421941130915695e-06,7.629011197968337e-05
3.422334373579472e-06,7.128298273562037e-05
3.422587865278111e-06,7.037689117209634e-05
3.422795314022104e-06,7.11944409484746e-05
3.423017093198318e-06,7.161803645844693e-05
3.423201745328054e-06,9.0095487030394e-05
3.423254420979711e-06,0.0001118510359783977
3.423277885210927e-06,0.0001227348594672128
3.423324813673361e-06,0.000134068196877336
3.423364457077193e-06,0.0001273843051379477
3.423377263830066e-06,0.0001241986929455235
3.423402877335813e-06,0.0001190764461688894
3.423436153201213e-06,0.0001157988503210437
3.423449033140927e-06,0.0001154789130590399
3.42345995852829e-06,0.0001149332668492938
3.423470552338478e-06,0.0001138158806807139
3.423481713227724e-06,0.0001118984511114663
3.42349401132805e-06,0.0001090676448448811
3.423505885599563e-06,0.0001059863607386115
3.423513339777876e-06,0.0001041643607681482
3.423521212857612e-06,0.0001026791417400748
3.423527824145926e-06,0.0001017059090523439
3.423536155529198e-06,0.0001005570773992359
3.423542888952939e-06,9.964102723698032e-05
3.423551163424228e-06,9.850393887287139e-05
3.42356693481404e-06,9.62675662087409e-05
3.423598477593663e-06,9.135662359262149e-05
3.42364404074917e-06,8.199336783792678e-05
3.423683874674777e-06,6.772217023438188e-05
3.423719324983361e-06,5.366055857980694e-05
3.423733938577534e-06,4.876299561457707e-05
3.42376316576588e-06,4.056552956737531e-05
3.423821620142573e-06,2.992337693869634e-05
3.423884695105592e-06,2.39662069576039e-05
3.423979678647573e-06,1.961753411353174e-05
3.424111138086919e-06,1.644512439809591e-05
3.424318256899096e-06,1.335408204483272e-05
3.424555276581113e-06,1.109015773196978e-05
3.424839296099061e-06,9.376435901958709e-06
3.425273355714975e-06,7.945900566334709e-06
3.425390513645381e-06,7.697962448079818e-06
3.425624829506192e-06,7.306649101404719e-06
3.42590472347641e-06,6.978848584966452e-06
3.426464511416846e-06,6.609773129056737e-06
3.427352787690885e-06,6.397732705245914e-06
3.428478785341441e-06,6.336799085163935e-06
3.42923939267072e-06,6.327953094833378e-06
3.43e-06,6.325643273344829e-06
3.43003125e-06,6.32566166206313e-06
3.430081511222077e-06,6.324932836276849e-06
3.430176865406247e-06,6.447994955596829e-06
3.430204804810615e-06,7.004581917475437e-06
3.4302187745128e-06,7.720691738490772e-06
3.430246713917168e-06,1.068540390606921e-05
3.430273358403502e-06,1.53724957419356e-05
3.430295114855188e-06,1.910061012488549e-05
3.43031669699539e-06,2.072970004130641e-05
3.430335457729458e-06,3.206376026138149e-05
3.430337957729458e-06,4.006623213548657e-05
3.430340492140367e-06,6.597814772010459e-05
3.430342864833397e-06,0.0001567862643265464
3.430344161281428e-06,0.0002089907491623509
3.430345457729458e-06,0.0002471825600462315
3.430345766966219e-06,0.0002429830946597436
3.430346264688178e-06,0.0002349451618808442
3.430346714413093e-06,0.0002270513328839861
3.430347294680512e-06,0.0002180259071923571
3.430348025928203e-06,0.0002072844065322019
3.430348973456161e-06,0.0001974670544303374
3.430350328505693e-06,0.0001957134269224023
3.43035208689092e-06,0.0002116059664246814
3.430353520215655e-06,0.0002290710365513077
3.430355186106066e-06,0.0002495107898496267
3.430357074309811e-06,0.0002657241747794353
3.430358838268782e-06,0.0002688833990734298
3.430360672065058e-06,0.0002684186746720927
3.430362602678305e-06,0.0002717604496477539
3.430364423184132e-06,0.0002719679429249983
3.430366294254074e-06,0.0002732667107700492
3.43036843058253e-06,0.0002704907109409432
3.430370160820748e-06,0.0002593104681045536
3.430372007381756e-06,0.0002427699874646517
3.430374210601015e-06,0.0002342597765524641
3.430376279117275e-06,0.0002456425207166266
3.430378079053512e-06,0.0002619219898588106
3.430379899302295e-06,0.0002828416560287594
3.430382215180851e-06,0.0003183594452943031
3.430384132498632e-06,0.0003481430698809307
3.430386121284282e-06,0.0003810685707941532
3.430388195782844e-06,0.0004085647734614059
3.430390005166161e-06,0.0004191095867855875
3.430392216171743e-06,0.000430981090350649
3.430394300019696e-06,0.0004488660707627487
3.430396138706829e-06,0.0004600907563294397
3.430397945051676e-06,0.0004693456468700545
3.430400034564869e-06,0.00048805556242179
3.430402016322847e-06,0.0005066653601141263
3.430403730591855e-06,0.0005144222028059805
3.430405812560236e-06,0.0005157261879045333
3.430407910964301e-06,0.0005190245231035267
3.430409931985627e-06,0.0005240530206789616
3.430411796629103e-06,0.0005216752929788521
3.430414159908572e-06,0.0005057140985516467
3.430416500483897e-06,0.0004801658502792917
3.43041875225788e-06,0.0004526447376109517
3.430421025818732e-06,0.000426619502026661
3.430423127838618e-06,0.000408417506000803
3.430424820877917e-06,0.000400333089500446
3.430426762545346e-06,0.0003956298521675191
3.430429152082218e-06,0.0003918351749166927
3.430430906733293e-06,0.0003896106497184711
3.430433032258962e-06,0.0003871514711980353
3.43043585890182e-06,0.0003841210014086139
3.430440333695893e-06,0.0003795417379139958
3.430445295921229e-06,0.0003745566069128165
3.430451229599533e-06,0.0003686773791807685
3.430458474518816e-06,0.0003617076831885828
3.43046835978475e-06,0.0003531685083849051
3.43048340664555e-06,0.0003471798588389899
3.4305e-06,0.0003636654958450651
3.430505459807579e-06,0.0003744467542161961
3.430515667981123e-06,0.0003957593499795543
3.430525411535949e-06,0.0004047960100108006
3.430535680038541e-06,0.0003991533566196628
3.430547600707601e-06,0.000383798596305275
3.430557822453338e-06,0.0003852103921645051
3.430562084163879e-06,0.000389421924193117
3.430566696206723e-06,0.0003831038863660756
3.430570941959983e-06,0.0003632606508943469
3.4305745107009e-06,0.0003455084221339717
3.430577528600634e-06,0.0003323959945164773
3.430579422586032e-06,0.0003243282623338536
3.430581659981307e-06,0.000315876406608916
3.430583542974089e-06,0.0003101177057707684
3.430585364469075e-06,0.0003049539663708129
3.430587328423119e-06,0.0002995239067530878
3.430589285540609e-06,0.0002942270059595122
3.430592234674802e-06,0.0002864561542651824
3.430598103757073e-06,0.0002722739902930619
3.430606490275314e-06,0.000257037667926945
3.430617222101841e-06,0.0002448833431886041
3.430630396708341e-06,0.0002341450109212306
3.430640346080158e-06,0.000227080267202961
3.430651805076739e-06,0.0002196790213944145
3.43066730087908e-06,0.0002107565270909267
3.430687296449933e-06,0.0002006648301365571
3.430717605106386e-06,0.0001872191037814359
3.430753726541868e-06,0.0001726060214777286
3.430791350200062e-06,0.0001582168293014644
3.430833055238749e-06,0.0001430496950090053
3.430883964843363e-06,0.0001256868098554546
3.430952975118538e-06,0.0001043372272377518
3.431053809995367e-06,7.794297615960349e-05
3.431219088573197e-06,4.664597858868267e-05
3.431549645728855e-06,1.685199028953935e-05
3.431863980902831e-06,8.867746430322067e-06
3.432181352077716e-06,6.894050956525086e-06
3.432502254639942e-06,6.453128882936339e-06
3.432873966028249e-06,6.354696973905783e-06
3.433333752349831e-06,6.33800327137191e-06
3.433942463704171e-06,6.336951064947985e-06
3.434786647325915e-06,6.338252611928024e-06
3.436076024634095e-06,6.341060873039736e-06
3.438340306381151e-06,6.346167008701925e-06
3.44e-06,6.350048443195133e-06
3.44003125e-06,6.357064604789e-06
3.440081511222077e-06,6.361169106231772e-06
3.440182033666232e-06,6.89540381497227e-06
3.440207584007254e-06,8.707048865327205e-06
3.440227536617352e-06,1.193746911481228e-05
3.440245867794765e-06,1.601377769180527e-05
3.440264797795316e-06,1.987281180982517e-05
3.440285290115603e-06,2.162190903854712e-05
3.440302461250711e-06,2.395018288202798e-05
3.440310347952025e-06,3.393459970474127e-05
3.440318288385612e-06,5.616388524812515e-05
3.44032730058664e-06,8.7095033396592e-05
3.440336117941046e-06,0.0001071835867402099
3.440348413966864e-06,0.0001331231956142149
3.440352573378135e-06,0.0001922876417811753
3.440355601768613e-06,0.0002655215700185199
3.440359290851368e-06,0.0003714976234984332
3.440362400144133e-06,0.0004572256306333451
3.44036598164919e-06,0.0005381074759413219
3.440370203143526e-06,0.0006062582831408942
3.440372406415264e-06,0.0006334311086739052
3.440374725332298e-06,0.0006637658930902069
3.440376580172386e-06,0.0006898714158665339
3.440377504159598e-06,0.0007024128908161886
3.440379352134021e-06,0.0007249452238970464
3.440381159942494e-06,0.0007436559809811865
3.440383749211463e-06,0.0007646228623308799
3.440386968275345e-06,0.0007823612927366402
3.440392325784646e-06,0.0007955041717616422
3.440400837706661e-06,0.0007890904971963164
3.440409546682542e-06,0.0007639316812822846
3.440419315984268e-06,0.000728319527795506
3.440430122949024e-06,0.0006875520465366651
3.440444069462542e-06,0.0006376494963300471
3.440462818096924e-06,0.0005766725960891266
3.440481409048462e-06,0.0005227207548422757
3.4405e-06,0.0004740309227904093
3.440510177988623e-06,0.0004498699695549935
3.440522277780049e-06,0.0004220156479999003
3.440533797396966e-06,0.0003967719180943023
3.440556836630799e-06,0.0003495642544560871
3.440600495399741e-06,0.0002688523932769015
3.440666841277653e-06,0.0001652650213831203
3.440713684453584e-06,0.000124582567019537
3.440761479527557e-06,0.0001103772164311027
3.440809407304493e-06,0.0001056100680375313
3.440857266991285e-06,0.0001026152281732878
3.440914222905749e-06,9.998712256957656e-05
3.441019714178651e-06,9.608813002435225e-05
3.441195986619442e-06,9.114935113974669e-05
3.441485918462513e-06,8.47194628539017e-05
3.441939312195967e-06,7.650952748248631e-05
3.442342102907387e-06,7.132788081846156e-05
3.442598472786725e-06,7.034824270978139e-05
3.44280719183405e-06,7.113659372176363e-05
3.443031618807925e-06,7.157304210377849e-05
3.443217192437277e-06,8.891357071886173e-05
3.443271741057452e-06,0.0001108104941774208
3.443295736968026e-06,0.0001219468357641819
3.443343728789174e-06,0.000133950611073181
3.443383265565911e-06,0.0001275125113246369
3.443396739928079e-06,0.0001241732727079109
3.443423688652416e-06,0.0001188445671739209
3.44345715638436e-06,0.0001156783173655059
3.44347012007398e-06,0.0001153629969839952
3.443485760215105e-06,0.0001143595867924275
3.44349681080249e-06,0.0001128191533656499
3.443512837589794e-06,0.0001094071188363418
3.443524611476093e-06,0.0001063871822019589
3.443532511754415e-06,0.0001044147547341798
3.44354103914024e-06,0.0001027510657041564
3.443547538651761e-06,0.0001017821783798026
3.443554138274516e-06,0.000100875395647261
3.443560830674539e-06,9.996719488481604e-05
3.443568532615159e-06,9.892374430068147e-05
3.443581222141093e-06,9.716100640292381e-05
3.443606601192963e-06,9.338939548739322e-05
3.443652264765612e-06,8.518959626654547e-05
3.443689602176605e-06,7.387347998734515e-05
3.443725896936575e-06,5.927726278053018e-05
3.443737703817383e-06,5.475641573804772e-05
3.443761317578998e-06,4.692020299382394e-05
3.44379393382246e-06,3.841532857344105e-05
3.443859166309382e-06,2.801059170732782e-05
3.443932343483967e-06,2.240841705532148e-05
3.444034933074046e-06,1.861484096417907e-05
