P_inst (ln_comp_coarse=2e-07) X,P_inst (ln_comp_coarse=2e-07) Y
1.312767651316804e-06,4.05523401420621e-05
1.313477852028892e-06,4.044618912350332e-05
1.313670031018747e-06,4.044165805062393e-05
1.314054388998455e-06,4.043877763896061e-05
1.314823104957871e-06,4.044068614517417e-05
1.315202120381014e-06,4.044227283238816e-05
1.315249497308907e-06,4.044245935726687e-05
1.315273185772854e-06,4.044263299746169e-05
1.315285030004827e-06,4.044630409246949e-05
1.315291834747761e-06,4.048268482003743e-05
1.315299327628803e-06,4.07292595963973e-05
1.315302346725693e-06,4.151064456193879e-05
1.315308384919474e-06,5.908179677630756e-05
1.315313666617585e-06,0.0001491068902501772
1.315317452755097e-06,0.0002250627269963243
1.315320606845905e-06,0.0002489533254974179
1.315321965393513e-06,0.0002863983185720301
1.315323147951203e-06,0.0003616517084308951
1.315324504899238e-06,0.0004811669739238736
1.315325758389052e-06,0.0005742417465532581
1.315327158031617e-06,0.0006304793386109994
1.315328144727406e-06,0.000691056231543677
1.315329177848797e-06,0.0007575091653687403
1.315330158348071e-06,0.0007872432333837116
1.315331058692194e-06,0.0007793452496792077
1.315331834038972e-06,0.0007553940525139027
1.315333087223276e-06,0.0006749923552357385
1.315334036432425e-06,0.0005939878735553852
1.315334767875213e-06,0.0005354140967254698
1.31533546472212e-06,0.0004858553238684776
1.315336412757873e-06,0.0004305494957287417
1.315337495179526e-06,0.0003799453458896818
1.315338679006978e-06,0.0003303723192844391
1.315339804421247e-06,0.0002837703388255626
1.315340879749907e-06,0.0002379152588967058
1.315341889227491e-06,0.0001934099657808356
1.315342707533619e-06,0.0001596129365779905
1.31534360803489e-06,0.0001293503790250667
1.315344385902112e-06,0.0001102572110631373
1.315345568431501e-06,9.371211438735553e-05
1.315346618409951e-06,8.825535491577548e-05
1.315347566942413e-06,8.324718819077256e-05
1.315348687067967e-06,7.696989864758534e-05
1.315349504257771e-06,7.925198475211533e-05
1.315350255555798e-06,8.370546157259624e-05
1.315351181907621e-06,8.684058570082374e-05
1.315352357378916e-06,8.688625480239521e-05
1.315353414134787e-06,8.49100347471416e-05
1.315354646151739e-06,8.163965960008351e-05
1.315356215731865e-06,7.689455644280176e-05
1.315358399261014e-06,7.046481932016027e-05
1.315360739399e-06,6.904658778847451e-05
1.315363496566916e-06,7.709472732805338e-05
1.315365541884604e-06,8.077542019060811e-05
1.315367916585232e-06,7.867812091208288e-05
1.315370668782065e-06,8.009295215170221e-05
1.315372832594664e-06,0.0001059555482734301
1.315374625217387e-06,0.0001229664630196029
1.31537600921131e-06,0.0001188075917620418
1.315377767725463e-06,0.0001208914508682293
1.315379051358334e-06,0.0001591712122680331
1.31538060766237e-06,0.0002059060991362863
1.315381793629722e-06,0.0002267225361842847
1.315382992019115e-06,0.0002343831570303553
1.315384053759354e-06,0.0002344784362289874
1.3153852367562e-06,0.0002317121853974984
1.315386583795929e-06,0.0002273432607397461
1.315388416984198e-06,0.0002209770544876035
1.315390665685303e-06,0.0002129996763313257
1.31539363365286e-06,0.0002025605515860925
1.31539735148952e-06,0.000189767464495076
1.315402181908248e-06,0.0001738288339521402
1.315408351296713e-06,0.000154606130624226
1.315416345396521e-06,0.0001316377750527504
1.315426720259485e-06,0.0001050686095211333
1.315439932572761e-06,7.700485783375417e-05
1.315458331571662e-06,5.217979558036601e-05
1.315477146105287e-06,4.294518969992177e-05
1.315498342392454e-06,4.08213740506055e-05
1.315517931500503e-06,4.054830970892935e-05
1.315536704918442e-06,4.049555884788262e-05
1.3155587603484e-06,4.047663006491857e-05
1.315589406101924e-06,4.046632256429628e-05
1.315627897845369e-06,4.046122155791216e-05
1.315679640794231e-06,4.045775130583255e-05
1.315748006227544e-06,4.045513198082485e-05
1.315835772978274e-06,4.045309421751523e-05
1.315955144780308e-06,4.045151203539812e-05
1.316108777267502e-06,4.045045943680531e-05
1.316312875574972e-06,4.044985269069643e-05
1.316581552572023e-06,4.044966144465535e-05
1.316934307996842e-06,4.044983693750642e-05
1.317399556635189e-06,4.045032382464784e-05
1.318011559081405e-06,4.04510508631207e-05
1.318817045744269e-06,4.045192738885576e-05
1.319408522872135e-06,4.045246665768898e-05
1.32e-06,4.045292148945963e-05
1.320041555098267e-06,4.045315382953251e-05
1.320107847586653e-06,4.046950514668516e-05
1.320198577328985e-06,4.291724107384213e-05
1.320217670453572e-06,4.486385954990985e-05
1.320231252664559e-06,4.623972136579336e-05
1.320248197088586e-06,4.695513382207789e-05
1.320263176113342e-06,5.222535735232211e-05
1.320270634422109e-06,6.374350549574771e-05
1.320280093461042e-06,7.906004727642707e-05
1.320286903171982e-06,9.361374793085852e-05
1.320289915677481e-06,0.0001367468385426017
1.320292461915182e-06,0.000219618400012259
1.32029549154552e-06,0.0003542626089519315
1.320297966946507e-06,0.0004595858257755107
1.320300495979852e-06,0.0005403884510961186
1.320303983551899e-06,0.0006813673716204421
1.320306668150775e-06,0.0007823628813448999
1.320308212039409e-06,0.0008102156815550987
1.320309771839151e-06,0.0008033415847989985
1.320311349196212e-06,0.0007621176191438537
1.320312933692069e-06,0.0006950673104941614
1.320314523323781e-06,0.0006058438147880157
1.320315530253396e-06,0.0005498007270572211
1.320316555202733e-06,0.0004965851743955728
1.320317887102958e-06,0.0004375659246967005
1.32031915089045e-06,0.0003936234128860983
1.320320542148786e-06,0.00035703383665916
1.320322000717674e-06,0.0003292668899871724
1.320323512797541e-06,0.0003069827178930239
1.320325107211587e-06,0.0002859755692915722
1.320326764174484e-06,0.0002654091064163776
1.32032851261915e-06,0.0002444585443782525
1.320330350904708e-06,0.0002226542682279354
1.320332308964815e-06,0.0001996285460666767
1.320334398804417e-06,0.0001762965230270383
1.320336652917444e-06,0.0001545919472519693
1.320339095069117e-06,0.0001368122697456554
1.320341761142284e-06,0.0001239472346144836
1.320344683701351e-06,0.0001155446284461188
1.320347903389228e-06,0.0001104769504632013
1.32035145951878e-06,0.0001076403283591716
1.320355398406805e-06,0.0001061753103089742
1.320359766008029e-06,0.0001054924605323889
1.320364615290235e-06,0.0001052113075037669
1.320370000085472e-06,0.0001051024889436535
1.320375981400407e-06,0.0001050412097305056
1.320382623001571e-06,0.000104978913464212
1.320389995888369e-06,0.0001049008090738043
1.320398176142574e-06,0.0001048075623492628
1.320407247422268e-06,0.0001047015943964421
1.320417300730991e-06,0.0001045835135675372
1.320428435669591e-06,0.000104454368846617
1.320440761245507e-06,0.0001043116382361797
1.320454396779059e-06,0.0001041532523872597
1.32046947308806e-06,0.0001039787104860332
1.320486133543669e-06,0.0001037855196949017
1.3205e-06,0.0001036257820977577
1.320508873062292e-06,0.0001034995368160749
1.320520349502024e-06,0.0001033899922821497
1.320531298762074e-06,0.0001032637009432309
1.320553197282175e-06,0.0001030106662494275
1.320596994322376e-06,0.0001025056941179785
1.320684588402779e-06,0.000101498621357345
1.320859776563585e-06,9.949483719685591e-05
1.321210152885196e-06,9.552909295679821e-05
1.321910905528418e-06,8.790695929794723e-05
1.322261281850029e-06,8.501595945268183e-05
1.322427296507098e-06,8.444165608269868e-05
1.322656828484799e-06,8.506847224735836e-05
1.322808716220287e-06,8.622092828566753e-05
1.3228536049372e-06,8.650018200200306e-05
1.322943382371027e-06,8.65707536696568e-05
1.323034141967122e-06,9.123337955564128e-05
1.323063262953899e-06,9.80410226264778e-05
1.323077679390604e-06,0.0001024848131406412
1.323096254669393e-06,0.0001068448625972601
1.323115934615851e-06,0.0001034712984015814
1.323134847699874e-06,9.343425420376236e-05
1.32314637359059e-06,9.021764144566119e-05
1.323151365806999e-06,9.041408020601157e-05
1.323155603146433e-06,9.08418066745341e-05
1.32316046303196e-06,9.046115255006477e-05
1.323165000054495e-06,8.877531887038199e-05
1.323170796587272e-06,8.502591239490081e-05
1.323175440617801e-06,8.139223984675634e-05
1.323179827522216e-06,7.856486175487341e-05
1.323182965825517e-06,7.735007379198444e-05
1.323187269408663e-06,7.622075623161516e-05
1.32319078522584e-06,7.545931736754625e-05
1.323194253691398e-06,7.477331208183905e-05
1.323199174731709e-06,7.386307886538969e-05
1.32320901681233e-06,7.214851719013389e-05
1.323223372501309e-06,6.971303330114788e-05
1.323250793232489e-06,6.388756500730657e-05
1.323274792979882e-06,5.916652076172574e-05
1.323296273617994e-06,5.637343608604814e-05
1.323317556503385e-06,5.448217846347805e-05
1.323360122274167e-06,5.23329878176116e-05
1.323405374635947e-06,5.125536079479392e-05
1.32348519579803e-06,5.04962348202801e-05
1.323574975710869e-06,5.026092028029833e-05
1.323691280902901e-06,5.020199993539612e-05
1.323841643723232e-06,5.021396354569732e-05
1.324076183302248e-06,5.025303237961751e-05
1.324460686511167e-06,5.031331553875762e-05
1.324980343255583e-06,5.038309267004512e-05
1.325110257441688e-06,5.03988240819844e-05
1.325158975261477e-06,5.040446477494168e-05
1.325256410901054e-06,5.041563171575508e-05
1.325265256690521e-06,5.041981645483226e-05
1.325274556736034e-06,5.049712870430888e-05
1.325284749488236e-06,5.161737158282493e-05
1.325290712388369e-06,7.530956630416896e-05
1.325293698681529e-06,0.0001190035299087345
1.325294970412134e-06,0.000144588029755665
1.325296107055415e-06,0.0001685784931080732
1.325297025632667e-06,0.0001879049153788576
1.325298631589639e-06,0.0002257701485766916
1.32530047731318e-06,0.0002852029308942104
1.325301879251693e-06,0.0003189396238605387
1.325302788966611e-06,0.0003254282086224145
1.325303698681529e-06,0.0003241487552771484
1.325304011162741e-06,0.0003188075084449845
1.325304455822784e-06,0.0003124881036848454
1.325304865464762e-06,0.0003078366409821738
1.325305560969936e-06,0.0002997469833585649
1.325306523619975e-06,0.0002868784518450632
1.32530752363587e-06,0.0002730240785267591
1.325308557115102e-06,0.0002657115815423996
1.325309633399302e-06,0.0002716513212524204
1.32531080027534e-06,0.0002931265257938221
1.325312267272438e-06,0.0003230212518517116
1.325313694812064e-06,0.0003327840470686554
1.325315643459171e-06,0.0003009605514918033
1.325317238198523e-06,0.0002985483128325424
1.325318614516385e-06,0.0003398360559501988
1.325319745025989e-06,0.0003700269650134523
1.325321128425439e-06,0.0003874654780868794
1.325322358631009e-06,0.0003967691649678786
1.325323568732845e-06,0.0003953580339050839
1.325324916327819e-06,0.0003747202004455143
1.325325901692059e-06,0.0003523244531217599
1.325326858771627e-06,0.0003336422735288125
1.32532795994739e-06,0.000317961278174626
1.325328788902224e-06,0.0003038704116689155
1.325329812474459e-06,0.0002834570136951702
1.325330618334232e-06,0.0002711235053060359
1.32533132157186e-06,0.0002638111536666392
1.325332206688107e-06,0.0002552734160530642
1.32533336195084e-06,0.0002426390490771786
1.32533441708848e-06,0.0002309039445694337
1.325335595463174e-06,0.0002210863668704961
1.325337009199025e-06,0.0002167522631450721
1.325338892831284e-06,0.0002232488558594013
1.325341020053033e-06,0.0002359871174515288
1.325342831579437e-06,0.0002354019149722213
1.325344435734969e-06,0.0002198397663189534
1.325345974159006e-06,0.0001923425964028683
1.325347065221154e-06,0.0001689393746128346
1.325348371955613e-06,0.0001465111111522113
1.325349297838306e-06,0.0001312940678974484
1.325350419673297e-06,0.0001150738393629895
1.325352167611445e-06,0.0001020063077672224
1.325353885467671e-06,9.746369993463003e-05
1.325356047432208e-06,9.19010531336244e-05
1.325357655419526e-06,9.195804034613337e-05
1.325359529118653e-06,0.0001116976583957716
1.325361207449343e-06,0.000135433440286851
1.325362552656011e-06,0.0001407698689397412
1.325364382400974e-06,0.0001352468477323192
1.325365803553867e-06,0.0001692001417259586
1.325367257830661e-06,0.0002111583546513523
1.325368327225732e-06,0.0002310181739307121
1.325369437981668e-06,0.000241654596528812
1.325371096874791e-06,0.000245061186678605
1.32537233556279e-06,0.0002426691589560074
1.325373743584513e-06,0.0002384531467520241
1.325375437784468e-06,0.0002326726419479192
1.325377384579225e-06,0.0002257654364731428
1.325379675502208e-06,0.0002176212235403312
1.325382316413895e-06,0.0002083779368855849
1.325385386525223e-06,0.000197891226581895
1.325388925868835e-06,0.0001861733856045899
1.325393029355924e-06,0.000173069664725231
1.325397760346683e-06,0.000158619510007284
1.325403246368088e-06,0.0001427219919494175
1.325409586789466e-06,0.0001255212577960062
1.325416932134361e-06,0.0001071466260929403
1.325425483775695e-06,8.809701855634219e-05
1.325435285890936e-06,7.089385127198369e-05
1.325446802697944e-06,5.87168902136754e-05
1.32546067950555e-06,5.271538896388313e-05
1.325475544762892e-06,5.100642655490121e-05
1.325487772381446e-06,5.069026894188103e-05
1.3255e-06,5.060615180251561e-05
1.325517119493708e-06,5.057787536120823e-05
1.325536389327923e-06,5.056138678165453e-05
1.325561455443495e-06,5.054893275323421e-05
1.32561158767464e-06,5.053123005292604e-05
1.325674159740609e-06,5.051721433182994e-05
1.325795659097584e-06,5.050482205336932e-05
1.32599058308004e-06,5.050489495714733e-05
1.326263788067081e-06,5.051942304338951e-05
1.326640582476555e-06,5.054461293250204e-05
1.32717873269816e-06,5.057817202841307e-05
1.327965219904597e-06,5.061853589513517e-05
1.329134314151954e-06,5.066258149640248e-05
1.33e-06,5.068563068195332e-05
1.330048864237669e-06,5.068686162365717e-05
1.330122718494203e-06,5.07036768712766e-05
1.330151494830523e-06,5.079609652226548e-05
1.330209047503162e-06,5.275129366960493e-05
1.33022526449488e-06,5.430517842324179e-05
1.330239197890898e-06,5.589910171606283e-05
1.330257437581579e-06,5.726200422505703e-05
1.330270786867638e-06,5.824504880249883e-05
1.33027791748048e-06,6.251927975575546e-05
1.330284933590452e-06,7.353182134121388e-05
1.33029332889215e-06,9.017022715942649e-05
1.330300427935582e-06,9.713255462127733e-05
1.330308661695075e-06,0.0001001776782922145
1.330310764552805e-06,0.0001074900933432431
1.330312423086026e-06,0.0001156372853298547
1.330314338357669e-06,0.0001236638466179462
1.330316354430172e-06,0.0001296422289036444
1.330318169619357e-06,0.0001441374972493097
1.330319979189914e-06,0.0001588639039853465
1.330321394836624e-06,0.0001727035861004932
1.330322712062276e-06,0.0002013649729811293
1.330324528938766e-06,0.0002830275549326478
1.330325925722555e-06,0.0003541141893673403
1.330327443578166e-06,0.0004072608282231388
1.330329254032211e-06,0.000448892702949955
1.330330668295047e-06,0.0004965404832499869
1.330331770139413e-06,0.0004921114383400927
1.330332697293929e-06,0.0004512105026833989
1.330333487724936e-06,0.0004109582828642224
1.330334256781584e-06,0.0003775551216272233
1.330335324591184e-06,0.0003366452875352784
1.330336080956888e-06,0.0003126705287709591
1.330336850946846e-06,0.0002944342016579701
1.330337770528706e-06,0.0002774485482312737
1.330338665010514e-06,0.0002630904049506922
1.330339499178929e-06,0.0002506401198718142
1.330340485476478e-06,0.00023664270369654
1.330342058719771e-06,0.0002167292037067393
1.330344323338116e-06,0.0002027564951908968
1.330347198427245e-06,0.0002173893572844729
1.330349781895451e-06,0.0002427463587540769
1.330352074970923e-06,0.0002529305059430683
1.330354327123034e-06,0.0002412198140370586
1.330356455054701e-06,0.0002087379554766652
1.330357837744537e-06,0.0001978302047757689
1.330359316147537e-06,0.0002400031400397764
1.330361018582962e-06,0.0003273965938805638
1.330362907261412e-06,0.000409165097676572
1.330364412556759e-06,0.0004484925273486997
1.330366806367586e-06,0.0004722954375767142
1.330369201661881e-06,0.0004680988033916606
1.330371401122663e-06,0.0004547474038434405
1.330373865318184e-06,0.0004373470439892738
1.330376667839969e-06,0.0004177499437115977
1.330380080914459e-06,0.0003952896152655485
1.33038375482117e-06,0.000372907527062544
1.330388142689855e-06,0.0003482935873348246
1.330393087390331e-06,0.0003230156726675582
1.330398810065322e-06,0.0002966001311762287
1.330405379900009e-06,0.0002696239970446115
1.33041296728584e-06,0.000242328127232016
1.330421722530729e-06,0.0002152849763684043
1.330431831365636e-06,0.0001890496456094397
1.330443574879185e-06,0.0001641571882173632
1.330457110442277e-06,0.0001414653635114605
1.330472925212076e-06,0.0001213579080382405
1.330486462606038e-06,0.0001083927211590508
1.3305e-06,9.844618390032861e-05
1.330508864112271e-06,9.344607741546231e-05
1.330519938730906e-06,8.805127662864976e-05
