delay X,delay Y
0.00012186,5.909814437365695e-09
0.00012188,5.910814773902532e-09
0.0001219,5.912083634523482e-09
0.00012192,5.913252101197008e-09
0.00012194,5.915019099164433e-09
0.00012196,5.915566151016703e-09
0.00012198,5.916661240305987e-09
0.000122,5.918441472837871e-09
0.00012202,5.918984443416326e-09
0.00012204,5.920112055932677e-09
0.00012206,5.921188806613319e-09
0.00012208,5.92230299601224e-09
0.0001221,5.922335967289923e-09
0.00012212,5.923432488697706e-09
0.00012214,5.924537755041009e-09
0.00012216,5.92568001833799e-09
0.00012218,5.926793543158217e-09
0.0001222,5.927844811490779e-09
0.00012222,5.928958753795136e-09
0.00012224,5.930049992799156e-09
0.00012226,5.931767496444221e-09
0.00012228,5.932465491569317e-09
0.0001223,5.933245821430054e-09
0.00012232,5.934259644244566e-09
0.00012234,5.935352599792864e-09
0.00012236,5.936390275555706e-09
0.00012238,5.937409176474338e-09
0.0001224,5.938407379683403e-09
0.00012242,5.927581381956152e-09
0.00012244,5.927253210438945e-09
0.00012246,5.928961818724463e-09
0.00012248,5.929415431748896e-09
0.0001225,5.930440096817536e-09
0.00012252,5.932304401147116e-09
0.00012254,5.932810283510221e-09
0.00012256,5.933967098352296e-09
0.00012258,5.935073942830342e-09
0.0001226,5.936271703063512e-09
0.00012262,5.938052774155359e-09
0.00012264,5.938554344010707e-09
0.00012266,5.940316909110091e-09
0.00012268,5.940753639863062e-09
0.0001227,5.941906913170713e-09
0.00012272,5.943319636596596e-09
0.00012274,5.942915455089346e-09
0.00012276,5.944131908215665e-09
0.00012278,5.945245968189149e-09
0.0001228,5.946420262240131e-09
0.00012282,5.947524319378434e-09
0.00012284,5.948593412260953e-09
0.00012286,5.949710214465235e-09
0.00012288,5.9507710959966e-09
0.0001229,5.952472407163849e-09
0.00012292,5.953562100035826e-09
0.00012294,5.953974615275238e-09
0.00012296,5.955001471896448e-09
0.00012298,5.956077218178714e-09
0.000123,5.957125428886131e-09
0.00012302,5.958145108023222e-09
0.00012304,5.959160245234604e-09
0.00012306,5.947964404145732e-09
0.00012308,5.947656961184563e-09
0.0001231,5.949335828717795e-09
0.00012312,5.949642116306295e-09
0.00012314,5.951533578193057e-09
0.00012316,5.952677363663584e-09
0.00012318,5.953192772281311e-09
0.0001232,5.954351888294812e-09
0.00012322,5.955468529088044e-09
0.00012324,5.956667363070928e-09
0.00012326,5.958410930753063e-09
0.00012328,5.958951874792634e-09
0.0001233,5.960710668740271e-09
0.00012332,5.961858773317764e-09
0.00012334,5.962339617590459e-09
0.00012336,5.963441710734617e-09
0.00012338,5.963425015937795e-09
0.0001234,5.964573190394377e-09
0.00012342,5.965650315363433e-09
0.00012344,5.966815253657408e-09
0.00012346,5.967767650010815e-09
0.00012348,5.969248031424545e-09
0.0001235,5.970095130604092e-09
0.00012352,5.971014679898542e-09
0.00012354,5.972851697686266e-09
0.00012356,5.973261952490432e-09
0.00012358,5.974205390633159e-09
0.0001236,5.975403993625304e-09
0.00012362,5.976464762237443e-09
0.00012364,5.977523892138195e-09
0.00012366,5.978537585682775e-09
0.00012368,5.979546170129106e-09
0.0001237,5.968894481822699e-09
0.00012372,5.968387338505861e-09
0.00012374,5.969414566425673e-09
0.00012376,5.970464642745675e-09
0.00012378,5.971584254852393e-09
0.0001238,5.972722302867605e-09
0.00012382,5.974141217287282e-09
0.00012384,5.975062886401089e-09
0.00012386,5.976211495529218e-09
0.00012388,5.977369104848327e-09
0.0001239,5.979127186074291e-09
0.00012392,5.979620797540692e-09
0.00012394,5.981422187702879e-09
0.00012396,5.981945871501969e-09
0.00012398,5.983689010289663e-09
0.000124,5.984803407935285e-09
0.00012402,5.984132206944649e-09
0.00012404,5.98524555280212e-09
0.00012406,5.986405814693074e-09
0.00012408,5.987529384150814e-09
0.0001241,5.988636161263705e-09
0.00012412,5.989720034257316e-09
0.00012414,5.990757560574331e-09
0.00012416,5.99185076457244e-09
0.00012418,5.992955839454492e-09
0.0001242,5.994639837550587e-09
0.00012422,5.995736872709701e-09
0.00012424,5.996393977243634e-09
0.00012426,5.997204921001668e-09
0.00012428,5.998239263404439e-09
0.0001243,5.999185541878599e-09
0.00012432,6.000898710587191e-09
0.00012434,5.989253109465536e-09
0.00012436,5.988620240265938e-09
0.00012438,5.989627088236883e-09
0.0001244,5.990855240062701e-09
0.00012442,5.991965195223129e-09
0.00012444,5.993104894232993e-09
0.00012446,5.994506066458005e-09
0.00012448,5.995317609804207e-09
0.0001245,5.996565289938518e-09
0.00012452,5.997623358378735e-09
0.00012454,5.998854608489009e-09
0.00012456,6.000010388599921e-09
0.00012458,6.001795118786269e-09
0.0001246,6.002182370889159e-09
0.00012462,6.004042259064252e-09
0.00012464,6.004787744788392e-09
0.00012466,6.004364763710675e-09
0.00012468,6.005638166435913e-09
0.0001247,6.006791182781293e-09
0.00012472,6.007786098117091e-09
0.00012474,6.008875378291688e-09
0.00012476,6.009962416067479e-09
0.00012478,6.011152652341053e-09
0.0001248,6.012253809069264e-09
0.00012482,6.013217361035878e-09
0.00012484,6.014379611142514e-09
0.00012486,6.015504073728235e-09
0.00012488,6.016755209429574e-09
0.0001249,6.017446127811561e-09
0.00012492,6.018482870461163e-09
0.00012494,6.01965720024527e-09
0.00012496,6.020642129360794e-09
0.00012498,6.009727577632483e-09
0.000125,6.00940862669482e-09
0.00012502,6.010431991817309e-09
0.00012504,6.011584849670111e-09
0.00012506,6.012660695888282e-09
0.00012508,6.013800107497023e-09
0.0001251,6.015175158075766e-09
0.00012512,6.01605104494941e-09
0.00012514,6.017284098107044e-09
0.00012516,6.018379243479987e-09
0.00012518,6.01954265291424e-09
0.0001252,6.020728720245299e-09
0.00012522,6.021825995881118e-09
0.00012524,6.022913259596912e-09
0.00012526,6.02409566570107e-09
0.00012528,6.02524599017152e-09
0.0001253,6.025172832906584e-09
0.00012532,6.026343097052682e-09
0.00012534,6.027502249330431e-09
0.00012536,6.028523490324494e-09
0.00012538,6.029633458215495e-09
0.0001254,6.030831070319391e-09
0.00012542,6.031871496540515e-09
0.00012544,6.032990755755737e-09
0.00012546,6.033960906367484e-09
0.00012548,6.035102563585286e-09
0.0001255,6.036187598671639e-09
0.00012552,6.037921159746878e-09
0.00012554,6.038209288649623e-09
0.00012556,6.039236548178207e-09
0.00012558,6.040374319510913e-09
0.0001256,6.041369221451368e-09
0.00012562,6.03009868452338e-09
0.00012564,6.029794513672009e-09
0.00012566,6.030812721888642e-09
0.00012568,6.031922922171697e-09
0.0001257,6.033043094678639e-09
0.00012572,6.034135958496958e-09
0.00012574,6.03527220155261e-09
0.00012576,6.036448917069282e-09
0.00012578,6.037616809206072e-09
0.0001258,6.038771216954152e-09
0.00012582,6.03992187763489e-09
0.00012584,6.041131948358429e-09
0.00012586,6.042227828688065e-09
0.00012588,6.043333115047645e-09
0.0001259,6.044492931004473e-09
0.00012592,6.046318164147364e-09
0.00012594,6.045563198276665e-09
0.00012596,6.046728292905148e-09
0.00012598,6.04788260777593e-09
0.000126,6.048943991859264e-09
0.00012602,6.05005035368454e-09
0.00012604,6.051163229355614e-09
0.00012606,6.052265009630484e-09
0.00012608,6.054054119237864e-09
0.0001261,6.054436194665693e-09
0.00012612,6.055521668263782e-09
0.00012614,6.056577463883429e-09
0.00012616,6.057537330219441e-09
0.00012618,6.058609924137747e-09
0.0001262,6.059649827621104e-09
0.00012622,6.060697068093483e-09
0.00012624,6.062449045010595e-09
0.00012626,6.050765341177422e-09
0.00012628,6.050439840356879e-09
0.0001263,6.05149417808795e-09
0.00012632,6.05260065745208e-09
0.00012634,6.05369536389912e-09
0.00012636,6.054850159578601e-09
0.00012638,6.055977159484866e-09
0.0001264,6.057148117515641e-09
0.00012642,6.058330584240269e-09
0.00012644,6.05947147259267e-09
0.00012646,6.06061001321739e-09
0.00012648,6.061771995394287e-09
0.0001265,6.062937840084971e-09
0.00012652,6.064045481709751e-09
0.00012654,6.065191211055104e-09
0.00012656,6.066994744082469e-09
0.00012658,6.066272611889977e-09
0.0001266,6.067431238395184e-09
0.00012662,6.068580357803133e-09
0.00012664,6.069658395394718e-09
0.00012666,6.070750239131643e-09
0.00012668,6.071864727869596e-09
0.0001267,6.072958869692091e-09
0.00012672,6.074089464326044e-09
0.00012674,6.075102393266857e-09
0.00012676,6.07611474850942e-09
0.00012678,6.077232424308186e-09
0.0001268,6.078236555478688e-09
0.00012682,6.079329584848896e-09
0.00012684,6.080378862534305e-09
0.00012686,6.081410110310346e-09
0.00012688,6.082436047810289e-09
0.0001269,6.071117040818133e-09
0.00012692,6.070823970022382e-09
0.00012694,6.071862004993579e-09
0.00012696,6.072968508713948e-09
0.00012698,6.074072005769606e-09
0.000127,6.075251933103045e-09
0.00012702,6.076380557300486e-09
0.00012704,6.077554379321771e-09
0.00012706,6.078736438240063e-09
0.00012708,6.079879038156838e-09
0.0001271,6.08097952240015e-09
0.00012712,6.08217905613405e-09
0.00012714,6.083313700271606e-09
0.00012716,6.084455401340211e-09
0.00012718,6.085560737639099e-09
0.0001272,6.086667811540368e-09
0.00012722,6.086619568159496e-09
0.00012724,6.087806449909095e-09
0.00012726,6.088775993768261e-09
0.00012728,6.09005182247369e-09
0.0001273,6.09111509275169e-09
0.00012732,6.092256822372647e-09
0.00012734,6.093329167416164e-09
0.00012736,6.094450469018909e-09
0.00012738,6.095530321820365e-09
0.0001274,6.097239093794593e-09
0.00012742,6.097662364097586e-09
0.00012744,6.098610055134038e-09
0.00012746,6.099730435270866e-09
0.00012748,6.100776918049727e-09
0.0001275,6.101836167244514e-09
0.00012752,6.102867632080086e-09
0.00012754,6.09164520720417e-09
0.00012756,6.091497254057497e-09
0.00012758,6.092377342091612e-09
0.0001276,6.093652820480376e-09
0.00012762,6.094768571908731e-09
0.00012764,6.09591911777769e-09
0.00012766,6.097051653404138e-09
0.00012768,6.098219080455087e-09
0.0001277,6.099430794826632e-09
0.00012772,6.100541255987632e-09
0.00012774,6.102358764199146e-09
0.00012776,6.102855195730585e-09
0.00012778,6.104000761064e-09
0.0001278,6.105130752500441e-09
0.00012782,6.106250780758168e-09
0.00012784,6.107222849534536e-09
0.00012786,6.107307451662177e-09
0.00012788,6.108485641990947e-09
0.0001279,6.109500386901203e-09
0.00012792,6.110728490030066e-09
0.00012794,6.111839985808257e-09
0.00012796,6.112943030705904e-09
0.00012798,6.114024130714785e-09
0.000128,6.115100560592254e-09
0.00012802,6.116165944003666e-09
0.00012804,6.117253827774855e-09
0.00012806,6.118317253234861e-09
0.00012808,6.119312012601267e-09
0.0001281,6.120412153255662e-09
0.00012812,6.121458454595207e-09
0.00012814,6.122498061848347e-09
0.00012816,6.123568521768544e-09
0.00012818,6.112032414669115e-09
0.0001282,6.111723688058493e-09
0.00012822,6.112894538607456e-09
0.00012824,6.114017329428694e-09
0.00012826,6.115139874179935e-09
0.00012828,6.11631056900883e-09
0.0001283,6.117421281279979e-09
0.00012832,6.118598047176521e-09
0.00012834,6.119747004172001e-09
0.00012836,6.120917854226146e-09
0.00012838,6.122689091270907e-09
0.0001284,6.123227533055157e-09
0.00012842,6.1242663202575e-09
0.00012844,6.125509560987226e-09
0.00012846,6.126534279641363e-09
0.00012848,6.127713032682951e-09
0.0001285,6.127695017618968e-09
0.00012852,6.128855697929741e-09
0.00012854,6.129886669392658e-09
0.00012856,6.131112431308669e-09
0.00012858,6.132210676102715e-09
0.0001286,6.133265725115245e-09
0.00012862,6.134404158586609e-09
0.00012864,6.135480764729758e-09
0.00012866,6.136546123320016e-09
0.00012868,6.137624247397024e-09
0.0001287,6.138703027726285e-09
0.00012872,6.139693431371715e-09
0.00012874,6.140830594863878e-09
0.00012876,6.141838158999638e-09
0.00012878,6.142880424044781e-09
0.0001288,6.14391058929824e-09
0.00012882,6.132832434292951e-09
0.00012884,6.132497651378396e-09
0.00012886,6.133567932610448e-09
0.00012888,6.134687246221593e-09
0.0001289,6.13582414711469e-09
0.00012892,6.136986210829742e-09
0.00012894,6.138096528367177e-09
0.00012896,6.139269470986032e-09
0.00012898,6.14046173221133e-09
0.000129,6.141594336385841e-09
0.00012902,6.142715371343371e-09
0.00012904,6.143891681974895e-09
0.00012906,6.145009583927321e-09
0.00012908,6.146154008603395e-09
0.0001291,6.147278774268305e-09
0.00012912,6.148389908610652e-09
0.00012914,6.148364396823481e-09
0.00012916,6.149543013197063e-09
0.00012918,6.150628124599834e-09
0.0001292,6.151797110197919e-09
0.00012922,6.152899769605773e-09
0.00012924,6.153994309425476e-09
0.00012926,6.154987304221295e-09
0.00012928,6.156168565774138e-09
0.0001293,6.157238901695413e-09
0.00012932,6.158327182811214e-09
0.00012934,6.159308591384527e-09
0.00012936,6.160377490711821e-09
0.00012938,6.161477704638411e-09
0.0001294,6.162528141446697e-09
0.00012942,6.163560289048689e-09
0.00012944,6.164595088571354e-09
0.00012946,6.153184882212239e-09
0.00012948,6.152907499098089e-09
0.0001295,6.153933004105982e-09
0.00012952,6.155035348562248e-09
0.00012954,6.156169261416061e-09
0.00012956,6.157340709082434e-09
0.00012958,6.158448055709884e-09
0.0001296,6.159622020471605e-09
0.00012962,6.160787390496865e-09
0.00012964,6.161773090902192e-09
0.00012966,6.163051608602231e-09
0.00012968,6.164252846977151e-09
0.0001297,6.165411043661559e-09
0.00012972,6.166515334046929e-09
0.00012974,6.167620383139217e-09
0.00012976,6.168774527169364e-09
0.00012978,6.168765969360673e-09
0.0001298,6.169910614175296e-09
0.00012982,6.170962545605698e-09
0.00012984,6.172148835200666e-09
0.00012986,6.173256726012072e-09
0.00012988,6.174368541687075e-09
0.0001299,6.175395478303442e-09
0.00012992,6.176528628301459e-09
0.00012994,6.177596498369219e-09
0.00012996,6.178727502508139e-09
0.00012998,6.179738432363385e-09
0.00013,6.180742685030268e-09
0.00013002,6.181779711264081e-09
0.00013004,6.182894607330374e-09
0.00013006,6.183919407535183e-09
0.00013008,6.184958344793028e-09
0.0001301,6.17384177925726e-09
0.00013012,6.17355950180462e-09
0.00013014,6.174541858747909e-09
0.00013016,6.175694082728107e-09
0.00013018,6.176845718066429e-09
0.0001302,6.177978029904613e-09
0.00013022,6.179115508914958e-09
0.00013024,6.180286814989168e-09
0.00013026,6.18145310352309e-09
0.00013028,6.182615178878423e-09
0.0001303,6.183739314123041e-09
0.00013032,6.18491374828463e-09
0.00013034,6.185918775443122e-09
0.00013036,6.187088074948327e-09
0.00013038,6.18829306520218e-09
0.0001304,6.189421780659144e-09
0.00013042,6.189397285320892e-09
0.00013044,6.190536902661101e-09
0.00013046,6.191640709145816e-09
0.00013048,6.192819399757081e-09
0.0001305,6.193951131334481e-09
0.00013052,6.195053522504789e-09
0.00013054,6.196131333804342e-09
0.00013056,6.197196122490187e-09
0.00013058,6.19828110506748e-09
0.0001306,6.199344429932958e-09
0.00013062,6.200418076562307e-09
0.00013064,6.20146182887666e-09
0.00013066,6.20248182586062e-09
0.00013068,6.203576732495463e-09
0.0001307,6.204615186124308e-09
0.00013072,6.205590889141673e-09
0.00013074,6.194182337290899e-09
0.00013076,6.193874398344472e-09
0.00013078,6.194915158184409e-09
0.0001308,6.19603567147874e-09
0.00013082,6.197191481433432e-09
0.00013084,6.1983136097469e-09
0.00013086,6.199464221126122e-09
0.00013088,6.200631556495283e-09
0.0001309,6.201674025557419e-09
0.00013092,6.202953158740361e-09
0.00013094,6.204101775281839e-09
0.00013096,6.205111777009972e-09
0.00013098,6.206415052352021e-09
0.000131,6.20751123822635e-09
0.00013102,6.208679233797964e-09
0.00013104,6.209776149123962e-09
0.00013106,6.209751576751616e-09
0.00013108,6.210925215859324e-09
0.0001311,6.212006628599544e-09
0.00013112,6.213168813380809e-09
0.00013114,6.214271999590536e-09
0.00013116,6.215295368326573e-09
0.00013118,6.216485884841321e-09
0.0001312,6.217554170297608e-09
0.00013122,6.218639616914976e-09
0.00013124,6.219697509138734e-09
0.00013126,6.220761582686303e-09
0.00013128,6.221789159867215e-09
0.0001313,6.222869422887634e-09
0.00013132,6.223918621719984e-09
0.00013134,6.224963758376608e-09
0.00013136,6.225993945309908e-09
0.00013138,6.214842696849406e-09
0.0001314,6.214520278137892e-09
0.00013142,6.215586782537872e-09
0.00013144,6.21668280695794e-09
0.00013146,6.217816884870627e-09
0.00013148,6.218817598035487e-09
0.0001315,6.220117615825626e-09
0.00013152,6.221288444152635e-09
0.00013154,6.222407326939752e-09
0.00013156,6.223612732178255e-09
0.00013158,6.224749197260821e-09
0.0001316,6.225923584562419e-09
0.00013162,6.227057233969626e-09
0.00013164,6.228175634096977e-09
0.00013166,6.229322178816887e-09
0.00013168,6.23043856410709e-09
0.0001317,6.230383392023834e-09
0.00013172,6.231540306677017e-09
0.00013174,6.232668227306658e-09
0.00013176,6.23383215258828e-09
0.00013178,6.234865231389388e-09
0.0001318,6.2360295565956e-09
0.00013182,6.237071603981276e-09
0.00013184,6.238203240068546e-09
0.00013186,6.23930332064237e-09
0.00013188,6.240368903710739e-09
0.0001319,6.241427993049321e-09
0.00013192,6.242456363759246e-09
0.00013194,6.243547621015769e-09
0.00013196,6.244441583296129e-09
0.00013198,6.245629828224376e-09
0.000132,6.246624996761319e-09
0.00013202,6.235166231129613e-09
0.00013204,6.234811567111849e-09
0.00013206,6.235902175324623e-09
0.00013208,6.237007889897161e-09
0.0001321,6.237988865339976e-09
0.00013212,6.239228964220569e-09
0.00013214,6.240455512900141e-09
0.00013216,6.241607379164263e-09
0.00013218,6.242771416796122e-09
0.0001322,6.243942144783328e-09
0.00013222,6.245082594483279e-09
0.00013224,6.246259120732911e-09
0.00013226,6.247242140536414e-09
0.00013228,6.248535538411297e-09
0.0001323,6.249662741669068e-09
0.00013232,6.250774945465137e-09
0.00013234,6.250632076095079e-09
0.00013236,6.25193315841859e-09
0.00013238,6.253013052183581e-09
0.0001324,6.254181741191821e-09
0.00013242,6.255259240469005e-09
0.00013244,6.256380198069624e-09
0.00013246,6.257342691384104e-09
0.00013248,6.258545589345961e-09
0.0001325,6.259498149823294e-09
0.00013252,6.260711290979091e-09
0.00013254,6.261773582359856e-09
0.00013256,6.262799387038262e-09
0.00013258,6.263856035779635e-09
0.0001326,6.264891443161704e-09
0.00013262,6.265973042193278e-09
0.00013264,6.266970166174898e-09
0.00013266,6.255658670365789e-09
0.00013268,6.255509820870403e-09
0.0001327,6.256523723467785e-09
0.00013272,6.257651173242296e-09
0.00013274,6.258694644490989e-09
0.00013276,6.259910684444349e-09
0.00013278,6.261102989931085e-09
0.0001328,6.262257430310429e-09
0.00013282,6.263423769055238e-09
0.00013284,6.264585208034753e-09
0.00013286,6.265653448591904e-09
0.00013288,6.266912721079392e-09
0.0001329,6.267943329599778e-09
0.00013292,6.269191071782642e-09
0.00013294,6.270314848854488e-09
0.00013296,6.271340449377703e-09
0.00013298,6.271401029955869e-09
0.000133,6.272586792869995e-09
0.00013302,6.273667592633938e-09
0.00013304,6.274829703449831e-09
0.00013306,6.275915566508227e-09
0.00013308,6.277028360325183e-09
0.0001331,6.278037565907946e-09
0.00013312,6.27920634508697e-09
0.00013314,6.280193851492979e-09
0.00013316,6.281370070262795e-09
0.00013318,6.282458113759992e-09
0.0001332,6.283455892617289e-09
0.00013322,6.284457295942043e-09
0.00013324,6.28556804409201e-09
0.00013326,6.286651010391935e-09
0.00013328,6.287665540550589e-09
0.0001333,6.276074502704767e-09
0.00013332,6.275828668546744e-09
0.00013334,6.276841095878156e-09
0.00013336,6.277974720048516e-09
0.00013338,6.27905109237228e-09
0.0001334,6.280192172407009e-09
0.00013342,6.281354775744216e-09
0.00013344,6.282583734003334e-09
0.00013346,6.283748719762965e-09
0.00013348,6.284914424726825e-09
0.0001335,6.286034234523966e-09
0.00013352,6.287243840780354e-09
0.00013354,6.288321954065826e-09
0.00013356,6.289534095287119e-09
0.00013358,6.290648251098463e-09
0.0001336,6.291815656870575e-09
0.00013362,6.291693466392529e-09
0.00013364,6.292842295493668e-09
0.00013366,6.294004722771083e-09
0.00013368,6.295176413300569e-09
0.0001337,6.296257787881328e-09
0.00013372,6.297363869980892e-09
0.00013374,6.298417495103375e-09
0.00013376,6.299545809007072e-09
0.00013378,6.300561078143601e-09
0.0001338,6.301701854793554e-09
0.00013382,6.302694284726131e-09
0.00013384,6.30378940900716e-09
0.00013386,6.304913868637731e-09
0.00013388,6.305908102139154e-09
0.0001339,6.306898164167484e-09
0.00013392,6.307996148812919e-09
0.00013394,6.296721210765803e-09
0.00013396,6.296471575243723e-09
0.00013398,6.297488438772159e-09
0.000134,6.298613856635975e-09
0.00013402,6.299749263463647e-09
0.00013404,6.300848173484995e-09
0.00013406,6.302040444354355e-09
0.00013408,6.30322580659436e-09
0.0001341,6.304394880602328e-09
0.00013412,6.30555756129181e-09
0.00013414,6.306687374808029e-09
0.00013416,6.307880751129536e-09
0.00013418,6.309005598132674e-09
0.0001342,6.310140739015305e-09
0.00013422,6.31129411648062e-09
0.00013424,6.312400106354193e-09
0.00013426,6.312353360800669e-09
0.00013428,6.313518159495725e-09
0.0001343,6.314651515353332e-09
0.00013432,6.315845083579938e-09
0.00013434,6.316923906845779e-09
0.00013436,6.318009572033581e-09
0.00013438,6.319087362933268e-09
0.0001344,6.320172706354477e-09
0.00013442,6.321252157816096e-09
0.00013444,6.322353327815442e-09
0.00013446,6.323381259791548e-09
0.00013448,6.324440400288263e-09
0.0001345,6.325549249292623e-09
0.00013452,6.326569701000299e-09
0.00013454,6.327578999924661e-09
0.00013456,6.328649709734126e-09
0.00013458,6.317049153408226e-09
0.0001346,6.316784809909377e-09
0.00013462,6.317800102529784e-09
0.00013464,6.318928351350605e-09
0.00013466,6.320032119603683e-09
0.00013468,6.321207097446319e-09
0.0001347,6.322393262723671e-09
0.00013472,6.323545042527225e-09
0.00013474,6.324724033665049e-09
0.00013476,6.325876968738457e-09
0.00013478,6.327017077672621e-09
0.0001348,6.328203252144177e-09
0.00013482,6.329350996117706e-09
0.00013484,6.330536403166409e-09
0.00013486,6.33162020448638e-09
0.00013488,6.332777440721858e-09
0.0001349,6.33275090701303e-09
0.00013492,6.333873062272133e-09
0.00013494,6.335014963029342e-09
0.00013496,6.336132177432354e-09
0.00013498,6.337260472148531e-09
0.000135,6.338339425120455e-09
0.00013502,6.339449713533059e-09
0.00013504,6.340492001946188e-09
0.00013506,6.341585225098187e-09
0.00013508,6.342686114016469e-09
0.0001351,6.343726804379711e-09
0.00013512,6.344769056112556e-09
0.00013514,6.345880828188938e-09
0.00013516,6.346911774097076e-09
0.00013518,6.347922650502332e-09
0.0001352,6.348980904076426e-09
0.00013522,6.337668600641893e-09
0.00013524,6.337410475037368e-09
0.00013526,6.338424659792656e-09
0.00013528,6.339547571484319e-09
0.0001353,6.340667102099936e-09
0.00013532,6.341825425520491e-09
0.00013534,6.343010205723985e-09
0.00013536,6.344175493359531e-09
0.00013538,6.345369488486003e-09
0.0001354,6.346510848849052e-09
0.00013542,6.347664698552157e-09
0.00013544,6.348838791620265e-09
0.00013546,6.350001160163681e-09
0.00013548,6.351118420227792e-09
0.0001355,6.352265349566639e-09
0.00013552,6.353417744583433e-09
0.00013554,6.35336417687895e-09
0.00013556,6.354499126934799e-09
0.00013558,6.355626846588192e-09
0.0001356,6.356742197086397e-09
0.00013562,6.357915202186786e-09
0.00013564,6.358981939306457e-09
0.00013566,6.360087375012449e-09
0.00013568,6.361129225380516e-09
0.0001357,6.36222642127601e-09
0.00013572,6.363327573251163e-09
0.00013574,6.364373421010428e-09
0.00013576,6.365410270635448e-09
0.00013578,6.366520348262889e-09
0.0001358,6.367559685868049e-09
0.00013582,6.36857031838483e-09
0.00013584,6.369626183953053e-09
0.00013586,6.357989863462871e-09
0.00013588,6.357703478162895e-09
0.0001359,6.358728955129209e-09
0.00013592,6.359854488161733e-09
0.00013594,6.360986508456791e-09
0.00013596,6.362152538298982e-09
0.00013598,6.363300037595204e-09
0.000136,6.364489868049426e-09
0.00013602,6.36570248524312e-09
0.00013604,6.366827696895793e-09
0.00013606,6.367967123821251e-09
0.00013608,6.369144361447086e-09
0.0001361,6.370302935778319e-09
0.00013612,6.371436156659221e-09
0.00013614,6.372601355908088e-09
0.00013616,6.37367422768368e-09
0.00013618,6.373712800728764e-09
0.0001362,6.374830075023201e-09
0.00013622,6.375952170366086e-09
0.00013624,6.377082316656671e-09
0.00013626,6.378197355554104e-09
0.00013628,6.379300277629721e-09
0.0001363,6.380418785873271e-09
0.00013632,6.381460386088341e-09
0.00013634,6.382571991826937e-09
0.00013636,6.383652877742027e-09
0.00013638,6.384700797453629e-09
0.0001364,6.385726024885555e-09
0.00013642,6.386839817786461e-09
0.00013644,6.387907095125522e-09
0.00013646,6.388899266614351e-09
0.00013648,6.38994892676499e-09
0.0001365,6.378622195066018e-09
0.00013652,6.378335275150052e-09
0.00013654,6.379346385856272e-09
0.00013656,6.380473485772098e-09
0.00013658,6.38162292083952e-09
0.0001366,6.382755276285074e-09
0.00013662,6.3839514114926e-09
0.00013664,6.385127918111056e-09
0.00013666,6.386285746056918e-09
0.00013668,6.387454612445589e-09
0.0001367,6.388627234397556e-09
0.00013672,6.389772146875161e-09
0.00013674,6.390921847492135e-09
0.00013676,6.392075415403155e-09
0.00013678,6.393163871310486e-09
0.0001368,6.394354643664599e-09
0.00013682,6.394342768692566e-09
0.00013684,6.395486671531836e-09
0.00013686,6.396585752161748e-09
0.00013688,6.397708043266943e-09
0.0001369,6.398677694783566e-09
0.00013692,6.399927921619066e-09
0.00013694,6.401043377476467e-09
0.00013696,6.402097632722778e-09
0.00013698,6.403201531122786e-09
0.000137,6.404293262464698e-09
0.00013702,6.405350120450196e-09
0.00013704,6.406361697408359e-09
0.00013706,6.407474197514469e-09
0.00013708,6.408330144395895e-09
0.0001371,6.409540209163074e-09
0.00013712,6.410568595764608e-09
0.00013714,6.398908599101867e-09
0.00013716,6.398632260073051e-09
0.00013718,6.399643030744751e-09
0.0001372,6.400779808632454e-09
0.00013722,6.401923712246864e-09
0.00013724,6.403065895783165e-09
0.00013726,6.404255297633744e-09
0.00013728,6.405365768180824e-09
0.0001373,6.406569180363938e-09
0.00013732,6.407780709104613e-09
0.00013734,6.408760525134478e-09
0.00013736,6.410075250946769e-09
0.00013738,6.411228828402017e-09
0.0001374,6.412382851915616e-09
0.00013742,6.413483998685481e-09
0.00013744,6.414607718669347e-09
0.00013746,6.414650972954308e-09
0.00013748,6.415799911154294e-09
0.0001375,6.416882696422127e-09
0.00013752,6.41802326579257e-09
0.00013754,6.419137029464932e-09
0.00013756,6.42024248000012e-09
0.00013758,6.421358295736834e-09
0.0001376,6.42240859035035e-09
0.00013762,6.423505890459411e-09
0.00013764,6.424607728278186e-09
0.00013766,6.425679350759697e-09
0.00013768,6.426685565792086e-09
0.0001377,6.427795277909015e-09
0.00013772,6.428674654174772e-09
0.00013774,6.429869948954852e-09
0.00013776,6.430874562744629e-09
0.00013778,6.419490750982815e-09
0.0001378,6.419234525318525e-09
0.00013782,6.42025948207397e-09
0.00013784,6.421389605142417e-09
0.00013786,6.422536436250303e-09
0.00013788,6.423698011517939e-09
0.0001379,6.424868138048147e-09
0.00013792,6.425981844332284e-09
0.00013794,6.427184905244497e-09
0.00013796,6.428397723655471e-09
0.00013798,6.429539321414759e-09
0.000138,6.430694634843073e-09
0.00013802,6.431848235612374e-09
0.00013804,6.43301017533302e-09
0.00013806,6.434124307844043e-09
0.00013808,6.435223143107394e-09
0.0001381,6.4352366268131e-09
0.00013812,6.43644672087869e-09
0.00013814,6.437525448717485e-09
0.00013816,6.438652540218696e-09
0.00013818,6.439838157381415e-09
0.0001382,6.440893341630625e-09
0.00013822,6.441982134348525e-09
0.00013824,6.443031488575813e-09
0.00013826,6.44412681621843e-09
0.00013828,6.445241718832544e-09
0.0001383,6.446308488162508e-09
0.00013832,6.447321917711564e-09
