P_inst X,P_inst Y
1.021227125702544e-06,1.037252794819193e-05
1.021323615485062e-06,8.479402336800086e-06
1.021442428787218e-06,6.806905145515257e-06
1.02159650990594e-06,5.358290135478812e-06
1.021802243391063e-06,4.216605957774041e-06
1.022027940598006e-06,3.549642478684869e-06
1.022246552671503e-06,3.213502796937305e-06
1.022500628986808e-06,3.017970681550863e-06
1.022883797791578e-06,2.899842774542698e-06
1.023511052661988e-06,2.852681624271447e-06
1.024273221923296e-06,2.844639886114228e-06
1.025260114614794e-06,2.842792797559289e-06
1.026573716859568e-06,2.841882754825743e-06
1.028286858429784e-06,2.84120222378097e-06
1.03e-06,2.840742830762762e-06
1.030057177597792e-06,2.841171638127603e-06
1.0301312871578e-06,2.86312499969919e-06
1.030168341937803e-06,3.109751487234521e-06
1.030186869327805e-06,3.638071920374308e-06
1.030223924107809e-06,7.066690266854226e-06
1.030242316596169e-06,1.028765746475509e-05
1.030264307310804e-06,1.388855494822089e-05
1.030280285958498e-06,1.496475954624453e-05
1.030292770879975e-06,1.726049508206666e-05
1.030301210917358e-06,3.035358506937796e-05
1.030303710917358e-06,3.806526402657219e-05
1.030305565727709e-06,4.846662981803936e-05
1.030307081910649e-06,5.89656449186068e-05
1.030309146414004e-06,7.024604792793258e-05
1.030311210917358e-06,7.802062482811393e-05
1.030311509110852e-06,7.874926300950415e-05
1.030312105497839e-06,8.023180967657591e-05
1.030312663867809e-06,8.161761986102267e-05
1.030313780607751e-06,8.431226348323771e-05
1.030316014087633e-06,8.894726384595133e-05
1.030320481047397e-06,9.305488146787129e-05
1.030324745676655e-06,0.0001003191584091399
1.030326663607591e-06,0.000122760920610468
1.03032813907583e-06,0.000154566246476127
1.030329510031614e-06,0.0001902868421579089
1.030330927589359e-06,0.0002215019016675811
1.03033228866291e-06,0.0002385707604803529
1.030334020133067e-06,0.0002486317575306042
1.030335530096887e-06,0.0002642760947287237
1.030337106841276e-06,0.0002774446144986174
1.030338234902055e-06,0.0002856813303611553
1.030339310996651e-06,0.0002972267447417364
1.030340460271943e-06,0.0003107156252834446
1.030341729098066e-06,0.0003239491202736549
1.030342920379132e-06,0.0003342073236056647
1.030344368056519e-06,0.000343828192308068
1.030346334252746e-06,0.0003520655514537536
1.030350051804118e-06,0.0003556317083628671
1.030353393208658e-06,0.0003500396439120205
1.030357052561819e-06,0.0003405253765174424
1.030361045006925e-06,0.0003293822800746366
1.030366652669808e-06,0.0003177030692688691
1.030374140138375e-06,0.0003292816150451484
1.030379275254569e-06,0.0003644411382874985
1.030383440030746e-06,0.0003957149575779097
1.030387744524388e-06,0.0004076952317608455
