P_inst X,P_inst Y
1.050311580665733e-06,7.166047996959216e-05
1.050312310216622e-06,7.49694950751117e-05
1.050313059367898e-06,7.827552054789601e-05
1.05031455767045e-06,8.447389080393577e-05
1.050317554275552e-06,9.439103160619486e-05
1.050323547485758e-06,0.000102554981108169
1.050327386692359e-06,0.0001279470206240455
1.050329800843748e-06,0.0001878835482674085
1.050331707329085e-06,0.0002621242359192181
1.050333782238064e-06,0.0003495112863880724
1.050335680371654e-06,0.0004230577569196442
1.050337271373433e-06,0.0005569612294063132
1.050338864350446e-06,0.0009671858999692627
1.05034178536778e-06,0.002164805566345049
1.050344248462243e-06,0.002833779975191449
1.05034597614679e-06,0.002994535699026609
1.050347937149806e-06,0.002946850970389814
1.050349748586577e-06,0.002794879613487942
1.050351562058888e-06,0.002605797201362534
1.050353649585263e-06,0.002387912211319309
1.050356465088629e-06,0.002163855542117128
1.050359213235318e-06,0.002037180832487643
1.050361171757925e-06,0.00192618971061475
1.050362951771263e-06,0.001769554807202843
1.050363911660988e-06,0.00168900430696989
1.050365304825749e-06,0.001667757879694378
1.050366282415598e-06,0.001659255209692276
1.050367220049325e-06,0.001530469875966104
1.050368015355272e-06,0.001351992331189543
1.050368646169724e-06,0.001219913234132616
1.050369359514228e-06,0.001103185459334008
1.050370440404757e-06,0.0009501787800886888
1.050371257535336e-06,0.0008500739525030264
1.050371900705067e-06,0.000785583278022511
1.050372547826006e-06,0.0007368708685493452
1.050373258335752e-06,0.0006972992119600294
1.050374117612932e-06,0.0006604800315464519
1.050374784003841e-06,0.0006372407787233771
1.050375556444604e-06,0.000614465047718754
1.050376595161117e-06,0.0005892040689202375
1.050378194914928e-06,0.0005590360403997681
1.050380553423683e-06,0.0005269639244490685
1.050383606189764e-06,0.0004970513370719061
1.050387952587176e-06,0.0004638479032240989
1.050393108152733e-06,0.0004300172716330287
1.05039940117746e-06,0.0003923728881449869
1.050407459556476e-06,0.0003476271915204683
1.050419721388095e-06,0.0002851783483792813
1.050439988784864e-06,0.0001967037289105297
1.050470553519377e-06,0.0001009921137384458
1.0505e-06,4.797128121545305e-05
1.050508842026124e-06,3.841558261638769e-05
1.05052390588377e-06,2.560846427123276e-05
1.05053774194993e-06,1.769928960634201e-05
1.050565414082249e-06,8.873383035880691e-06
1.050610731183652e-06,4.049663885082914e-06
1.050660685550867e-06,3.022439090979927e-06
1.05071754445938e-06,2.85532521405233e-06
1.05078405437231e-06,2.835939547089976e-06
1.050872570011855e-06,2.833462175105947e-06
1.050999314730865e-06,2.832039396398646e-06
1.051206004846307e-06,2.830582587154294e-06
1.051600700592829e-06,2.829298991330841e-06
1.052390092085872e-06,2.828651267002014e-06
1.053968875071957e-06,2.828556244950116e-06
1.056470959438012e-06,2.828632998277127e-06
1.06e-06,2.828716316919556e-06
1.060082270769063e-06,2.830300247874256e-06
1.060178012726304e-06,3.551879949940711e-06
1.060225883704924e-06,9.723667823027011e-06
1.060244192945347e-06,1.333369687425112e-05
1.060266305256335e-06,1.513604007514532e-05
1.060283535224041e-06,2.500287117863618e-05
1.060291380617867e-06,4.747771489784536e-05
1.060298569452076e-06,7.677373179468112e-05
1.060305860710772e-06,9.946344282581488e-05
1.060314587766482e-06,0.0001443691122154917
1.060317655189531e-06,0.0002267425311022085
1.060320091842695e-06,0.0003489806235226712
1.060322432421656e-06,0.0005073813683257283
1.060324806988751e-06,0.0006797387406248334
1.060327422060158e-06,0.0008288282328310736
1.060330708771579e-06,0.0009087039109166923
1.060334196795622e-06,0.0008650609747424428
1.06033527438477e-06,0.000862265630741944
1.060336612229113e-06,0.0008836472062772303
1.060337912609058e-06,0.000910513318504732
1.060339123478256e-06,0.0009322829313099614
1.060340425347266e-06,0.0009501180954037666
1.060342082424791e-06,0.0009647993530535026
1.060344567846843e-06,0.0009730258714889744
1.060348845287737e-06,0.0009609293934171695
1.060353764059251e-06,0.0009240107391757326
1.060359205329866e-06,0.0008719887856977788
1.06036536615436e-06,0.0008100341919389809
1.060373196353819e-06,0.000733572005931809
1.060383999702773e-06,0.000635485130466622
1.060400586685962e-06,0.0005000569937029116
1.060429551831096e-06,0.0002858483889293106
1.060453946836974e-06,0.0001228236135466507
1.060458921911106e-06,0.0001047314514348634
1.06046887205937e-06,8.598244513042113e-05
