delay X,delay Y
0.00012462,6.068113105778535e-09
0.00012464,6.069085884469745e-09
0.00012466,6.069837459302566e-09
0.00012468,6.070887470301096e-09
0.0001247,6.071924978182265e-09
0.00012472,6.072626748837403e-09
0.00012474,6.073736764353228e-09
0.00012476,6.074709671616973e-09
0.00012478,6.075701638899238e-09
0.0001248,6.076382250954934e-09
0.00012482,6.06883397150624e-09
0.00012484,6.069005984933185e-09
0.00012486,6.07007143947789e-09
0.00012488,6.071015535819926e-09
0.0001249,6.071824678388445e-09
0.00012492,6.07274007475884e-09
0.00012494,6.073940721894939e-09
0.00012496,6.074905937367456e-09
0.00012498,6.075691325913818e-09
0.000125,6.076990807639546e-09
0.00012502,6.077710172373687e-09
0.00012504,6.078886637678228e-09
0.00012506,6.079701377785589e-09
0.00012508,6.080893553492148e-09
0.0001251,6.081812510363244e-09
0.00012512,6.082893870103624e-09
0.00012514,6.083764077631422e-09
0.00012516,6.084868606664102e-09
0.00012518,6.085845980840769e-09
0.0001252,6.08682418450058e-09
0.00012522,6.087745568889111e-09
0.00012524,6.088731007888239e-09
0.00012526,6.089640090014354e-09
0.00012528,6.09047781126778e-09
0.0001253,6.09149636021384e-09
0.00012532,6.092464254673297e-09
0.00012534,6.093266997302111e-09
0.00012536,6.094396036653846e-09
0.00012538,6.095111636228077e-09
0.0001254,6.096358483954649e-09
0.00012542,6.097043279600578e-09
0.00012544,6.089146587119311e-09
0.00012546,6.08930479002526e-09
0.00012548,6.090383990095123e-09
0.0001255,6.091175472311066e-09
0.00012552,6.092239015474955e-09
0.00012554,6.09304085244133e-09
0.00012556,6.094265311152862e-09
0.00012558,6.095188295558035e-09
0.0001256,6.095992399789325e-09
0.00012562,6.097244582227881e-09
0.00012564,6.098016461099017e-09
0.00012566,6.099178593889171e-09
0.00012568,6.100012122360035e-09
0.0001257,6.101193809328475e-09
0.00012572,6.101995711439742e-09
0.00012574,6.103184278965111e-09
0.00012576,6.104385359867089e-09
0.00012578,6.105129382456924e-09
0.0001258,6.106134398355571e-09
0.00012582,6.107106629130702e-09
0.00012584,6.107882830453969e-09
0.00012586,6.10902496881068e-09
0.00012588,6.110076829452351e-09
0.0001259,6.110783987586768e-09
0.00012592,6.11169411785317e-09
0.00012594,6.112914449970323e-09
0.00012596,6.113582852220855e-09
0.00012598,6.114626914369529e-09
0.000126,6.115461900400654e-09
0.00012602,6.116663977875878e-09
0.00012604,6.117373617824332e-09
0.00012606,6.109982194331749e-09
0.00012608,6.109934464592883e-09
0.0001261,6.110971813048764e-09
0.00012612,6.11177372728599e-09
0.00012614,6.11283670664428e-09
0.00012616,6.113657418548184e-09
0.00012618,6.114789030688007e-09
0.0001262,6.115825623980504e-09
0.00012622,6.116622701979485e-09
0.00012624,6.117673519317552e-09
0.00012626,6.118632633189582e-09
0.00012628,6.119629464910192e-09
0.0001263,6.120632867667241e-09
0.00012632,6.121798834008583e-09
0.00012634,6.122618460867752e-09
0.00012636,6.123790431777134e-09
0.00012638,6.124709347310655e-09
0.0001264,6.125695984821496e-09
0.00012642,6.126742043646368e-09
0.00012644,6.127719894595016e-09
0.00012646,6.128507898062923e-09
0.00012648,6.129629460525702e-09
0.0001265,6.130424814017213e-09
0.00012652,6.131401701417531e-09
0.00012654,6.132626552199148e-09
0.00012656,6.13355401216527e-09
0.00012658,6.134210141575459e-09
0.0001266,6.135398721536294e-09
0.00012662,6.136097716058377e-09
0.00012664,6.137056449980958e-09
0.00012666,6.137996895836633e-09
0.00012668,6.130288172699969e-09
0.0001267,6.130232865868671e-09
0.00012672,6.13108991920247e-09
0.00012674,6.132028303493832e-09
0.00012676,6.133131647537576e-09
0.00012678,6.134127283900523e-09
0.0001268,6.134981781695407e-09
0.00012682,6.13605368287707e-09
0.00012684,6.136914595513742e-09
0.00012686,6.137915348391453e-09
0.00012688,6.138953533175675e-09
0.0001269,6.140627970793024e-09
0.00012692,6.14094656401583e-09
0.00012694,6.142097447157849e-09
0.00012696,6.142921041522982e-09
0.00012698,6.144073331369655e-09
0.000127,6.144974449398222e-09
0.00012702,6.146048966184642e-09
0.00012704,6.147049275177574e-09
0.00012706,6.148003542183937e-09
0.00012708,6.149061137467404e-09
0.0001271,6.149945630417134e-09
0.00012712,6.150733077987876e-09
0.00012714,6.151894260449332e-09
0.00012716,6.152878275074206e-09
0.00012718,6.153579677543874e-09
0.0001272,6.154501589102357e-09
0.00012722,6.155433546036612e-09
0.00012724,6.15639761646118e-09
0.00012726,6.157352689332216e-09
0.00012728,6.158327767864824e-09
0.0001273,6.15097766283513e-09
0.00012732,6.151531001769631e-09
0.00012734,6.151720679530512e-09
0.00012736,6.153350137887829e-09
0.00012738,6.153847926926212e-09
0.0001274,6.154743273149019e-09
0.00012742,6.155576806407214e-09
0.00012744,6.157201666785794e-09
0.00012746,6.15753642732737e-09
0.00012748,6.158523931548631e-09
0.0001275,6.159571087141834e-09
0.00012752,6.161231324279584e-09
0.00012754,6.161562825445965e-09
0.00012756,6.163231056019715e-09
0.00012758,6.163755560155471e-09
0.0001276,6.164690300628284e-09
0.00012762,6.165587876739908e-09
0.00012764,6.166664311998752e-09
0.00012766,6.167645089708988e-09
0.00012768,6.168616358044961e-09
0.0001277,6.169429753518231e-09
0.00012772,6.171087594997395e-09
0.00012774,6.171351728790283e-09
0.00012776,6.172468212634494e-09
0.00012778,6.173242881383518e-09
0.0001278,6.17419513825532e-09
0.00012782,6.175122445277924e-09
0.00012784,6.176051455991837e-09
0.00012786,6.177009918062016e-09
0.00012788,6.177980925077221e-09
0.0001279,6.179115800776397e-09
0.00012792,6.17171392661509e-09
0.00012794,6.171807567974992e-09
0.00012796,6.172699142142193e-09
0.00012798,6.173106610571031e-09
0.000128,6.174551692652441e-09
0.00012802,6.175048600894109e-09
0.00012804,6.175867671623226e-09
0.00012806,6.177481254626758e-09
0.00012808,6.177829848696552e-09
0.0001281,6.178818737306576e-09
0.00012812,6.180535885557176e-09
0.00012814,6.181527708340003e-09
0.00012816,6.181857463827715e-09
0.00012818,6.183524303502838e-09
0.0001282,6.184021648294484e-09
0.00012822,6.185513925866506e-09
0.00012824,6.185909422154282e-09
0.00012826,6.187484573685947e-09
0.00012828,6.188476011175706e-09
0.0001283,6.189445294740931e-09
0.00012832,6.189736980577977e-09
0.00012834,6.19088411225731e-09
0.00012836,6.191641940250538e-09
0.00012838,6.192746120771166e-09
0.0001284,6.193540724519326e-09
0.00012842,6.194682837606948e-09
0.00012844,6.195425350608239e-09
0.00012846,6.196351196364218e-09
0.00012848,6.197312603913058e-09
0.0001285,6.198287811709968e-09
0.00012852,6.19934041624438e-09
0.00012854,6.191597403894498e-09
0.00012856,6.192378810414107e-09
0.00012858,6.192614224562697e-09
0.0001286,6.193522919027747e-09
0.00012862,6.194681610203322e-09
0.00012864,6.19580155709477e-09
0.00012866,6.196501810106178e-09
0.00012868,6.198071776190409e-09
0.0001287,6.199082302912674e-09
0.00012872,6.199434499920233e-09
0.00012874,6.200636328392175e-09
0.00012876,6.202108750961155e-09
0.00012878,6.202464057429595e-09
0.0001288,6.203430649430249e-09
0.00012882,6.204587896151007e-09
0.00012884,6.206108844702892e-09
0.00012886,6.206593265596277e-09
0.00012888,6.20808433716489e-09
0.0001289,6.209068628682025e-09
0.00012892,6.209377717258783e-09
0.00012894,6.210551378891945e-09
0.00012896,6.211531142197776e-09
0.00012898,6.212453198859091e-09
0.000129,6.213470370048235e-09
0.00012902,6.214154469643629e-09
0.00012904,6.215105501382303e-09
0.00012906,6.216034858113331e-09
0.00012908,6.216963246258759e-09
0.0001291,6.218617708553827e-09
0.00012912,6.218924394305392e-09
0.00012914,6.220016744715005e-09
0.00012916,6.211855811663037e-09
0.00012918,6.212659832313156e-09
0.0001292,6.212901159796066e-09
0.00012922,6.213809691682007e-09
0.00012924,6.214956665225107e-09
0.00012926,6.215924415645835e-09
0.00012928,6.216788184434472e-09
0.0001293,6.21770914707727e-09
0.00012932,6.218633842272981e-09
0.00012934,6.219709007961237e-09
0.00012936,6.221150919795905e-09
0.00012938,6.2223791661575e-09
0.0001294,6.222750719027769e-09
0.00012942,6.223751868677095e-09
0.00012944,6.225380663056643e-09
0.00012946,6.226388866687512e-09
0.00012948,6.226727316680409e-09
0.0001295,6.228416057160481e-09
0.00012952,6.229345098844989e-09
0.00012954,6.229875317264711e-09
0.00012956,6.230820368924291e-09
0.00012958,6.232242846235081e-09
0.0001296,6.232699840859512e-09
0.00012962,6.233582513814147e-09
0.00012964,6.234443196364249e-09
0.00012966,6.235396525778579e-09
0.00012968,6.236386969488176e-09
0.0001297,6.237455427123735e-09
0.00012972,6.23837292997374e-09
0.00012974,6.239218870066505e-09
0.00012976,6.240385024082701e-09
0.00012978,6.232650814957209e-09
0.0001298,6.232535057622281e-09
0.00012982,6.233482356168081e-09
0.00012984,6.234405754307232e-09
0.00012986,6.235528645961439e-09
0.00012988,6.236669703490455e-09
0.0001299,6.237454319757427e-09
0.00012992,6.238343442400614e-09
0.00012994,6.239232895220989e-09
0.00012996,6.24030857076979e-09
0.00012998,6.241629229230365e-09
0.00013,6.24224375565478e-09
0.00013002,6.243339703378493e-09
0.00013004,6.244256084116054e-09
0.00013006,6.245404839520206e-09
0.00013008,6.246255619427701e-09
0.0001301,6.247318521826489e-09
0.00013012,6.2490053530199e-09
0.00013014,6.249247056464582e-09
0.00013016,6.250200112705391e-09
0.00013018,6.251261281167228e-09
0.0001302,6.252132114147892e-09
0.00013022,6.253282542438844e-09
0.00013024,6.254166522307804e-09
0.00013026,6.255222035454806e-09
0.00013028,6.255998513264343e-09
0.0001303,6.256971760150984e-09
0.00013032,6.258038905097264e-09
0.00013034,6.258994677401512e-09
0.00013036,6.259835741394508e-09
0.00013038,6.261015149291392e-09
0.0001304,6.252691710942072e-09
0.00013042,6.252800030584759e-09
0.00013044,6.253690014660089e-09
0.00013046,6.254595801777568e-09
0.00013048,6.256371219731186e-09
0.0001305,6.256765470165875e-09
0.00013052,6.257581301499954e-09
0.00013054,6.259305627910869e-09
0.00013056,6.259513091990018e-09
0.00013058,6.260586108108902e-09
0.0001306,6.261835973680799e-09
0.00013062,6.26253786697493e-09
0.00013064,6.263536888169911e-09
0.00013066,6.264617976804454e-09
0.00013068,6.265672302566939e-09
0.0001307,6.266552554573226e-09
0.00013072,6.267597248234181e-09
0.00013074,6.268706068110928e-09
0.00013076,6.269510360626712e-09
0.00013078,6.270474379139818e-09
0.0001308,6.272223843971061e-09
0.00013082,6.272431579891023e-09
0.00013084,6.274091688467191e-09
0.00013086,6.274557989978033e-09
0.00013088,6.276022333608137e-09
0.0001309,6.276289384590044e-09
0.00013092,6.277253832347005e-09
0.00013094,6.278838210294191e-09
0.00013096,6.279850245250965e-09
0.00013098,6.280068180015948e-09
0.000131,6.281282875421704e-09
0.00013102,6.273275183685991e-09
0.00013104,6.273377226796703e-09
0.00013106,6.274293824956615e-09
0.00013108,6.275266252374747e-09
0.0001311,6.276227210736236e-09
0.00013112,6.27796622606679e-09
0.00013114,6.278471011916216e-09
0.00013116,6.279885738923067e-09
0.00013118,6.280088994502512e-09
0.0001312,6.28118036497919e-09
0.00013122,6.281867272382178e-09
0.00013124,6.283113210452263e-09
0.00013126,6.284123431227623e-09
0.00013128,6.285140490688613e-09
0.0001313,6.286445645473564e-09
0.00013132,6.287130569399974e-09
0.00013134,6.288189387293798e-09
0.00013136,6.289131751811691e-09
0.00013138,6.29008977951166e-09
0.0001314,6.291167068297351e-09
0.00013142,6.29212298028215e-09
0.00013144,6.293001768069585e-09
0.00013146,6.294665945809219e-09
0.00013148,6.295229971463795e-09
0.0001315,6.296601979461323e-09
0.00013152,6.296802612434974e-09
0.00013154,6.297835747359105e-09
0.00013156,6.299415907246154e-09
0.00013158,6.300412354439866e-09
0.0001316,6.300888277013014e-09
0.00013162,6.30226753182735e-09
0.00013164,6.293556971850759e-09
0.00013166,6.293638062955293e-09
0.00013168,6.294590520721833e-09
0.0001317,6.29553354628174e-09
0.00013172,6.296498986963314e-09
0.00013174,6.297162482314856e-09
0.00013176,6.298718319167444e-09
0.00013178,6.2993433072318e-09
0.0001318,6.300349631495153e-09
0.00013182,6.301433085273045e-09
0.00013184,6.302762550079429e-09
0.00013186,6.303379159905491e-09
0.00013188,6.304391196883622e-09
0.0001319,6.305442289926352e-09
0.00013192,6.306539516196241e-09
0.00013194,6.307394366327078e-09
0.00013196,6.308461520650257e-09
0.00013198,6.309478073853492e-09
0.000132,6.31034575432707e-09
0.00013202,6.311438750529449e-09
0.00013204,6.31234349086076e-09
0.00013206,6.313310125409061e-09
0.00013208,6.314218875779783e-09
0.0001321,6.315379147624225e-09
0.00013212,6.31685827337375e-09
0.00013214,6.317072342679912e-09
0.00013216,6.318107079368101e-09
0.00013218,6.318941260907077e-09
0.0001322,6.319973087992093e-09
0.00013222,6.321200625686588e-09
0.00013224,6.322526820938167e-09
0.00013226,6.314121501984267e-09
0.00013228,6.314216798763335e-09
0.0001323,6.315166355366154e-09
0.00013232,6.316103298227825e-09
0.00013234,6.317072176039466e-09
0.00013236,6.318310773957999e-09
0.00013238,6.319319643773518e-09
0.0001324,6.319995830807395e-09
0.00013242,6.320926556459689e-09
0.00013244,6.322014011250449e-09
0.00013246,6.322764700837226e-09
0.00013248,6.323954912279709e-09
0.0001325,6.324971564206564e-09
0.00013252,6.326072252704327e-09
0.00013254,6.327113749378217e-09
0.00013256,6.327978099845398e-09
0.00013258,6.329049831290344e-09
0.0001326,6.330040402527969e-09
0.00013262,6.330929744276333e-09
0.00013264,6.332022353972388e-09
0.00013266,6.332897324800853e-09
0.00013268,6.333855649490971e-09
0.0001327,6.334797876738943e-09
0.00013272,6.335837124662554e-09
0.00013274,6.336720374542547e-09
0.00013276,6.337668957839996e-09
0.00013278,6.338700657772566e-09
0.0001328,6.339556821779055e-09
0.00013282,6.340546443494921e-09
0.00013284,6.341784600483229e-09
0.00013286,6.342383369964136e-09
0.00013288,6.334372773269891e-09
0.0001329,6.334453437884691e-09
0.00013292,6.335350213312981e-09
0.00013294,6.336360437296468e-09
0.00013296,6.337337922928021e-09
0.00013298,6.338533705661158e-09
0.000133,6.339238234438055e-09
0.00013302,6.340235780251161e-09
0.00013304,6.341179885191291e-09
0.00013306,6.342174904632736e-09
0.00013308,6.343385557943289e-09
0.0001331,6.344220221577674e-09
0.00013312,6.345232224705334e-09
0.00013314,6.346312015955675e-09
0.00013316,6.347376857132241e-09
0.00013318,6.348218258679448e-09
0.0001332,6.349313490676031e-09
0.00013322,6.350300494713626e-09
0.00013324,6.351184972194379e-09
0.00013326,6.352285559076047e-09
0.00013328,6.35313933700539e-09
0.0001333,6.354201568831255e-09
0.00013332,6.355045374787581e-09
0.00013334,6.356106520866389e-09
0.00013336,6.357221800734304e-09
0.00013338,6.35791798013006e-09
0.0001334,6.358902328152493e-09
0.00013342,6.359804154713891e-09
0.00013344,6.360815474557187e-09
0.00013346,6.36171815492388e-09
0.00013348,6.3626367652775e-09
0.0001335,6.354937852504104e-09
0.00013352,6.355010206728914e-09
0.00013354,6.355992925959137e-09
0.00013356,6.356819147439758e-09
0.00013358,6.357807775961679e-09
0.0001336,6.358869887675948e-09
0.00013362,6.359822257682504e-09
0.00013364,6.360825844407646e-09
0.00013366,6.361740638306303e-09
0.00013368,6.362741001175071e-09
0.0001337,6.363929719713219e-09
0.00013372,6.364767024100823e-09
0.00013374,6.365785250037636e-09
0.00013376,6.36688178814506e-09
0.00013378,6.36796514740223e-09
0.0001338,6.368790409491208e-09
0.00013382,6.36988957900395e-09
0.00013384,6.370863355655252e-09
0.00013386,6.371868928385165e-09
0.00013388,6.37286261124297e-09
0.0001339,6.373813923930092e-09
0.00013392,6.374679868693904e-09
0.00013394,6.375868043795921e-09
0.00013396,6.376693660625242e-09
0.00013398,6.377557131009719e-09
0.000134,6.378481431226302e-09
0.00013402,6.379499113539453e-09
0.00013404,6.38036940558269e-09
0.00013406,6.381394871117294e-09
0.00013408,6.382316919218122e-09
0.0001341,6.383205999890839e-09
0.00013412,6.374587545143577e-09
0.00013414,6.375250171358597e-09
0.00013416,6.37623046689753e-09
0.00013418,6.377077868408799e-09
0.0001342,6.378091010031621e-09
0.00013422,6.379337083503655e-09
0.00013424,6.380061597225014e-09
0.00013426,6.381042429279899e-09
0.00013428,6.381991141679344e-09
0.0001343,6.382994349349519e-09
0.00013432,6.384172097290114e-09
0.00013434,6.385130563052568e-09
0.00013436,6.386035536276721e-09
0.00013438,6.387117122810522e-09
0.0001344,6.388231439511902e-09
0.00013442,6.389050263511159e-09
0.00013444,6.389543144529221e-09
0.00013446,6.391115052371123e-09
0.00013448,6.392136578911713e-09
0.0001345,6.393115836581385e-09
0.00013452,6.394056471201275e-09
0.00013454,6.395043828786585e-09
0.00013456,6.396010539746979e-09
0.00013458,6.396956214096055e-09
0.0001346,6.397793750686436e-09
0.00013462,6.398738893743889e-09
0.00013464,6.400566334956889e-09
0.00013466,6.401420249301112e-09
0.00013468,6.401679826832365e-09
0.0001347,6.402545247517981e-09
0.00013472,6.403458845484884e-09
0.00013474,6.395651068174218e-09
0.00013476,6.395828851716631e-09
0.00013478,6.39677101823619e-09
0.0001348,6.397154191379196e-09
0.00013482,6.398755997674703e-09
0.00013484,6.399599374521882e-09
0.00013486,6.400619903272395e-09
0.00013488,6.401612161468859e-09
0.0001349,6.402554995879038e-09
0.00013492,6.403565492476203e-09
0.00013494,6.404736829910652e-09
0.00013496,6.40572056947639e-09
0.00013498,6.406608543632693e-09
0.000135,6.407170967323598e-09
0.00013502,6.408191272948005e-09
0.00013504,6.409611953693015e-09
0.00013506,6.410619725474906e-09
0.00013508,6.411131260448807e-09
0.0001351,6.412700405824556e-09
0.00013512,6.413134221654556e-09
0.00013514,6.414866009091591e-09
0.00013516,6.415517719766582e-09
0.00013518,6.416088886034602e-09
0.0001352,6.416960705674831e-09
0.00013522,6.418579611936174e-09
0.00013524,6.419396523608684e-09
0.00013526,6.420546708205749e-09
0.00013528,6.421344454002882e-09
0.0001353,6.421688857724421e-09
0.00013532,6.423103126931357e-09
0.00013534,6.424011714018388e-09
0.00013536,6.415898800982653e-09
0.00013538,6.415653102943791e-09
0.0001354,6.417136096100413e-09
0.00013542,6.41745087181265e-09
0.00013544,6.418820777434882e-09
0.00013546,6.419321440192618e-09
0.00013548,6.420855281618547e-09
0.0001355,6.421870559281376e-09
0.00013552,6.422807979882829e-09
0.00013554,6.423815001526963e-09
0.00013556,6.424839804019911e-09
0.00013558,6.425414181303329e-09
0.0001356,6.426852546956064e-09
0.00013562,6.427450279383178e-09
0.00013564,6.428956164245702e-09
0.00013566,6.429866187565745e-09
0.00013568,6.430870413021441e-09
0.0001357,6.431838094381938e-09
0.00013572,6.432426058001331e-09
0.00013574,6.433412914380531e-09
0.00013576,6.434887177997084e-09
0.00013578,6.435768591519724e-09
0.0001358,6.436875155136366e-09
0.00013582,6.437263658555354e-09
0.00013584,6.438915192126685e-09
0.00013586,6.439580470890857e-09
0.00013588,6.440831411717601e-09
0.0001359,6.44105206909682e-09
0.00013592,6.441972518434101e-09
0.00013594,6.443328967240422e-09
0.00013596,6.444263810601095e-09
0.00013598,6.43644598555695e-09
0.000136,6.436593661495846e-09
0.00013602,6.437581853634426e-09
0.00013604,6.438055529290263e-09
0.00013606,6.439399269444569e-09
0.00013608,6.439973123020238e-09
0.0001361,6.441414446938864e-09
0.00013612,6.441971887813413e-09
0.00013614,6.443368004547066e-09
0.00013616,6.444375945371703e-09
0.00013618,6.444985731103967e-09
0.0001362,6.446001816848142e-09
0.00013622,6.447421196406406e-09
0.00013624,6.448041962684788e-09
0.00013626,6.449551686737109e-09
0.00013628,6.450430666325016e-09
0.0001363,6.451442535119126e-09
0.00013632,6.452036634155269e-09
0.00013634,6.453008272390756e-09
0.00013636,6.454441412577531e-09
0.00013638,6.45495074432906e-09
0.0001364,6.456387485052024e-09
0.00013642,6.457469116597423e-09
0.00013644,6.457865917367732e-09
0.00013646,6.45937049618146e-09
0.00013648,6.460141673664017e-09
0.0001365,6.46118972461511e-09
0.00013652,6.462191622157092e-09
0.00013654,6.462964427313821e-09
0.00013656,6.463896497883229e-09
0.00013658,6.464446352909331e-09
0.0001366,6.456688647146549e-09
0.00013662,6.456500250385675e-09
0.00013664,6.457815785172318e-09
0.00013666,6.458691251146166e-09
0.00013668,6.459285243904749e-09
0.0001367,6.460244931771772e-09
0.00013672,6.461615848967342e-09
0.00013674,6.462665418531722e-09
0.00013676,6.463211242252709e-09
0.00013678,6.464614722552323e-09
0.0001368,6.46526120471215e-09
0.00013682,6.466641291228794e-09
0.00013684,6.467663670440045e-09
0.00013686,6.468697456990131e-09
0.00013688,6.469770007115492e-09
0.0001369,6.470677744118205e-09
0.00013692,6.471688735143283e-09
0.00013694,6.47229074933301e-09
0.00013696,6.473625359189427e-09
0.00013698,6.474680786875027e-09
0.000137,6.475226222846563e-09
0.00013702,6.476603718636149e-09
0.00013704,6.477200866196803e-09
0.00013706,6.478142440356916e-09
0.00013708,6.47960515715881e-09
0.0001371,6.480740898474754e-09
0.00013712,6.481018755763483e-09
0.00013714,6.482436760898305e-09
0.00013716,6.483194125943234e-09
0.00013718,6.484145397601671e-09
0.0001372,6.484723853189873e-09
0.00013722,6.477228267695031e-09
0.00013724,6.47710530567621e-09
0.00013726,6.478298079028621e-09
0.00013728,6.478922327111733e-09
0.0001373,6.480225033570752e-09
0.00013732,6.481077740975266e-09
0.00013734,6.482180980417086e-09
0.00013736,6.48282583135329e-09
0.00013738,6.483821423775977e-09
0.0001374,6.485184985544809e-09
0.00013742,6.486091762543148e-09
0.00013744,6.486885300614895e-09
0.00013746,6.488238489330104e-09
0.00013748,6.489167550584622e-09
0.0001375,6.490513798245035e-09
0.00013752,6.491255897919696e-09
0.00013754,6.492271443743721e-09
0.00013756,6.492881194489491e-09
0.00013758,6.493881144134278e-09
0.0001376,6.495215387739371e-09
0.00013762,6.496325313339721e-09
0.00013764,6.497169082041308e-09
0.00013766,6.497817332862509e-09
0.00013768,6.499075072767277e-09
0.0001377,6.500081770797958e-09
0.00013772,6.501286149535801e-09
0.00013774,6.501407924900845e-09
0.00013776,6.502543443688866e-09
0.00013778,6.503746352886884e-09
0.0001378,6.504724058691729e-09
0.00013782,6.505539069774007e-09
0.00013784,6.497491611796805e-09
0.00013786,6.497580687450563e-09
0.00013788,6.498421918969352e-09
0.0001379,6.499490245231086e-09
0.00013792,6.500483886144536e-09
0.00013794,6.50129164892781e-09
0.00013796,6.502412827804922e-09
0.00013798,6.503390118937862e-09
0.000138,6.504321968549546e-09
0.00013802,6.505416687370112e-09
0.00013804,6.506331484883173e-09
0.00013806,6.507458258916438e-09
0.00013808,6.508360020066829e-09
0.0001381,6.509432969479951e-09
0.00013812,6.510779807523696e-09
0.00013814,6.511485044337264e-09
0.00013816,6.512502076109568e-09
0.00013818,6.513344721794628e-09
0.0001382,6.514399405764262e-09
0.00013822,6.515481773081913e-09
0.00013824,6.51634038475967e-09
0.00013826,6.517313301363498e-09
0.00013828,6.518398937764375e-09
0.0001383,6.519313805991452e-09
0.00013832,6.520348161508166e-09
0.00013834,6.521092602267759e-09
0.00013836,6.522157048282192e-09
0.00013838,6.523144287439726e-09
0.0001384,6.524003305339599e-09
0.00013842,6.524850025140015e-09
0.00013844,6.525744592137581e-09
0.00013846,6.517840118542037e-09
0.00013848,6.518094653970806e-09
0.0001385,6.518959386441515e-09
0.00013852,6.519942173032211e-09
0.00013854,6.520832909899314e-09
0.00013856,6.521828609361547e-09
0.00013858,6.522957018098825e-09
0.0001386,6.523751077936288e-09
0.00013862,6.524846052804894e-09
0.00013864,6.525778314504421e-09
0.00013866,6.526860047080317e-09
0.00013868,6.52781254600973e-09
0.0001387,6.528948663786542e-09
0.00013872,6.529982417439191e-09
0.00013874,6.531328107602554e-09
0.00013876,6.531921741014335e-09
0.00013878,6.532842898129825e-09
0.0001388,6.53396172116e-09
0.00013882,6.534922864583272e-09
0.00013884,6.536037457042223e-09
0.00013886,6.536941447567111e-09
0.00013888,6.53775025733315e-09
0.0001389,6.539155146047513e-09
0.00013892,6.53969396751124e-09
0.00013894,6.540859551455958e-09
0.00013896,6.541636214714109e-09
0.00013898,6.542690165520471e-09
0.000139,6.543722173059048e-09
0.00013902,6.544573055652968e-09
0.00013904,6.545381913897913e-09
0.00013906,6.546303934623177e-09
0.00013908,6.538128886519892e-09
0.0001391,6.538299423082941e-09
0.00013912,6.539186784285682e-09
0.00013914,6.540126761138015e-09
0.00013916,6.541084420309169e-09
0.00013918,6.542077494165544e-09
0.0001392,6.543204393262924e-09
0.00013922,6.54407338850395e-09
0.00013924,6.54506856647029e-09
0.00013926,6.546086389746695e-09
0.00013928,6.547083229520714e-09
0.0001393,6.548095836657919e-09
0.00013932,6.549153501508413e-09
0.00013934,6.550150968878925e-09
0.00013936,6.551530497463229e-09
0.00013938,6.552141665451768e-09
0.0001394,6.553135377634714e-09
0.00013942,6.554153045972438e-09
0.00013944,6.555141433975536e-09
0.00013946,6.556251757853432e-09
0.00013948,6.556821514495487e-09
0.0001395,6.558070716146697e-09
0.00013952,6.559380120272355e-09
0.00013954,6.559970210059674e-09
0.00013956,6.561077203598384e-09
0.00013958,6.561858303007427e-09
0.0001396,6.562811337171932e-09
0.00013962,6.563944456691486e-09
0.00013964,6.564802097279262e-09
0.00013966,6.565609418577581e-09
0.00013968,6.566531368847985e-09
0.0001397,6.558645061835071e-09
0.00013972,6.558851505604797e-09
0.00013974,6.559750244799638e-09
0.00013976,6.560662872403683e-09
0.00013978,6.561774413717596e-09
0.0001398,6.562596571332325e-09
0.00013982,6.563776216826459e-09
0.00013984,6.564667572139742e-09
0.00013986,6.565588878743192e-09
0.00013988,6.566579097871313e-09
0.0001399,6.567608878293623e-09
0.00013992,6.568640071824585e-09
0.00013994,6.569655546562061e-09
0.00013996,6.57080817118245e-09
0.00013998,6.57173306258705e-09
0.00014,6.572652565036866e-09
0.00014002,6.573699260992219e-09
0.00014004,6.574650660964035e-09
0.00014006,6.575721926875727e-09
0.00014008,6.576663970501607e-09
0.0001401,6.577626197215149e-09
0.00014012,6.578617625330846e-09
0.00014014,6.579650306118631e-09
0.00014016,6.580511607260303e-09
0.00014018,6.581354891273107e-09
0.0001402,6.58240071708892e-09
0.00014022,6.583560974745874e-09
0.00014024,6.584368334122408e-09
0.00014026,6.58541349431802e-09
0.00014028,6.586285060775433e-09
0.0001403,6.587222603368875e-09
0.00014032,6.578892898265068e-09
0.00014034,6.579037727557875e-09
0.00014036,6.579971680284696e-09
0.00014038,6.580876197916104e-09
0.0001404,6.581846845716441e-09
0.00014042,6.582811332294272e-09
0.00014044,6.583973362701632e-09
0.00014046,6.584955728801875e-09
0.00014048,6.585831175922374e-09
0.0001405,6.586834818130712e-09
0.00014052,6.587827815918403e-09
0.00014054,6.588860881857114e-09
0.00014056,6.589887083806108e-09
0.00014058,6.591061007936103e-09
0.0001406,6.591724777776136e-09
0.00014062,6.592895517790161e-09
0.00014064,6.593928417068958e-09
0.00014066,6.594874604333166e-09
0.00014068,6.595908061151954e-09
0.0001407,6.597008483822347e-09
0.00014072,6.597845617284396e-09
0.00014074,6.598819340290808e-09
0.00014076,6.599850253117998e-09
0.00014078,6.600735268054181e-09
0.0001408,6.601745345715424e-09
0.00014082,6.602626203331944e-09
0.00014084,6.60395003232283e-09
0.00014086,6.604592794431317e-09
0.00014088,6.605449259701453e-09
0.0001409,6.606523580329315e-09
0.00014092,6.607445422005525e-09
0.00014094,6.599416066009854e-09
0.00014096,6.599593890603618e-09
0.00014098,6.600498004989566e-09
0.000141,6.601424777333962e-09
0.00014102,6.602514017470098e-09
0.00014104,6.603345814359301e-09
0.00014106,6.604498582663649e-09
0.00014108,6.605366270671544e-09
